PPSORT,CMA,AGE,SEX,RACE
82865,933,a0_4,f,ao_esao_Chinese
320514,933,a45_49,m,ao_esao_Chinese
511724,933,a20_24,m,onao_Canadian
90051,933,a45_49,f,ao_wcameo
663394,933,a70_74,f,ao_oesao
259557,933,a50_54,m,onao_Canadian
101628,933,a25_29,m,eo_eeo_Ukrainian
96591,933,a5_9,m,ao_sao_ei
41468,933,a40_44,m,ao_wcameo
492840,933,a35_39,f,ao_sao_ei
739430,933,a50_54,f,eo_bio_English
323066,933,a75_79,f,eo_weo_German
819193,933,a55_59,f,ao_esao_Chinese
912005,933,a60_64,f,ao_esao_Chinese
722361,933,a70_74,f,ao_esao_Chinese
480143,933,a15_19,m,onao_Canadian
846717,933,a20_24,f,ao_osao
205490,933,a40_44,m,eo_bio_Scottish
658891,933,a50_54,m,ao_sao_ei
686900,933,a0_4,f,ao_oesao
611190,933,a75_79,m,ao_esao_Filipino
458399,933,a50_54,m,ao_sao_ei
656310,933,a60_64,f,ao_esao_Chinese
293560,933,a20_24,f,ao_oesao
765792,933,a40_44,m,ao_esao_Filipino
712907,933,a30_34,m,eo_bio_English
579145,933,a5_9,m,ao_wcameo
831721,933,a0_4,m,onao_Canadian
417312,933,a10_14,f,onao_Canadian
578811,933,a45_49,f,eo_weo_German
128532,933,a45_49,f,ao_esao_Filipino
376410,933,a15_19,m,ao_oesao
436893,933,a50_54,m,ao_oesao
210206,933,a45_49,f,ao_esao_Filipino
133189,933,a15_19,f,onao_Canadian
218516,933,a55_59,f,ao_sao_ei
853663,933,a20_24,f,ao_oesao
212793,933,a20_24,f,ao_osao
61344,933,a30_34,m,onao_Canadian
43067,933,a25_29,f,ao_esao_Chinese
145265,933,a35_39,m,ao_sao_ei
782039,933,a65_69,f,ao_esao_Chinese
719030,933,a50_54,f,eo_eeo_Ukrainian
523799,933,a10_14,f,ao_oesao
3851,933,a0_4,m,ao_esao_Filipino
916138,933,a75_79,m,eo_weo_Dutch
292661,933,a20_24,m,ao_esao_Chinese
391177,933,a0_4,m,ao_sao_ei
587487,933,a25_29,m,eo_bio_English
332093,933,a55_59,f,ao_esao_Chinese
60623,933,a40_44,m,ao_esao_Chinese
854608,933,a50_54,f,ao_esao_Chinese
692052,933,a15_19,f,ao_esao_Chinese
537801,933,a5_9,m,onao_Canadian
120468,933,a35_39,f,eo_bio_Irish
576010,933,a40_44,m,lcsao
87947,933,a5_9,f,ao_esao_Chinese
887181,933,a75_79,f,eo_seo_Portuguese
303482,933,a40_44,f,ao_esao_Filipino
596658,933,a60_64,f,ao_esao_Chinese
110173,933,a15_19,f,ao_sao_ei
316741,933,a20_24,m,eo_eeo_Polish
