PPSORT,CMA,AGE,SEX,RACE
544618,933,a45_49,m,onao_Canadian
841467,933,a50_54,f,ao_esao_Chinese
870361,933,a60_64,m,eo_bio_English
842388,933,a55_59,f,eo_bio_Scottish
465429,933,a50_54,m,eo_bio_English
137322,933,a60_64,m,eo_weo_German
739653,933,a55_59,m,ao_sao_ei
304693,933,a65_69,f,eo_fo
833246,933,a60_64,f,eo_bio_English
278997,933,a55_59,f,eo_weo_German
584477,933,a50_54,m,ao_esao_Chinese
305614,933,a25_29,m,ao_osao
830066,933,a20_24,f,ao_esao_Filipino
23235,933,a0_4,f,ao_esao_Chinese
745219,933,a50_54,f,ao_sao_ei
442961,933,a65_69,f,ao_esao_Chinese
55526,933,a35_39,m,lcsao
322749,933,a25_29,f,ao_osao
520372,933,a35_39,f,ao_oesao
654392,933,a15_19,m,ao_esao_Chinese
819123,933,a20_24,f,onao_Canadian
913809,933,a55_59,f,eo_seo_Spanish
268117,933,a30_34,m,ao_esao_Chinese
160618,933,a65_69,m,eo_bio_English
163234,933,a50_54,m,eo_bio_English
121313,933,a65_69,m,ao_esao_Chinese
741050,933,a20_24,f,naao
926032,933,a45_49,f,eo_weo_Dutch
215156,933,a10_14,f,onao_Canadian
165875,933,a5_9,m,ao_osao
633,933,a0_4,f,ao_sao_ei
820346,933,a60_64,f,ao_esao_Chinese
334412,933,a10_14,f,ao_esao_Filipino
844227,933,a0_4,m,ao_wcameo
867965,933,a35_39,f,ao_sao_ei
77312,933,a15_19,m,onao_Canadian
279580,933,a10_14,f,ao_osao
431176,933,a55_59,f,ao_esao_Chinese
878399,933,a15_19,m,ao_esao_Chinese
368030,933,a65_69,m,ao_esao_Chinese
445984,933,a35_39,m,ao_esao_Chinese
4156,933,a70_74,f,ao_esao_Chinese
857953,933,a40_44,f,eo_seo_Italian
606513,933,a35_39,m,ao_esao_Chinese
234263,933,a85_,f,ao_esao_Chinese
801658,933,a55_59,f,ao_esao_Chinese
849128,933,a60_64,f,eo_seo_Portuguese
783715,933,a65_69,f,eo_eeo_Russian
193092,933,a65_69,f,eo_obio
672294,933,a80_84,f,ao_sao_ei
750997,933,a55_59,f,ao_oesao
292758,933,a75_79,f,ao_esao_Chinese
643592,933,a25_29,m,ao_esao_Chinese
929622,933,a35_39,m,ao_sao_ei
787745,933,a40_44,m,ao_sao_ei
314735,933,a50_54,m,ao_esao_Chinese
653531,933,a70_74,f,ao_sao_ei
788130,933,a35_39,f,ao_sao_ei
359374,933,a65_69,f,ao_osao
639449,933,a50_54,m,ao_wcameo
626670,933,a45_49,f,ao_oesao
