PPSORT,CMA,AGE,SEX,RACE
240242,933,a55_59,f,ao_oesao
102919,933,a35_39,m,onao_Canadian
453808,933,a70_74,f,eo_bio_English
236797,933,a25_29,f,ao_wcameo
863028,933,a65_69,f,onao_Canadian
400441,933,a25_29,f,eo_bio_Irish
511179,933,a75_79,m,eo_bio_English
470814,933,a45_49,m,onao_Canadian
318199,933,a65_69,f,ao_oesao
290303,933,a55_59,m,eo_bio_Scottish
412563,933,a35_39,m,eo_obio
755776,933,a0_4,m,onao_Canadian
17904,933,a50_54,f,eo_obio
9078,933,a50_54,f,ao_esao_Filipino
359792,933,a45_49,m,eo_neo
63177,933,a30_34,f,ao_esao_Chinese
130185,933,a30_34,m,ao_oesao
378400,933,a35_39,m,onao_Canadian
173356,933,a65_69,f,ao_wcameo
419016,933,a60_64,m,ao_oesao
141571,933,a25_29,m,eo_weo_German
318085,933,a85_,f,eo_seo_Italian
636308,933,a80_84,f,eo_bio_English
336461,933,a10_14,f,eo_bio_English
619878,933,a25_29,m,lcsao
924505,933,a20_24,f,ao_oesao
643339,933,a30_34,f,ao_sao_ei
396742,933,a45_49,f,ao_esao_Chinese
318848,933,a55_59,m,ao_esao_Filipino
641919,933,a60_64,m,eo_bio_Scottish
672725,933,a35_39,m,eo_weo_German
266308,933,a65_69,f,eo_bio_English
596885,933,a65_69,f,ao_sao_ei
142974,933,a70_74,m,onao_Canadian
837779,933,a55_59,m,eo_weo_Dutch
179093,933,a25_29,f,onao_Canadian
489520,933,a25_29,f,onao_Canadian
108192,933,a70_74,m,eo_bio_Scottish
629409,933,a70_74,f,ao_oesao
380696,933,a60_64,m,ao_esao_Chinese
571758,933,a60_64,m,eo_bio_Scottish
276305,933,a65_69,f,ao_oesao
666538,933,a55_59,m,eo_bio_English
623287,933,a65_69,m,eo_bio_English
331830,933,a70_74,f,ao_esao_Chinese
328628,933,a50_54,m,eo_bio_English
775842,933,a20_24,m,ao_sao_ei
714174,933,a25_29,m,eo_obio
465735,933,a35_39,m,ao_esao_Chinese
562806,933,a65_69,m,ao_sao_ei
319440,933,a30_34,m,onao_Canadian
842650,933,a0_4,m,ao_esao_Chinese
706989,933,a30_34,m,ao_sao_ei
335938,933,a65_69,f,ao_sao_ei
560675,933,a60_64,f,eo_weo_German
806151,933,a25_29,f,ao_sao_ei
846382,933,a85_,f,eo_bio_Scottish
115413,933,a60_64,m,ao_esao_Chinese
348466,933,a0_4,f,onao_Canadian
596446,933,a85_,f,eo_weo_German
918021,933,a35_39,m,eo_bio_English
402270,933,a65_69,f,eo_bio_Scottish
476,933,a35_39,m,eo_weo_German
172719,933,a30_34,f,onao_Canadian
749013,933,a0_4,m,onao_Canadian
311746,933,a75_79,f,onao_Canadian
830151,933,a35_39,f,eo_weo_German
342661,933,a75_79,m,eo_bio_Scottish
762315,933,a55_59,f,onao
700215,933,a20_24,m,naao
182600,933,a35_39,m,eo_bio_Scottish
462159,933,a60_64,m,eo_neo
717008,933,a30_34,m,ao_esao_Chinese
465566,933,a50_54,m,ao_sao_ei
804066,933,a25_29,m,ao_osao
880167,933,a25_29,m,eo_bio_Irish
634098,933,a70_74,f,ao_sao_ei
480678,933,a65_69,m,onao_Canadian
23543,933,a60_64,m,onao_Canadian
900475,933,a30_34,f,ao_esao_Chinese
881282,933,a60_64,f,eo_weo_Dutch
41084,933,a45_49,m,ao_wcameo
667274,933,a55_59,m,onao_Canadian
715333,933,a20_24,m,ao_esao_Chinese
119636,933,a60_64,f,onao_Canadian
851654,933,a25_29,m,ao_wcameo
444686,933,a60_64,m,onao_Canadian
912741,933,a40_44,m,ao_esao_Chinese
604026,933,a0_4,f,ao_esao_Filipino
626068,933,a10_14,m,ao_wcameo
239253,933,a15_19,m,eo_bio_English
518645,933,a30_34,m,ao_esao_Chinese
818070,933,a50_54,f,onao_Canadian
338193,933,a80_84,f,eo_seo_Italian
334630,933,a85_,f,eo_eeo_Hungarian
794481,933,a30_34,m,ao_oesao
587576,933,a20_24,m,onao_Canadian
376902,933,a45_49,m,eo_obio
418304,933,a65_69,f,ao_esao_Chinese
727113,933,a45_49,m,onao_Canadian
460413,933,a40_44,m,ao_esao_Chinese
52253,933,a25_29,f,ao_oesao
538865,933,a40_44,m,onao_Canadian
509154,933,a55_59,m,eo_bio_English
719442,933,a25_29,m,ao_wcameo
874070,933,a0_4,f,onao_Canadian
34525,933,a55_59,m,eo_seo_Italian
65975,933,a0_4,m,onao_Canadian
220104,933,a60_64,m,onao_Canadian
253910,933,a70_74,m,eo_eeo_Hungarian
914503,933,a45_49,m,eo_bio_Scottish
393173,933,a25_29,m,eo_seo_Spanish
305728,933,a85_,f,ao_esao_Filipino
161737,933,a50_54,f,eo_obio
312405,933,a65_69,m,eo_oweo
266494,933,a25_29,m,ao_esao_Chinese
380397,933,a25_29,f,onao_Canadian
543945,933,a35_39,m,eo_bio_Irish
93905,933,a85_,f,eo_seo_Italian
734592,933,a25_29,f,eo_obio
219133,933,a30_34,m,ao_esao_Chinese
729266,933,a40_44,m,lcsao
50286,933,a50_54,m,eo_weo_Dutch
133189,933,a15_19,f,onao_Canadian
62983,933,a25_29,m,eo_bio_Scottish
872109,933,a30_34,m,eo_bio_Irish
893102,933,a25_29,m,ao_esao_Filipino
161703,933,a60_64,m,ao_oesao
118737,933,a60_64,f,eo_bio_English
352388,933,a30_34,m,onao_Canadian
884473,933,a45_49,m,ao
274573,933,a25_29,m,eo_seo_Spanish
406366,933,a45_49,m,eo_bio_English
646100,933,a40_44,m,ao_esao_Chinese
813093,933,a25_29,m,eo_obio
819321,933,a30_34,f,ao_esao_Chinese
217467,933,a50_54,m,ao_esao_Chinese
219570,933,a75_79,m,eo_weo_German
494819,933,a85_,f,onao_Canadian
267279,933,a30_34,m,eo_fo
680897,933,a45_49,f,ao_osao
143917,933,a35_39,f,onao_Canadian
522144,933,a40_44,m,eo_bio_English
483609,933,a65_69,m,eo_bio_Scottish
752651,933,a25_29,m,ao_esao_Chinese
757100,933,a40_44,m,ao_esao_Chinese
817089,933,a25_29,f,onao_Canadian
22170,933,a75_79,m,ao_sao_ei
384777,933,a45_49,f,ao_sao_ei
476835,933,a30_34,m,ao_esao_Chinese
918507,933,a45_49,f,eo_bio_English
781488,933,a0_4,f,ao_esao_Chinese
195650,933,a25_29,m,onao_Canadian
609251,933,a25_29,f,eo_weo_Dutch
30757,933,a20_24,f,ao_esao_Chinese
293991,933,a70_74,f,eo_weo_German
820395,933,a45_49,m,onao_Canadian
817628,933,a85_,m,eo_weo_German
282000,933,a65_69,m,eo_bio_Scottish
770905,933,a35_39,f,onao_Canadian
227171,933,a30_34,m,onao_Canadian
478724,933,a85_,f,eo_weo_German
285552,933,a75_79,m,eo_weo_German
861624,933,a75_79,m,onao_Canadian
731497,933,a20_24,f,onao_Canadian
607164,933,a40_44,f,ao_esao_Filipino
88260,933,a40_44,f,ao_oesao
575305,933,a25_29,m,naao
415034,933,a30_34,f,eo_bio_Irish
783026,933,a35_39,f,onao_Canadian
899787,933,a20_24,m,ao_oesao
115280,933,a50_54,f,eo_bio_English
371455,933,a45_49,f,ao_sao_ei
174828,933,a60_64,f,ao_wcameo
410518,933,a20_24,m,eo_fo
302775,933,a30_34,m,onao_Canadian
603913,933,a65_69,m,onao_Canadian
583464,933,a55_59,f,ao_wcameo
303072,933,a60_64,m,ao_sao_ei
729956,933,a35_39,m,eo_bio_Scottish
347097,933,a30_34,f,ao_esao_Chinese
602976,933,a25_29,m,eo_weo_German
813777,933,a50_54,f,ao
210850,933,a15_19,f,onao_Canadian
928720,933,a25_29,f,ao_sao_ei
839374,933,a40_44,f,ao_sao_ei
805645,933,a55_59,m,eo_bio_English
554615,933,a30_34,f,onao_Canadian
909537,933,a45_49,m,ao_wcameo
272272,933,a30_34,m,eo_bio_Irish
2314,933,a30_34,m,eo_weo_German
330743,933,a0_4,m,onao_Canadian
39872,933,a50_54,f,ao_esao_Chinese
105349,933,a50_54,f,ao_sao_ei
858762,933,a70_74,f,ao_esao_Chinese
611498,933,a60_64,f,eo_fo
500503,933,a30_34,f,ao_sao_ei
96315,933,a55_59,m,naao
446848,933,a15_19,f,onao_Canadian
44099,933,a25_29,m,onao_Canadian
486288,933,a55_59,f,ao_esao_Filipino
458464,933,a85_,f,eo_bio_Irish
143149,933,a35_39,m,eo_bio_English
706161,933,a0_4,f,eo_weo_Dutch
832080,933,a25_29,m,ao_esao_Chinese
388671,933,a55_59,m,eo_obio
247742,933,a50_54,f,ao_esao_Chinese
364366,933,a65_69,f,eo_weo_Dutch
9237,933,a55_59,f,ao_oesao
695690,933,a15_19,f,onao_Canadian
673308,933,a15_19,f,eo_bio_English
620376,933,a25_29,m,ao_esao_Chinese
600248,933,a25_29,m,onao_Canadian
68495,933,a65_69,m,eo_bio_English
844453,933,a75_79,f,ao_oesao
40390,933,a50_54,m,onao_Canadian
385000,933,a50_54,f,eo_oeeo
555561,933,a40_44,f,eo_weo_German
785945,933,a70_74,f,onao_Canadian
818864,933,a25_29,m,eo_oeeo
915916,933,a70_74,f,ao_esao_Chinese
753202,933,a30_34,f,ao_sao_ei
439630,933,a65_69,f,onao_Canadian
821163,933,a40_44,f,onao_Canadian
765250,933,a25_29,m,onao_Canadian
817180,933,a85_,f,onao_Canadian
827950,933,a35_39,f,ao
259557,933,a50_54,m,onao_Canadian
378230,933,a20_24,m,ao_oesao
563787,933,a60_64,m,onao_Canadian
879988,933,a25_29,f,ao_sao_ei
721066,933,a0_4,m,onao_Canadian
181986,933,a50_54,f,eo_fo
464581,933,a30_34,m,onao_Canadian
566123,933,a65_69,f,onao_Canadian
466281,933,a30_34,f,ao_wcameo
113820,933,a0_4,m,eo_weo_German
639941,933,a30_34,f,ao
422122,933,a70_74,m,onao_Canadian
241450,933,a45_49,f,eo_seo_Spanish
245852,933,a65_69,f,ao_sao_ei
245327,933,a40_44,m,onao_Canadian
26947,933,a60_64,f,eo_bio_English
669131,933,a20_24,f,onao_Canadian
643462,933,a35_39,f,eo_oeo
163766,933,a30_34,m,eo_weo_Dutch
769789,933,a85_,f,eo_bio_English
59371,933,a30_34,f,onao_Canadian
399989,933,a40_44,m,eo_obio
834720,933,a70_74,f,ao_sao_ei
682090,933,a10_14,m,eo_bio_Scottish
449338,933,a50_54,m,eo_bio_Irish
631725,933,a70_74,f,eo_weo_German
807730,933,a20_24,m,onao_Canadian
711183,933,a20_24,m,eo_obio
503724,933,a35_39,m,ao_esao_Chinese
504431,933,a75_79,f,eo_weo_German
313827,933,a40_44,m,onao_Canadian
144979,933,a65_69,m,eo_bio_English
718342,933,a70_74,f,eo_neo
726553,933,a55_59,m,eo_weo_German
445072,933,a45_49,f,onao
90670,933,a25_29,m,eo_weo_German
206039,933,a20_24,m,naao
280105,933,a50_54,m,eo_bio_Irish
442538,933,a35_39,f,ao
153809,933,a35_39,m,naao
452087,933,a25_29,m,eo_weo_German
315363,933,a85_,f,ao_oesao
795137,933,a65_69,f,eo_bio_Scottish
575663,933,a65_69,m,oo
421142,933,a50_54,m,ao
369834,933,a30_34,f,ao
116008,933,a70_74,m,eo_bio_English
349234,933,a30_34,m,eo_oseo
