PPSORT,CMA,AGE,SEX,RACE
359002,933,m,a40_44,onao_Canadian
718549,933,f,a65_69,ao_sao_ei
556933,933,m,a70_74,eo_fo
155043,933,f,a30_34,eo_oweo
125653,933,f,a75_79,ao_esao_Chinese
90993,933,f,a55_59,eo_eeo_Ukrainian
260215,933,m,a20_24,onao_Canadian
373339,933,m,a30_34,onao
428185,933,f,a60_64,ao_sao_ei
878907,933,f,a75_79,eo_bio_English
181442,933,m,a15_19,naao
623049,933,f,a20_24,eo_bio_English
175126,933,m,a75_79,onao_Canadian
829364,933,m,a25_29,eo_bio_Scottish
85071,933,f,a30_34,ao_esao_Chinese
396811,933,m,a40_44,eo_bio_Scottish
464446,933,m,a30_34,onao_Canadian
682514,933,f,a25_29,eo_bio_Irish
557859,933,f,a55_59,eo_bio_Irish
802543,933,f,a5_9,onao
342545,933,m,a40_44,ao
430921,933,m,a80_84,eo_bio_English
365301,933,f,a80_84,onao_Canadian
704618,933,m,a40_44,eo_obio
318740,933,m,a50_54,eo_bio_Scottish
847778,933,f,a75_79,ao_sao_ei
881135,933,f,a35_39,eo_bio_Irish
772261,933,m,a80_84,ao_osao
633401,933,f,a45_49,eo_eeo_Russian
697314,933,m,a20_24,eo_fo
560479,933,f,a40_44,eo_fo
163552,933,m,a55_59,onao_Canadian
668097,933,m,a30_34,onao_Canadian
6426,933,m,a65_69,onao_Canadian
883785,933,f,a65_69,eo_weo_German
647003,933,m,a45_49,onao_Canadian
532137,933,f,a55_59,ao_esao_Chinese
334403,933,f,a5_9,eo_fo
807730,933,m,a70_74,onao_Canadian
587576,933,m,a50_54,eo_bio_English
462142,933,f,a70_74,eo_bio_Scottish
107584,933,f,a75_79,eo_bio_Scottish
188363,933,m,a40_44,eo_bio_Irish
497112,933,f,a30_34,ao_esao_Chinese
450913,933,f,a45_49,eo_bio_Irish
316704,933,f,a55_59,eo_oweo
804962,933,f,a40_44,onao
345497,933,m,a15_19,eo_weo_Dutch
446368,933,f,a80_84,eo_weo_German
300158,933,f,a15_19,eo_bio_English
179862,933,m,a15_19,eo_bio_Irish
861817,933,f,a60_64,onao
200980,933,f,a15_19,eo_bio_English
351882,933,m,a10_14,eo_weo_German
217532,933,m,a35_39,eo_fo
779142,933,f,a65_69,ao
804686,933,m,a50_54,eo_fo
25756,933,f,a70_74,onao_Canadian
16355,933,f,a65_69,ao_esao_Chinese
828141,933,m,a25_29,ao
734098,933,f,a10_14,eo_fo
686521,933,f,a10_14,eo_bio_Scottish
17850,933,f,a35_39,eo_bio_Irish
77421,933,f,a55_59,eo_bio_English
451735,933,m,a15_19,eo_weo_German
884090,933,m,a80_84,onao_Canadian
390505,933,m,a60_64,onao_Canadian
770820,933,f,a20_24,oco
214684,933,m,a55_59,naao
651560,933,f,a40_44,eo_bio_English
6552,933,f,a15_19,eo_obio
259467,933,f,a50_54,eo_bio_Scottish
781175,933,f,a15_19,onao_Canadian
