PPSORT,CMA,AGE,SEX,RACE
359002,933,f,a50_54,naao
718549,933,f,a35_39,onao_Canadian
556933,933,m,a30_34,onao_Canadian
155043,933,f,a85_,onao_Canadian
125653,933,f,a40_44,onao_Canadian
90993,933,m,a40_44,onao_Canadian
260215,933,m,a10_14,onao_Canadian
373339,933,f,a40_44,onao_Canadian
428185,933,m,a15_19,eo_fo
878907,933,f,a65_69,onao_Canadian
181442,933,m,a35_39,onao_Canadian
623049,933,f,a15_19,onao_Canadian
175126,933,m,a45_49,onao_Canadian
829364,933,m,a60_64,eo_bio_Scottish
85071,933,m,a15_19,onao_Canadian
396811,933,f,a15_19,onao_Canadian
464446,933,f,a25_29,eo_fo
682514,933,m,a15_19,onao_Canadian
557859,933,m,a5_9,eo_fo
802543,933,f,a5_9,onao_Canadian
342545,933,f,a50_54,onao_Canadian
430921,933,m,a25_29,onao_Canadian
365301,933,m,a30_34,eo_fo
704618,933,m,a30_34,onao_Canadian
318740,933,m,a50_54,onao_Canadian
847778,933,f,a0_4,onao
881135,933,f,a10_14,eo_fo
772261,933,f,a5_9,onao_Canadian
633401,933,m,a20_24,onao_Canadian
697314,933,m,a35_39,onao_Canadian
560479,933,m,a30_34,onao_Canadian
163552,933,m,a40_44,eo_fo
668097,933,f,a45_49,eo_fo
6426,933,m,a65_69,eo_fo
883785,933,m,a50_54,eo_fo
647003,933,m,a30_34,onao_Canadian
532137,933,m,a30_34,eo_fo
334403,933,m,a20_24,onao_Canadian
807730,933,m,a45_49,onao_Canadian
587576,933,m,a40_44,onao_Canadian
462142,933,f,a0_4,onao_Canadian
107584,933,f,a40_44,onao_Canadian
188363,933,m,a25_29,onao_Canadian
497112,933,m,a30_34,eo_bio_Irish
450913,933,f,a40_44,onao_Canadian
316704,933,m,a50_54,onao_Canadian
804962,933,f,a0_4,eo_fo
345497,933,m,a50_54,onao
446368,933,f,a55_59,eo_fo
300158,933,f,a85_,naao
179862,933,f,a70_74,onao_Canadian
861817,933,m,a25_29,eo_fo
200980,933,f,a25_29,onao_Canadian
351882,933,m,a10_14,onao_Canadian
217532,933,f,a45_49,onao_Canadian
779142,933,m,a10_14,onao_Canadian
804686,933,f,a30_34,eo_fo
25756,933,m,a30_34,onao_Canadian
16355,933,m,a30_34,onao_Canadian
828141,933,f,a35_39,onao_Canadian
734098,933,f,a10_14,onao_Canadian
686521,933,m,a15_19,onao_Canadian
17850,933,f,a45_49,eo_fo
77421,933,f,a0_4,onao_Canadian
451735,933,f,a40_44,onao_Canadian
884090,933,f,a50_54,eo_fo
390505,933,f,a30_34,eo_fo
770820,933,f,a20_24,onao_Canadian
214684,933,f,a35_39,onao_Canadian
651560,933,f,a30_34,onao_Canadian
6552,933,f,a15_19,onao_Canadian
259467,933,m,a45_49,onao_Canadian
781175,933,m,a30_34,naao
864385,933,m,a15_19,onao_Canadian
348030,933,m,a0_4,naao
375515,933,m,a25_29,eo_weo_German
268137,933,m,a55_59,eo_fo
738877,933,f,a70_74,onao_Canadian
281331,933,m,a0_4,onao_Canadian
273939,933,f,a25_29,onao_Canadian
350651,933,f,a20_24,eo_fo
626766,933,m,a35_39,onao_Canadian
415317,933,f,a55_59,onao_Canadian
458720,933,f,a5_9,eo_bio_Irish
55259,933,f,a45_49,onao_Canadian
144928,933,m,a50_54,onao_Canadian
707828,933,m,a25_29,eo_fo
326350,933,m,a15_19,onao_Canadian
396028,933,f,a50_54,onao_Canadian
668680,933,f,a40_44,onao_Canadian
106590,933,f,a15_19,onao_Canadian
206492,933,f,a25_29,eo_bio_Irish
677523,933,m,a25_29,onao_Canadian
569424,933,m,a15_19,ao_esao_Filipino
367698,933,f,a55_59,onao_Canadian
494422,933,f,a30_34,eo_fo
613604,933,m,a45_49,onao_Canadian
348812,933,f,a25_29,onao_Canadian
98345,933,f,a65_69,onao_Canadian
718342,933,f,a55_59,onao_Canadian
55373,933,f,a65_69,onao_Canadian
59440,933,f,a30_34,onao_Canadian
529791,933,f,a0_4,eo_fo
219097,933,m,a60_64,onao_Canadian
453315,933,f,a45_49,onao_Canadian
383255,933,m,a30_34,onao_Canadian
762693,933,m,a50_54,onao_Canadian
645007,933,m,a10_14,onao_Canadian
73275,933,f,a5_9,eo_fo
758873,933,f,a40_44,onao_Canadian
487006,933,f,a30_34,eo_fo
143154,933,m,a5_9,onao_Canadian
683986,933,f,a10_14,eo_fo
476141,933,m,a70_74,onao_Canadian
329546,933,m,a5_9,onao_Canadian
39593,933,m,a50_54,eo_fo
434798,933,m,a15_19,onao_Canadian
59728,933,m,a10_14,onao_Canadian
722752,933,f,a0_4,eo_fo
9107,933,m,a35_39,onao_Canadian
909635,933,m,a55_59,eo_fo
864065,933,m,a5_9,onao_Canadian
693507,933,f,a45_49,onao_Canadian
193210,933,m,a30_34,naao
850821,933,f,a30_34,eo_fo
929787,933,f,a50_54,ao_esao_Chinese
34352,933,f,a35_39,naao
813527,933,m,a35_39,ao_esao_Filipino
547175,933,m,a25_29,onao_Canadian
730604,933,f,a0_4,onao_Canadian
927663,933,m,a25_29,onao_Canadian
730857,933,f,a35_39,onao_Canadian
141385,933,m,a35_39,onao_Canadian
365816,933,m,a25_29,onao_Canadian
355562,933,f,a25_29,onao_Canadian
564270,933,m,a30_34,onao_Canadian
78784,933,m,a10_14,onao
816912,933,f,a50_54,eo_fo
631286,933,f,a60_64,eo_fo
449056,933,m,a15_19,onao_Canadian
201812,933,f,a85_,eo_fo
35716,933,m,a5_9,onao_Canadian
512756,933,m,a45_49,onao_Canadian
52279,933,f,a55_59,onao_Canadian
373080,933,m,a25_29,eo_bio_Scottish
319440,933,m,a10_14,onao_Canadian
465469,933,f,a35_39,onao_Canadian
469083,933,m,a65_69,naao
221809,933,f,a45_49,eo_fo
735412,933,m,a25_29,onao_Canadian
145965,933,f,a10_14,onao_Canadian
306442,933,m,a5_9,onao
882740,933,m,a45_49,onao_Canadian
487914,933,f,a35_39,eo_fo
181631,933,m,a0_4,onao_Canadian
311990,933,f,a25_29,onao_Canadian
580474,933,m,a55_59,onao_Canadian
738107,933,m,a50_54,onao_Canadian
652015,933,f,a10_14,onao_Canadian
515615,933,m,a40_44,onao_Canadian
5498,933,m,a65_69,onao_Canadian
724034,933,m,a20_24,onao_Canadian
210694,933,f,a30_34,onao_Canadian
778485,933,m,a50_54,onao
217686,933,m,a20_24,naao
445698,933,f,a15_19,onao_Canadian
750709,933,f,a20_24,eo_fo
383684,933,m,a40_44,onao_Canadian
4539,933,m,a30_34,naao
722359,933,f,a0_4,onao_Canadian
481160,933,f,a35_39,onao_Canadian
535593,933,f,a25_29,eo_fo
414298,933,f,a5_9,onao_Canadian
288676,933,m,a60_64,onao_Canadian
364781,933,m,a0_4,eo_seo_Italian
85700,933,m,a55_59,onao_Canadian
863158,933,f,a5_9,eo_bio_Scottish
246298,933,f,a40_44,eo_fo
4289,933,f,a55_59,onao_Canadian
111145,933,f,a10_14,onao_Canadian
48156,933,f,a35_39,onao_Canadian
402957,933,m,a40_44,onao_Canadian
293655,933,m,a10_14,eo_seo_Italian
545174,933,m,a45_49,eo_fo
109232,933,f,a50_54,onao_Canadian
235377,933,m,a0_4,onao_Canadian
867095,933,m,a30_34,eo_oweo
541523,933,m,a5_9,onao_Canadian
569787,933,f,a80_84,eo_fo
739023,933,f,a30_34,onao_Canadian
659920,933,m,a5_9,eo_fo
140026,933,m,a85_,eo_fo
586140,933,m,a75_79,onao_Canadian
285818,933,f,a30_34,onao_Canadian
760661,933,m,a40_44,onao_Canadian
11352,933,m,a25_29,onao_Canadian
189726,933,m,a25_29,onao_Canadian
273483,933,f,a35_39,onao_Canadian
742935,933,f,a0_4,onao_Canadian
123192,933,f,a50_54,eo_fo
813344,933,f,a5_9,onao_Canadian
118636,933,f,a25_29,eo_bio_Irish
289474,933,f,a20_24,eo_bio_Irish
360480,933,m,a25_29,onao_Canadian
559900,933,f,a25_29,onao_Canadian
555181,933,m,a5_9,onao_Canadian
656302,933,m,a55_59,eo_fo
438144,933,f,a5_9,naao
214046,933,m,a30_34,onao_Canadian
42568,933,f,a10_14,onao_Canadian
698023,933,m,a30_34,naao
435182,933,m,a40_44,naao
869144,933,m,a5_9,onao_Canadian
267904,933,f,a30_34,onao_Canadian
295922,933,m,a10_14,naao
72963,933,m,a40_44,naao
414076,933,f,a10_14,onao_Canadian
446722,933,m,a55_59,onao_Canadian
802196,933,m,a45_49,eo_bio_Irish
684461,933,f,a0_4,naao
736132,933,f,a15_19,eo_bio_Scottish
371277,933,m,a0_4,lcsao
852678,933,m,a45_49,eo_weo_German
753695,933,m,a25_29,onao_Canadian
848112,933,m,a15_19,onao_Canadian
183439,933,m,a70_74,eo_fo
690101,933,f,a55_59,eo_fo
172501,933,f,a45_49,onao_Canadian
596922,933,m,a60_64,onao_Canadian
865821,933,m,a20_24,onao_Canadian
224683,933,f,a65_69,onao
307599,933,f,a30_34,onao_Canadian
594819,933,f,a25_29,eo_fo
364619,933,m,a40_44,onao_Canadian
567377,933,f,a20_24,eo_fo
318182,933,m,a20_24,eo_bio_Scottish
88684,933,f,a35_39,onao_Canadian
872190,933,m,a30_34,onao_Canadian
451116,933,m,a45_49,onao_Canadian
721914,933,f,a40_44,onao_Canadian
477686,933,m,a20_24,eo_fo
274004,933,f,a60_64,onao_Canadian
307596,933,f,a35_39,onao_Canadian
905400,933,m,a35_39,onao_Canadian
285456,933,f,a65_69,onao_Canadian
172357,933,f,a45_49,eo_fo
249668,933,m,a40_44,onao_Canadian
221769,933,m,a40_44,eo_fo
538019,933,m,a25_29,onao_Canadian
202826,933,m,a40_44,eo_bio_Irish
79017,933,f,a50_54,onao_Canadian
345849,933,f,a45_49,eo_fo
632446,933,f,a40_44,eo_fo
353305,933,f,a50_54,eo_bio_Irish
304097,933,m,a5_9,eo_fo
817019,933,f,a10_14,onao_Canadian
115722,933,m,a10_14,onao_Canadian
917903,933,m,a60_64,onao_Canadian
678606,933,f,a5_9,eo_bio_Scottish
294161,933,m,a40_44,onao_Canadian
28612,933,f,a30_34,onao_Canadian
223651,933,m,a45_49,eo_fo
189625,933,m,a45_49,eo_fo
781221,933,f,a10_14,onao_Canadian
473574,933,f,a60_64,eo_fo
599801,933,f,a5_9,onao_Canadian
137835,933,m,a50_54,onao_Canadian
358891,933,m,a60_64,eo_fo
630018,933,m,a35_39,naao
794596,933,m,a10_14,onao_Canadian
127786,933,m,a45_49,onao_Canadian
305098,933,m,a40_44,onao_Canadian
689662,933,m,a25_29,onao_Canadian
763502,933,m,a45_49,onao_Canadian
716308,933,m,a0_4,eo_fo
558734,933,f,a55_59,onao_Canadian
387738,933,m,a5_9,onao_Canadian
864791,933,f,a60_64,naao
250230,933,m,a5_9,eo_fo
67809,933,m,a15_19,eo_fo
420772,933,m,a15_19,onao_Canadian
52958,933,f,a20_24,onao_Canadian
547424,933,f,a5_9,onao_Canadian
301404,933,m,a50_54,onao_Canadian
633886,933,f,a35_39,eo_weo_Dutch
74744,933,f,a45_49,eo_fo
597246,933,f,a20_24,onao_Canadian
217134,933,f,a65_69,ao_esao_Filipino
83565,933,f,a55_59,onao_Canadian
849441,933,m,a65_69,onao_Canadian
712501,933,m,a10_14,onao_Canadian
339824,933,m,a55_59,onao_Canadian
149385,933,f,a10_14,onao_Canadian
662407,933,f,a10_14,onao_Canadian
372220,933,m,a10_14,eo_bio_Irish
784851,933,f,a35_39,onao_Canadian
336934,933,f,a30_34,naao
743109,933,f,a30_34,eo_fo
629090,933,m,a25_29,eo_fo
141614,933,m,a65_69,onao_Canadian
396386,933,f,a45_49,onao_Canadian
461165,933,m,a10_14,naao
109706,933,m,a50_54,onao_Canadian
293493,933,m,a15_19,onao_Canadian
412211,933,m,a40_44,onao_Canadian
78487,933,f,a45_49,onao_Canadian
152378,933,m,a15_19,eo_bio_Irish
838848,933,f,a10_14,eo_fo
7974,933,f,a25_29,onao_Canadian
4156,933,m,a70_74,onao_Canadian
530761,933,m,a5_9,eo_fo
910039,933,m,a0_4,eo_fo
609662,933,m,a20_24,eo_fo
6143,933,f,a30_34,eo_fo
833979,933,m,a40_44,onao_Canadian
413169,933,f,a35_39,onao_Canadian
450140,933,m,a40_44,eo_seo_Spanish
750906,933,m,a0_4,onao
175332,933,f,a75_79,eo_fo
312864,933,f,a25_29,onao_Canadian
191184,933,m,a5_9,eo_fo
582821,933,f,a75_79,onao_Canadian
646213,933,f,a55_59,onao_Canadian
232344,933,m,a0_4,eo_fo
222044,933,m,a10_14,onao_Canadian
868108,933,m,a75_79,onao_Canadian
583709,933,f,a35_39,onao_Canadian
262106,933,f,a10_14,naao
642715,933,m,a15_19,onao_Canadian
46710,933,m,a0_4,onao_Canadian
441245,933,f,a70_74,onao_Canadian
621602,933,m,a50_54,eo_fo
50204,933,f,a80_84,onao_Canadian
383857,933,m,a5_9,onao_Canadian
523973,933,m,a55_59,onao_Canadian
879728,933,f,a40_44,eo_fo
819893,933,m,a5_9,onao_Canadian
506225,933,m,a65_69,eo_fo
58823,933,f,a60_64,eo_fo
398166,933,m,a5_9,onao_Canadian
365152,933,f,a40_44,onao_Canadian
708184,933,f,a10_14,onao_Canadian
108677,933,m,a50_54,eo_seo_Spanish
452522,933,m,a25_29,onao_Canadian
716355,933,m,a20_24,onao_Canadian
391087,933,m,a35_39,onao_Canadian
871210,933,m,a65_69,eo_fo
146778,933,f,a5_9,onao_Canadian
538673,933,m,a35_39,naao
601730,933,m,a0_4,onao_Canadian
66455,933,m,a25_29,onao
916516,933,f,a60_64,onao_Canadian
535206,933,f,a25_29,onao_Canadian
576821,933,m,a50_54,onao_Canadian
239988,933,m,a65_69,onao_Canadian
471371,933,f,a25_29,eo_fo
744977,933,f,a25_29,naao
644485,933,f,a70_74,onao_Canadian
311364,933,f,a45_49,onao_Canadian
76150,933,m,a20_24,naao
277992,933,m,a50_54,onao_Canadian
799739,933,f,a30_34,eo_fo
290903,933,f,a5_9,eo_fo
