PPSORT,CMA,AGE,SEX,RACE
359002,933,m,a45_49,onao_Canadian
718549,933,m,a30_34,eo_fo
556933,933,m,a75_79,onao_Canadian
155043,933,m,a50_54,onao_Canadian
125653,933,m,a55_59,eo_bio_Scottish
90993,933,f,a25_29,onao_Canadian
260215,933,m,a65_69,eo_eeo_Polish
373339,933,m,a70_74,eo_bio_English
428185,933,m,a30_34,eo_fo
878907,933,m,a60_64,onao_Canadian
181442,933,m,a70_74,eo_neo
623049,933,m,a60_64,eo_bio_English
175126,933,f,a85_,onao_Canadian
829364,933,f,a35_39,onao_Canadian
85071,933,f,a10_14,eo_fo
396811,933,f,a65_69,eo_bio_English
464446,933,f,a35_39,onao_Canadian
682514,933,m,a55_59,eo_bio_Scottish
557859,933,m,a60_64,eo_weo_Dutch
802543,933,m,a25_29,eo_bio_English
342545,933,f,a50_54,eo_obio
430921,933,f,a80_84,onao_Canadian
365301,933,m,a60_64,eo_fo
704618,933,m,a60_64,eo_bio_Scottish
318740,933,f,a0_4,onao_Canadian
847778,933,f,a60_64,eo_fo
881135,933,f,a70_74,onao_Canadian
772261,933,m,a55_59,eo_weo_German
633401,933,f,a60_64,onao_Canadian
697314,933,m,a55_59,eo_obio
560479,933,f,a50_54,eo_bio_Irish
163552,933,f,a80_84,onao_Canadian
668097,933,f,a15_19,eo_bio_Irish
6426,933,m,a65_69,eo_bio_Irish
883785,933,f,a60_64,onao_Canadian
647003,933,m,a65_69,eo_fo
532137,933,f,a80_84,naao
334403,933,m,a65_69,eo_bio_Irish
807730,933,m,a75_79,eo_bio_Irish
587576,933,m,a80_84,eo_fo
462142,933,f,a60_64,onao
107584,933,m,a80_84,onao_Canadian
188363,933,m,a80_84,onao_Canadian
497112,933,f,a25_29,eo_fo
450913,933,f,a70_74,eo_bio_English
316704,933,m,a40_44,ao_osao
804962,933,m,a40_44,eo_bio_English
345497,933,m,a20_24,eo_bio_Irish
446368,933,m,a65_69,eo_bio_Irish
300158,933,m,a70_74,onao_Canadian
179862,933,m,a60_64,eo_bio_Irish
861817,933,m,a85_,naao
200980,933,m,a45_49,eo_bio_English
351882,933,f,a75_79,eo_bio_Scottish
217532,933,m,a70_74,onao
779142,933,m,a15_19,ao_oesao
804686,933,f,a60_64,eo_bio_English
25756,933,m,a75_79,eo_bio_Scottish
16355,933,m,a65_69,eo_fo
828141,933,m,a70_74,onao_Canadian
734098,933,f,a60_64,eo_bio_English
686521,933,m,a55_59,eo_bio_English
17850,933,f,a50_54,onao_Canadian
77421,933,f,a70_74,onao_Canadian
451735,933,m,a85_,ao_osao
884090,933,m,a70_74,eo_fo
