PPSORT,CMA,AGE,SEX,RACE
359002,933,m,a30_34,eo_bio_Irish
718549,933,m,a10_14,eo_bio_English
556933,933,f,a45_49,onao_Canadian
155043,933,m,a35_39,onao_Canadian
125653,933,m,a25_29,eo_bio_English
90993,933,f,a30_34,eo_bio_English
260215,933,f,a35_39,eo_bio_Scottish
373339,933,m,a80_84,onao
428185,933,m,a35_39,eo_oweo
878907,933,m,a15_19,eo_neo
181442,933,m,a0_4,eo_bio_Irish
623049,933,m,a30_34,co_Jamaican
175126,933,f,a25_29,eo_bio_Irish
829364,933,m,a10_14,naao
85071,933,m,a70_74,eo_oseo
396811,933,f,a40_44,eo_bio_Irish
464446,933,f,a85_,eo_fo
682514,933,m,a80_84,eo_bio_Irish
557859,933,f,a15_19,eo_bio_Scottish
802543,933,m,a35_39,onao
342545,933,f,a0_4,eo_bio_English
430921,933,m,a70_74,eo_fo
365301,933,m,a70_74,naao
704618,933,m,a50_54,eo_bio_Scottish
318740,933,m,a25_29,lcsao
847778,933,m,a20_24,onao_Canadian
881135,933,f,a45_49,eo_bio_Irish
772261,933,m,a25_29,naao
633401,933,m,a25_29,onao_Canadian
697314,933,f,a30_34,eo_bio_Scottish
560479,933,f,a55_59,onao_Canadian
163552,933,m,a0_4,onao_Canadian
668097,933,f,a60_64,eo_bio_English
6426,933,f,a50_54,onao_Canadian
883785,933,m,a60_64,onao_Canadian
647003,933,f,a60_64,onao_Canadian
532137,933,m,a10_14,onao_Canadian
334403,933,m,a15_19,eo_bio_English
807730,933,f,a20_24,onao_Canadian
587576,933,m,a0_4,onao
462142,933,f,a50_54,eo_fo
107584,933,m,a0_4,eo_bio_English
188363,933,m,a65_69,onao
497112,933,f,a65_69,onao_Canadian
450913,933,f,a60_64,eo_fo
316704,933,f,a20_24,onao_Canadian
804962,933,f,a40_44,onao_Canadian
345497,933,f,a10_14,eo_bio_English
446368,933,f,a35_39,eo_obio
300158,933,m,a50_54,ao
179862,933,f,a15_19,onao_Canadian
861817,933,m,a55_59,eo_bio_English
200980,933,f,a65_69,onao_Canadian
351882,933,f,a25_29,eo_bio_English
217532,933,m,a85_,onao_Canadian
779142,933,m,a20_24,eo_bio_English
804686,933,f,a40_44,onao_Canadian
25756,933,m,a25_29,onao_Canadian
