PPSORT,CMA,AGE,SEX,RACE
359002,933,m,a35_39,eo_bio_Irish
718549,933,f,a50_54,naao
556933,933,m,a0_4,onao_Canadian
155043,933,f,a30_34,eo_bio_Irish
125653,933,m,a85_,eo_bio_Irish
90993,933,m,a30_34,ao_oesao
260215,933,m,a85_,ao_wcameo
373339,933,m,a35_39,eo_bio_Irish
428185,933,m,a85_,eo_bio_Irish
878907,933,f,a10_14,eo_bio_English
181442,933,m,a55_59,eo_bio_Irish
623049,933,m,a30_34,onao_Canadian
175126,933,m,a45_49,ao
829364,933,f,a60_64,naao
85071,933,m,a30_34,onao_Canadian
396811,933,m,a45_49,onao_Canadian
464446,933,m,a65_69,eo_bio_Scottish
682514,933,f,a25_29,eo_weo_German
557859,933,f,a30_34,eo_fo
802543,933,m,a35_39,eo_seo_Greek
342545,933,f,a0_4,eo_bio_Irish
430921,933,f,a60_64,onao_Canadian
365301,933,m,a25_29,eo_bio_Scottish
704618,933,m,a20_24,naao
318740,933,f,a40_44,eo_seo_Italian
847778,933,f,a35_39,eo_eeo_Ukrainian
881135,933,m,a50_54,eo_bio_Irish
772261,933,f,a35_39,onao
633401,933,m,a40_44,eo_bio_English
697314,933,m,a55_59,eo_weo_German
560479,933,f,a30_34,eo_neo
163552,933,f,a80_84,eo_neo
668097,933,m,a15_19,onao_Canadian
6426,933,f,a30_34,eo_weo_German
883785,933,f,a25_29,onao
647003,933,m,a0_4,onao_Canadian
532137,933,m,a35_39,eo_weo_Dutch
334403,933,m,a20_24,eo_bio_English
807730,933,f,a55_59,eo_bio_Scottish
587576,933,f,a65_69,eo_bio_Irish
462142,933,f,a30_34,eo_bio_Scottish
107584,933,m,a25_29,ao_oesao
188363,933,f,a0_4,eo_bio_Scottish
497112,933,f,a50_54,eo_bio_Scottish
450913,933,m,a50_54,onao_Canadian
316704,933,m,a85_,eo_bio_Irish
804962,933,m,a10_14,eo_bio_English
345497,933,m,a55_59,onao_Canadian
446368,933,f,a40_44,onao_Canadian
300158,933,f,a45_49,onao
179862,933,f,a50_54,eo_bio_English
861817,933,m,a45_49,eo_bio_English
200980,933,m,a0_4,eo_bio_Scottish
351882,933,f,a5_9,onao_Canadian
217532,933,m,a30_34,eo_seo_Portuguese
779142,933,m,a40_44,onao
804686,933,f,a30_34,eo_neo
25756,933,f,a25_29,naao
16355,933,m,a40_44,eo_bio_Scottish
828141,933,f,a30_34,eo_bio_English
734098,933,m,a25_29,eo_bio_Scottish
686521,933,m,a25_29,onao_Canadian
17850,933,m,a85_,onao_Canadian
77421,933,f,a30_34,eo_obio
451735,933,m,a25_29,eo_seo_Portuguese
884090,933,m,a40_44,eo_bio_Irish
390505,933,f,a35_39,onao_Canadian
770820,933,m,a25_29,eo_bio_Scottish
214684,933,m,a30_34,eo_bio_Irish
651560,933,m,a40_44,eo_bio_Scottish
6552,933,m,a40_44,onao_Canadian
259467,933,m,a20_24,onao_Canadian
781175,933,f,a40_44,onao_Canadian
864385,933,f,a10_14,eo_seo_Italian
348030,933,f,a25_29,eo_bio_Irish
375515,933,m,a15_19,eo_fo
268137,933,f,a30_34,ao_wcameo
738877,933,f,a30_34,eo_bio_Scottish
281331,933,m,a25_29,onao_Canadian
273939,933,f,a55_59,eo_fo
