PPSORT,CMA,AGE,SEX,RACE
359002,933,m,a30_34,eo_bio_Scottish
718549,933,m,a25_29,eo_bio_English
556933,933,f,a50_54,eo_obio
155043,933,m,a65_69,eo_seo_Italian
125653,933,m,a55_59,eo_bio_Scottish
90993,933,m,a85_,eo_fo
260215,933,m,a85_,eo_bio_English
373339,933,f,a45_49,onao_Canadian
428185,933,f,a70_74,eo_weo_Dutch
878907,933,f,a65_69,onao_Canadian
181442,933,m,a55_59,eo_neo
623049,933,f,a30_34,onao_Canadian
175126,933,m,a65_69,eo_bio_English
829364,933,f,a50_54,onao_Canadian
85071,933,f,a40_44,eo_bio_Scottish
396811,933,m,a60_64,eo_bio_English
464446,933,f,a45_49,eo_bio_English
682514,933,f,a35_39,eo_weo_German
557859,933,f,a45_49,eo_bio_Scottish
802543,933,f,a80_84,onao_Canadian
342545,933,m,a5_9,onao_Canadian
430921,933,m,a15_19,ao_esao_Chinese
365301,933,f,a65_69,eo_weo_Dutch
704618,933,m,a50_54,onao_Canadian
318740,933,f,a30_34,onao_Canadian
847778,933,f,a50_54,onao_Canadian
881135,933,f,a80_84,eo_bio_Scottish
772261,933,m,a80_84,eo_fo
633401,933,f,a75_79,eo_obio
697314,933,m,a25_29,eo_bio_Irish
560479,933,f,a15_19,eo_bio_English
163552,933,f,a20_24,onao_Canadian
668097,933,f,a85_,naao
6426,933,m,a25_29,eo_bio_Scottish
883785,933,m,a15_19,eo_fo
647003,933,m,a25_29,eo_bio_Irish
532137,933,f,a70_74,onao_Canadian
334403,933,m,a85_,eo_bio_Irish
807730,933,m,a45_49,onao_Canadian
587576,933,f,a30_34,eo_bio_English
462142,933,f,a55_59,eo_fo
107584,933,m,a70_74,onao
188363,933,m,a55_59,onao_Canadian
497112,933,m,a0_4,onao_Canadian
450913,933,f,a60_64,oco
316704,933,f,a40_44,eo_bio_English
804962,933,m,a0_4,eo_bio_English
345497,933,m,a5_9,eo_bio_Irish
446368,933,m,a55_59,onao_Canadian
300158,933,m,a85_,eo_bio_Irish
179862,933,m,a60_64,eo_eeo_Hungarian
861817,933,m,a85_,onao_Canadian
200980,933,m,a0_4,onao_Canadian
351882,933,f,a55_59,onao_Canadian
217532,933,f,a5_9,eo_fo
779142,933,f,a55_59,onao
804686,933,f,a55_59,eo_bio_Irish
25756,933,f,a85_,onao_Canadian
16355,933,f,a85_,onao_Canadian
828141,933,m,a55_59,eo_bio_Irish
734098,933,f,a20_24,eo_bio_Scottish
686521,933,m,a55_59,eo_fo
17850,933,m,a45_49,onao_Canadian
77421,933,m,a70_74,eo_fo
451735,933,m,a75_79,eo_bio_English
884090,933,f,a5_9,eo_fo
390505,933,f,a55_59,onao_Canadian
770820,933,m,a30_34,eo_bio_Irish
214684,933,f,a50_54,onao_Canadian
651560,933,m,a5_9,eo_fo
6552,933,f,a30_34,eo_fo
259467,933,m,a60_64,ao
781175,933,f,a70_74,onao_Canadian
864385,933,f,a15_19,onao_Canadian
348030,933,m,a60_64,eo_seo_Italian
375515,933,f,a50_54,eo_bio_Irish
268137,933,m,a65_69,onao_Canadian
738877,933,m,a20_24,onao_Canadian
281331,933,m,a60_64,onao_Canadian
273939,933,m,a55_59,onao_Canadian
350651,933,f,a5_9,eo_fo
626766,933,m,a20_24,eo_bio_Scottish
415317,933,f,a40_44,onao_Canadian
458720,933,f,a45_49,eo_seo_Italian
55259,933,m,a20_24,lcsao
144928,933,m,a60_64,eo_fo
707828,933,f,a40_44,onao_Canadian
326350,933,m,a55_59,onao_Canadian
396028,933,f,a85_,onao_Canadian
668680,933,f,a55_59,onao_Canadian
106590,933,m,a10_14,onao_Canadian
206492,933,m,a25_29,eo_bio_Irish
677523,933,m,a65_69,eo_bio_Scottish
569424,933,m,a0_4,eo_bio_Scottish
367698,933,m,a25_29,eo_eeo_Ukrainian
494422,933,m,a70_74,eo_seo_Italian
613604,933,f,a30_34,onao_Canadian
348812,933,m,a55_59,eo_bio_Irish
98345,933,m,a70_74,eo_bio_Irish
718342,933,f,a25_29,eo_fo
55373,933,f,a25_29,onao
59440,933,f,a60_64,eo_bio_Scottish
529791,933,f,a15_19,onao
219097,933,f,a85_,onao
453315,933,f,a70_74,onao_Canadian
383255,933,m,a20_24,eo_bio_Irish
762693,933,m,a5_9,eo_oweo
645007,933,f,a85_,onao_Canadian
73275,933,f,a50_54,eo_bio_Scottish
758873,933,m,a25_29,eo_bio_English
487006,933,m,a15_19,eo_bio_Scottish
143154,933,m,a30_34,eo_bio_Scottish
683986,933,f,a45_49,onao_Canadian
476141,933,f,a55_59,onao_Canadian
329546,933,m,a5_9,onao_Canadian
39593,933,f,a70_74,eo_bio_Scottish
434798,933,m,a40_44,onao_Canadian
59728,933,f,a5_9,onao_Canadian
722752,933,m,a65_69,eo_bio_English
9107,933,m,a25_29,eo_weo_Dutch
909635,933,f,a0_4,eo_eeo_Ukrainian
864065,933,m,a15_19,onao_Canadian
693507,933,f,a65_69,eo_bio_Irish
193210,933,f,a45_49,eo_bio_Scottish
850821,933,f,a0_4,eo_weo_German
929787,933,m,a85_,eo_bio_Scottish
34352,933,m,a65_69,eo_bio_English
813527,933,f,a60_64,naao
547175,933,m,a70_74,onao_Canadian
730604,933,f,a50_54,onao_Canadian
927663,933,m,a15_19,naao
730857,933,m,a15_19,eo_bio_English
141385,933,f,a50_54,onao_Canadian
365816,933,f,a70_74,eo_fo
355562,933,f,a25_29,onao
564270,933,m,a5_9,eo_weo_Dutch
78784,933,m,a40_44,eo_bio_Scottish
816912,933,m,a55_59,eo_weo_German
631286,933,m,a50_54,eo_bio_Scottish
449056,933,m,a55_59,onao_Canadian
201812,933,m,a65_69,eo_eeo_Ukrainian
35716,933,m,a65_69,eo_weo_German
512756,933,m,a75_79,eo_bio_English
52279,933,f,a85_,onao_Canadian
373080,933,m,a55_59,onao_Canadian
319440,933,f,a5_9,eo_bio_English
465469,933,m,a60_64,onao_Canadian
469083,933,m,a50_54,onao_Canadian
221809,933,m,a70_74,eo_obio
735412,933,f,a75_79,eo_seo_Portuguese
145965,933,m,a5_9,eo_bio_Irish
306442,933,m,a0_4,onao_Canadian
882740,933,f,a60_64,eo_bio_English
487914,933,f,a60_64,eo_bio_Scottish
181631,933,m,a55_59,onao_Canadian
311990,933,m,a45_49,eo_fo
580474,933,m,a65_69,onao_Canadian
738107,933,f,a25_29,eo_bio_English
652015,933,m,a55_59,eo_bio_Irish
515615,933,f,a60_64,eo_bio_Irish
5498,933,m,a60_64,onao_Canadian
724034,933,m,a15_19,eo_bio_English
210694,933,f,a10_14,onao_Canadian
778485,933,m,a40_44,onao_Canadian
217686,933,f,a50_54,onao_Canadian
445698,933,m,a40_44,eo_bio_English
750709,933,f,a60_64,eo_oweo
383684,933,m,a65_69,onao_Canadian
4539,933,m,a30_34,onao_Canadian
722359,933,m,a25_29,eo_bio_English
481160,933,f,a45_49,eo_bio_Scottish
535593,933,f,a60_64,onao_Canadian
414298,933,m,a55_59,eo_bio_Irish
288676,933,m,a60_64,onao_Canadian
364781,933,m,a40_44,onao_Canadian
85700,933,f,a55_59,eo_seo_Italian
863158,933,m,a15_19,eo_obio
246298,933,f,a50_54,eo_oweo
4289,933,f,a10_14,naao
111145,933,f,a75_79,eo_bio_English
48156,933,m,a30_34,eo_bio_Irish
402957,933,m,a55_59,naao
293655,933,f,a5_9,eo_bio_Irish
545174,933,m,a50_54,eo_bio_Irish
109232,933,m,a50_54,onao_Canadian
235377,933,f,a65_69,eo_fo
867095,933,m,a45_49,onao_Canadian
541523,933,m,a65_69,eo_neo
569787,933,m,a60_64,eo_bio_Scottish
739023,933,m,a85_,eo_bio_Scottish
659920,933,m,a70_74,onao_Canadian
140026,933,f,a0_4,eo_bio_English
586140,933,f,a65_69,eo_fo
285818,933,m,a85_,eo_bio_Scottish
760661,933,m,a10_14,eo_bio_Irish
11352,933,f,a55_59,onao_Canadian
189726,933,m,a45_49,eo_bio_Irish
273483,933,f,a55_59,onao
742935,933,m,a55_59,eo_bio_English
123192,933,m,a60_64,onao_Canadian
813344,933,m,a70_74,ao
118636,933,m,a30_34,onao_Canadian
289474,933,m,a70_74,eo_fo
360480,933,f,a75_79,eo_fo
559900,933,f,a60_64,eo_bio_Scottish
555181,933,m,a10_14,onao_Canadian
656302,933,m,a75_79,onao_Canadian
438144,933,f,a70_74,onao_Canadian
214046,933,f,a50_54,onao_Canadian
42568,933,f,a40_44,onao_Canadian
698023,933,m,a50_54,eo_weo_German
435182,933,m,a60_64,onao_Canadian
869144,933,f,a75_79,onao_Canadian
267904,933,m,a55_59,onao_Canadian
295922,933,f,a55_59,onao_Canadian
72963,933,f,a15_19,onao_Canadian
414076,933,m,a35_39,onao_Canadian
446722,933,m,a65_69,eo_bio_Irish
802196,933,m,a55_59,onao_Canadian
684461,933,m,a55_59,eo_fo
736132,933,m,a35_39,onao_Canadian
371277,933,m,a35_39,eo_neo
852678,933,m,a50_54,onao_Canadian
753695,933,m,a45_49,eo_bio_Irish
848112,933,f,a85_,onao_Canadian
183439,933,m,a45_49,onao_Canadian
690101,933,f,a60_64,eo_bio_Irish
172501,933,f,a35_39,eo_bio_Scottish
596922,933,f,a70_74,eo_bio_Scottish
865821,933,m,a50_54,eo_bio_Irish
224683,933,m,a60_64,eo_seo_Italian
307599,933,f,a50_54,onao_Canadian
594819,933,m,a50_54,eo_bio_Scottish
364619,933,m,a70_74,onao_Canadian
567377,933,m,a20_24,onao_Canadian
318182,933,m,a45_49,eo_weo_German
88684,933,m,a50_54,onao_Canadian
872190,933,f,a50_54,onao_Canadian
451116,933,f,a20_24,eo_bio_Irish
721914,933,m,a60_64,onao_Canadian
477686,933,m,a15_19,eo_bio_English
274004,933,m,a70_74,onao_Canadian
307596,933,f,a50_54,eo_bio_English
905400,933,m,a60_64,eo_fo
285456,933,f,a20_24,eo_bio_English
172357,933,f,a30_34,onao_Canadian
249668,933,f,a40_44,onao_Canadian
221769,933,m,a40_44,naao
538019,933,m,a55_59,eo_bio_Irish
202826,933,m,a25_29,eo_bio_Scottish
79017,933,m,a35_39,eo_bio_Scottish
345849,933,f,a10_14,eo_fo
632446,933,f,a60_64,eo_bio_Scottish
353305,933,f,a60_64,onao_Canadian
304097,933,f,a55_59,onao_Canadian
817019,933,f,a30_34,onao_Canadian
115722,933,m,a60_64,naao
917903,933,f,a20_24,eo_fo
678606,933,m,a65_69,eo_bio_Scottish
294161,933,m,a10_14,onao_Canadian
28612,933,m,a20_24,onao_Canadian
223651,933,m,a70_74,eo_fo
189625,933,f,a70_74,eo_fo
781221,933,m,a85_,onao_Canadian
473574,933,m,a25_29,onao_Canadian
599801,933,m,a60_64,eo_bio_Irish
137835,933,m,a80_84,eo_fo
358891,933,f,a60_64,eo_bio_English
630018,933,f,a85_,onao_Canadian
794596,933,m,a50_54,eo_weo_German
127786,933,f,a20_24,eo_obio
305098,933,m,a10_14,onao_Canadian
689662,933,m,a0_4,eo_obio
763502,933,m,a75_79,onao_Canadian
716308,933,m,a10_14,onao_Canadian
558734,933,f,a55_59,onao_Canadian
387738,933,f,a50_54,onao_Canadian
864791,933,m,a15_19,eo_fo
250230,933,f,a75_79,eo_bio_Irish
67809,933,m,a30_34,eo_bio_Irish
420772,933,m,a35_39,eo_fo
52958,933,f,a80_84,eo_bio_Scottish
547424,933,f,a50_54,onao_Canadian
301404,933,f,a50_54,eo_bio_Irish
633886,933,f,a60_64,onao_Canadian
74744,933,f,a10_14,eo_bio_Scottish
597246,933,m,a75_79,eo_bio_Irish
217134,933,f,a50_54,eo_weo_Dutch
83565,933,f,a50_54,eo_bio_Scottish
849441,933,m,a10_14,onao_Canadian
712501,933,m,a60_64,eo_bio_Scottish
339824,933,m,a55_59,eo_eeo_Hungarian
149385,933,f,a65_69,eo_neo
662407,933,f,a25_29,eo_obio
372220,933,f,a35_39,eo_bio_English
784851,933,m,a55_59,eo_bio_English
336934,933,f,a45_49,onao_Canadian
743109,933,f,a50_54,eo_neo
629090,933,f,a25_29,eo_bio_Irish
141614,933,f,a20_24,eo_fo
396386,933,f,a5_9,onao_Canadian
461165,933,m,a10_14,onao_Canadian
109706,933,m,a40_44,eo_bio_Scottish
293493,933,m,a85_,eo_bio_Scottish
412211,933,f,a20_24,eo_bio_English
78487,933,f,a75_79,eo_bio_English
152378,933,f,a70_74,eo_bio_English
838848,933,f,a40_44,onao_Canadian
7974,933,m,a40_44,eo_seo_Italian
4156,933,f,a55_59,onao_Canadian
530761,933,m,a55_59,eo_fo
910039,933,m,a5_9,eo_bio_English
609662,933,f,a50_54,eo_weo_German
6143,933,f,a45_49,onao_Canadian
833979,933,m,a30_34,onao_Canadian
413169,933,m,a65_69,eo_fo
450140,933,f,a50_54,onao_Canadian
750906,933,f,a20_24,onao_Canadian
175332,933,m,a85_,eo_bio_English
312864,933,f,a15_19,naao
191184,933,f,a15_19,eo_fo
582821,933,f,a25_29,eo_fo
646213,933,f,a85_,eo_fo
232344,933,m,a35_39,eo_bio_Irish
222044,933,m,a40_44,eo_bio_Irish
868108,933,m,a55_59,onao
583709,933,f,a60_64,eo_weo_German
262106,933,m,a70_74,eo_bio_English
642715,933,f,a80_84,onao
46710,933,m,a65_69,eo_bio_Irish
441245,933,f,a40_44,onao_Canadian
621602,933,m,a15_19,eo_bio_Irish
50204,933,f,a80_84,onao_Canadian
383857,933,f,a20_24,eo_weo_German
523973,933,m,a0_4,onao_Canadian
879728,933,f,a60_64,eo_bio_Scottish
819893,933,f,a65_69,eo_fo
506225,933,m,a25_29,eo_bio_English
58823,933,m,a5_9,onao_Canadian
398166,933,m,a55_59,eo_bio_English
365152,933,m,a30_34,onao_Canadian
708184,933,m,a65_69,onao_Canadian
108677,933,m,a60_64,eo_bio_Irish
452522,933,f,a10_14,eo_bio_English
716355,933,m,a55_59,onao_Canadian
391087,933,f,a70_74,onao_Canadian
871210,933,m,a25_29,onao_Canadian
146778,933,f,a10_14,eo_fo
538673,933,f,a60_64,onao_Canadian
601730,933,m,a70_74,onao_Canadian
66455,933,m,a30_34,eo_bio_Irish
916516,933,f,a65_69,eo_fo
535206,933,f,a60_64,ao_sao_ei
576821,933,m,a75_79,eo_obio
239988,933,f,a45_49,eo_fo
471371,933,m,a0_4,eo_bio_Irish
744977,933,m,a20_24,onao_Canadian
644485,933,m,a65_69,onao_Canadian
311364,933,f,a25_29,oco
76150,933,f,a35_39,naao
277992,933,f,a35_39,ao_wcameo
799739,933,m,a25_29,eo_bio_Irish
290903,933,f,a15_19,eo_bio_English
267453,933,f,a15_19,eo_bio_Irish
