PPSORT,CMA,AGE,SEX,RACE
359002,933,m,a10_14,onao_Canadian
718549,933,m,a15_19,eo_bio_English
556933,933,m,a40_44,onao_Canadian
155043,933,m,a55_59,eo_eeo_Hungarian
125653,933,m,a40_44,eo_bio_Irish
90993,933,f,a75_79,eo_bio_English
260215,933,f,a30_34,eo_fo
373339,933,f,a0_4,eo_weo_German
428185,933,m,a35_39,eo_fo
878907,933,f,a45_49,onao_Canadian
181442,933,f,a20_24,eo_fo
623049,933,f,a70_74,eo_bio_English
175126,933,f,a50_54,eo_weo_Dutch
829364,933,m,a0_4,eo_bio_English
85071,933,f,a5_9,onao_Canadian
396811,933,m,a45_49,eo_bio_Scottish
464446,933,m,a25_29,onao_Canadian
682514,933,m,a35_39,eo_seo_Italian
557859,933,f,a30_34,onao_Canadian
802543,933,f,a0_4,eo_bio_Irish
342545,933,f,a35_39,onao_Canadian
430921,933,m,a70_74,onao_Canadian
365301,933,m,a45_49,onao_Canadian
704618,933,f,a50_54,naao
318740,933,m,a20_24,eo_fo
847778,933,f,a55_59,onao_Canadian
881135,933,f,a75_79,eo_bio_Irish
772261,933,m,a15_19,eo_weo_German
633401,933,m,a45_49,onao_Canadian
697314,933,m,a40_44,eo_bio_English
560479,933,m,a25_29,eo_fo
163552,933,f,a20_24,eo_weo_German
668097,933,f,a15_19,onao_Canadian
6426,933,m,a40_44,onao_Canadian
883785,933,f,a70_74,onao_Canadian
647003,933,m,a0_4,eo_bio_Irish
532137,933,f,a55_59,eo_fo
334403,933,m,a40_44,onao_Canadian
807730,933,f,a5_9,eo_bio_English
587576,933,m,a20_24,ao_esao_Filipino
462142,933,f,a60_64,onao_Canadian
107584,933,m,a70_74,onao_Canadian
188363,933,f,a40_44,onao_Canadian
497112,933,f,a70_74,eo_weo_German
450913,933,m,a40_44,onao_Canadian
316704,933,f,a5_9,onao_Canadian
804962,933,f,a25_29,eo_oeeo
345497,933,f,a70_74,onao_Canadian
446368,933,m,a5_9,onao_Canadian
300158,933,m,a15_19,eo_bio_English
179862,933,m,a15_19,eo_neo
861817,933,f,a0_4,onao_Canadian
200980,933,f,a5_9,onao_Canadian
351882,933,f,a40_44,onao_Canadian
217532,933,f,a55_59,onao_Canadian
779142,933,m,a70_74,eo_bio_Irish
804686,933,m,a0_4,onao_Canadian
25756,933,f,a5_9,eo_bio_English
16355,933,f,a85_,onao_Canadian
828141,933,f,a85_,eo_bio_Irish
734098,933,f,a55_59,onao_Canadian
686521,933,m,a45_49,eo_bio_English
17850,933,m,a10_14,onao_Canadian
77421,933,m,a5_9,onao_Canadian
451735,933,m,a55_59,eo_fo
884090,933,m,a70_74,eo_bio_Irish
390505,933,m,a0_4,eo_weo_German
770820,933,f,a45_49,eo_fo
214684,933,m,a0_4,onao_Canadian
651560,933,f,a15_19,eo_bio_Irish
6552,933,f,a45_49,eo_eeo_Ukrainian
259467,933,m,a0_4,eo_fo
781175,933,m,a50_54,eo_bio_English
864385,933,f,a5_9,onao_Canadian
348030,933,f,a35_39,eo_bio_English
375515,933,f,a70_74,onao_Canadian
268137,933,m,a55_59,onao_Canadian
738877,933,m,a10_14,onao_Canadian
281331,933,f,a50_54,eo_bio_English
273939,933,m,a45_49,naao
350651,933,f,a15_19,eo_weo_Dutch
626766,933,f,a60_64,naao
415317,933,m,a45_49,onao_Canadian
458720,933,f,a45_49,eo_bio_Irish
55259,933,f,a35_39,naao
144928,933,f,a0_4,onao_Canadian
707828,933,m,a35_39,eo_bio_Scottish
326350,933,f,a30_34,onao_Canadian
396028,933,f,a10_14,onao_Canadian
668680,933,f,a45_49,eo_bio_Irish
106590,933,m,a10_14,eo_fo
206492,933,m,a80_84,eo_fo
677523,933,f,a35_39,eo_bio_Irish
569424,933,m,a50_54,eo_weo_German
367698,933,m,a35_39,naao
494422,933,f,a25_29,eo_neo
613604,933,m,a20_24,eo_weo_German
348812,933,m,a5_9,onao_Canadian
98345,933,m,a45_49,eo_bio_English
718342,933,m,a55_59,naao
55373,933,m,a55_59,eo_bio_English
59440,933,m,a55_59,eo_bio_Irish
529791,933,m,a45_49,onao_Canadian
219097,933,m,a60_64,eo_bio_Irish
453315,933,m,a45_49,eo_bio_Irish
383255,933,m,a5_9,onao_Canadian
762693,933,m,a45_49,eo_fo
645007,933,f,a60_64,onao_Canadian
73275,933,m,a55_59,onao_Canadian
758873,933,f,a65_69,onao_Canadian
487006,933,f,a15_19,eo_bio_English
143154,933,f,a30_34,onao_Canadian
683986,933,f,a35_39,onao_Canadian
476141,933,m,a30_34,eo_obio
329546,933,m,a20_24,eo_bio_Irish
39593,933,m,a0_4,eo_fo
434798,933,f,a0_4,eo_bio_Irish
59728,933,f,a55_59,eo_bio_Scottish
722752,933,f,a60_64,eo_bio_Scottish
9107,933,f,a0_4,eo_fo
909635,933,f,a5_9,onao_Canadian
864065,933,f,a60_64,onao_Canadian
693507,933,m,a0_4,eo_bio_Scottish
193210,933,f,a5_9,onao_Canadian
850821,933,f,a0_4,onao_Canadian
929787,933,m,a40_44,eo_bio_English
34352,933,m,a10_14,onao_Canadian
813527,933,m,a20_24,eo_fo
547175,933,m,a25_29,eo_fo
730604,933,f,a20_24,eo_bio_English
927663,933,f,a60_64,eo_bio_Scottish
730857,933,f,a20_24,eo_fo
141385,933,f,a10_14,onao
365816,933,m,a15_19,eo_bio_Irish
355562,933,m,a40_44,eo_obio
564270,933,f,a60_64,eo_bio_Scottish
78784,933,f,a25_29,onao_Canadian
816912,933,m,a60_64,eo_bio_Irish
631286,933,f,a50_54,eo_bio_Scottish
449056,933,m,a75_79,eo_oeeo
201812,933,f,a70_74,eo_weo_German
35716,933,f,a50_54,onao_Canadian
512756,933,f,a35_39,onao_Canadian
52279,933,m,a75_79,onao_Canadian
373080,933,f,a20_24,onao_Canadian
319440,933,f,a35_39,eo_bio_Scottish
465469,933,m,a5_9,onao_Canadian
469083,933,m,a25_29,onao_Canadian
221809,933,m,a50_54,onao_Canadian
735412,933,f,a0_4,eo_weo_German
145965,933,m,a35_39,eo_bio_Irish
306442,933,f,a40_44,onao_Canadian
882740,933,f,a40_44,eo_bio_Irish
487914,933,f,a50_54,onao_Canadian
181631,933,f,a45_49,eo_bio_Irish
311990,933,m,a40_44,eo_bio_Irish
580474,933,m,a20_24,onao_Canadian
738107,933,f,a0_4,eo_bio_English
652015,933,m,a20_24,eo_bio_English
515615,933,f,a10_14,onao_Canadian
5498,933,f,a45_49,onao_Canadian
724034,933,m,a15_19,eo_fo
210694,933,m,a10_14,eo_bio_Irish
778485,933,f,a25_29,onao_Canadian
217686,933,m,a25_29,onao_Canadian
445698,933,f,a25_29,eo_bio_Irish
750709,933,f,a5_9,eo_bio_English
383684,933,f,a15_19,eo_bio_Irish
4539,933,m,a0_4,eo_bio_Scottish
722359,933,m,a30_34,eo_bio_Scottish
481160,933,m,a55_59,eo_eeo_Polish
