PPSORT,CMA,AGE,SEX,RACE
359002,933,m,a55_59,onao_Canadian
718549,933,f,a65_69,onao_Canadian
556933,933,m,a35_39,eo_fo
155043,933,f,a70_74,onao_Canadian
125653,933,f,a20_24,naao
90993,933,m,a10_14,eo_fo
260215,933,m,a15_19,ao_wcameo
373339,933,f,a70_74,ao_wcameo
428185,933,f,a60_64,onao_Canadian
878907,933,m,a20_24,onao_Canadian
181442,933,m,a10_14,eo_fo
623049,933,m,a85_,onao_Canadian
175126,933,m,a35_39,onao_Canadian
829364,933,m,a10_14,onao_Canadian
85071,933,m,a45_49,eo_fo
396811,933,f,a20_24,onao_Canadian
464446,933,m,a5_9,onao_Canadian
682514,933,f,a45_49,eo_fo
557859,933,f,a25_29,eo_fo
802543,933,m,a15_19,ao
342545,933,f,a50_54,onao_Canadian
430921,933,m,a5_9,onao_Canadian
365301,933,m,a10_14,onao_Canadian
704618,933,f,a10_14,onao_Canadian
318740,933,m,a70_74,onao_Canadian
847778,933,m,a35_39,onao_Canadian
881135,933,m,a60_64,onao_Canadian
772261,933,m,a60_64,onao_Canadian
633401,933,f,a60_64,onao_Canadian
697314,933,m,a85_,onao_Canadian
560479,933,m,a85_,eo_bio_Irish
163552,933,m,a50_54,onao_Canadian
668097,933,f,a45_49,onao_Canadian
6426,933,m,a70_74,ao
883785,933,m,a40_44,eo_fo
647003,933,f,a40_44,onao_Canadian
532137,933,f,a35_39,onao_Canadian
334403,933,m,a45_49,eo_fo
807730,933,m,a10_14,onao_Canadian
587576,933,m,a55_59,onao_Canadian
462142,933,m,a60_64,onao_Canadian
107584,933,f,a40_44,onao_Canadian
188363,933,m,a15_19,onao_Canadian
497112,933,m,a20_24,onao_Canadian
450913,933,f,a50_54,onao_Canadian
316704,933,m,a85_,onao_Canadian
804962,933,m,a70_74,eo_weo_German
345497,933,m,a50_54,eo_fo
446368,933,f,a55_59,eo_fo
300158,933,f,a70_74,onao_Canadian
179862,933,m,a85_,onao_Canadian
861817,933,m,a55_59,onao_Canadian
200980,933,f,a30_34,onao_Canadian
351882,933,f,a45_49,onao_Canadian
217532,933,m,a70_74,onao_Canadian
779142,933,f,a10_14,onao_Canadian
804686,933,f,a60_64,onao_Canadian
25756,933,f,a5_9,onao_Canadian
16355,933,m,a15_19,eo_fo
828141,933,f,a45_49,onao_Canadian
734098,933,m,a85_,onao_Canadian
686521,933,f,a45_49,onao_Canadian
17850,933,m,a25_29,eo_seo_Italian
77421,933,f,a55_59,eo_bio_Irish
451735,933,m,a20_24,onao_Canadian
884090,933,m,a20_24,onao_Canadian
390505,933,m,a55_59,onao_Canadian
770820,933,f,a75_79,onao_Canadian
214684,933,m,a35_39,onao_Canadian
651560,933,m,a75_79,onao_Canadian
6552,933,m,a25_29,eo_bio_Irish
259467,933,m,a60_64,eo_fo
781175,933,m,a85_,eo_fo
864385,933,m,a15_19,onao_Canadian
348030,933,m,a5_9,onao_Canadian
375515,933,m,a5_9,onao_Canadian
268137,933,f,a35_39,onao_Canadian
738877,933,m,a45_49,onao_Canadian
281331,933,m,a55_59,onao_Canadian
273939,933,f,a20_24,onao_Canadian
350651,933,m,a10_14,eo_fo
626766,933,f,a5_9,onao_Canadian
415317,933,m,a10_14,eo_fo
458720,933,m,a45_49,onao_Canadian
55259,933,m,a10_14,eo_bio_Irish
144928,933,m,a35_39,onao_Canadian
707828,933,m,a15_19,onao_Canadian
326350,933,m,a50_54,onao_Canadian
396028,933,m,a35_39,onao_Canadian
668680,933,f,a50_54,onao_Canadian
106590,933,f,a40_44,ao
206492,933,f,a35_39,onao_Canadian
677523,933,f,a25_29,eo_fo
569424,933,f,a15_19,onao_Canadian
367698,933,m,a10_14,onao_Canadian
494422,933,f,a55_59,onao_Canadian
613604,933,f,a55_59,onao_Canadian
348812,933,f,a55_59,onao_Canadian
98345,933,m,a40_44,eo_fo
718342,933,f,a15_19,eo_fo
55373,933,f,a25_29,onao_Canadian
59440,933,f,a20_24,onao_Canadian
529791,933,m,a85_,onao_Canadian
219097,933,f,a10_14,onao_Canadian
453315,933,f,a45_49,eo_bio_Irish
383255,933,m,a65_69,onao_Canadian
762693,933,f,a85_,eo_fo
645007,933,m,a60_64,onao_Canadian
73275,933,m,a40_44,eo_fo
758873,933,f,a60_64,eo_fo
487006,933,f,a5_9,onao_Canadian
143154,933,m,a60_64,onao_Canadian
683986,933,m,a80_84,onao_Canadian
476141,933,f,a35_39,onao_Canadian
329546,933,m,a85_,onao_Canadian
39593,933,m,a25_29,onao_Canadian
434798,933,m,a45_49,eo_fo
59728,933,m,a45_49,eo_fo
722752,933,m,a40_44,eo_fo
9107,933,f,a35_39,onao_Canadian
909635,933,m,a30_34,eo_fo
864065,933,f,a20_24,eo_fo
693507,933,m,a45_49,eo_fo
193210,933,f,a60_64,eo_bio_English
850821,933,m,a75_79,onao_Canadian
929787,933,m,a5_9,eo_fo
34352,933,m,a65_69,onao_Canadian
813527,933,f,a35_39,onao_Canadian
547175,933,m,a25_29,eo_fo
730604,933,m,a35_39,onao_Canadian
927663,933,f,a40_44,eo_fo
730857,933,m,a45_49,eo_fo
141385,933,f,a50_54,eo_bio_Irish
365816,933,f,a80_84,eo_fo
355562,933,m,a35_39,eo_fo
564270,933,f,a35_39,lcsao
78784,933,f,a15_19,onao_Canadian
816912,933,m,a30_34,onao_Canadian
631286,933,m,a5_9,eo_fo
449056,933,f,a0_4,eo_fo
201812,933,f,a45_49,onao_Canadian
35716,933,m,a55_59,eo_fo
512756,933,f,a5_9,onao_Canadian
52279,933,f,a50_54,eo_fo
373080,933,m,a75_79,eo_fo
319440,933,f,a25_29,eo_fo
465469,933,f,a50_54,eo_fo
469083,933,m,a30_34,onao_Canadian
221809,933,m,a15_19,onao_Canadian
735412,933,m,a60_64,onao_Canadian
145965,933,f,a25_29,onao_Canadian
306442,933,m,a50_54,onao_Canadian
882740,933,f,a50_54,ao_oesao
487914,933,m,a0_4,eo_fo
181631,933,m,a10_14,eo_bio_Irish
311990,933,f,a50_54,onao_Canadian
580474,933,f,a85_,onao_Canadian
738107,933,f,a65_69,eo_fo
652015,933,m,a15_19,onao_Canadian
515615,933,m,a10_14,eo_fo
5498,933,m,a70_74,eo_fo
724034,933,m,a50_54,eo_fo
210694,933,m,a30_34,eo_fo
778485,933,m,a55_59,onao_Canadian
217686,933,m,a60_64,eo_fo
445698,933,m,a50_54,onao_Canadian
750709,933,m,a70_74,eo_fo
383684,933,m,a20_24,onao_Canadian
4539,933,f,a65_69,onao_Canadian
722359,933,m,a60_64,eo_bio_Irish
481160,933,m,a5_9,onao_Canadian
535593,933,m,a25_29,onao_Canadian
414298,933,f,a20_24,onao_Canadian
288676,933,m,a10_14,onao_Canadian
364781,933,m,a50_54,onao_Canadian
85700,933,f,a45_49,onao_Canadian
863158,933,f,a70_74,eo_oweo
246298,933,m,a70_74,onao_Canadian
4289,933,f,a10_14,onao_Canadian
111145,933,f,a0_4,onao_Canadian
48156,933,f,a45_49,ao_wcameo
402957,933,m,a40_44,eo_fo
293655,933,m,a60_64,eo_fo
545174,933,m,a70_74,onao_Canadian
109232,933,f,a50_54,ao_oesao
235377,933,m,a55_59,onao_Canadian
867095,933,m,a35_39,onao_Canadian
541523,933,m,a15_19,eo_fo
569787,933,f,a75_79,onao_Canadian
739023,933,m,a70_74,eo_fo
659920,933,m,a50_54,onao_Canadian
140026,933,f,a35_39,eo_bio_Irish
586140,933,f,a30_34,onao_Canadian
285818,933,f,a60_64,ao
760661,933,m,a35_39,onao_Canadian
11352,933,f,a0_4,onao_Canadian
189726,933,f,a45_49,onao_Canadian
273483,933,m,a65_69,ao
742935,933,f,a40_44,onao_Canadian
123192,933,m,a55_59,onao_Canadian
813344,933,m,a75_79,eo_fo
118636,933,m,a85_,ao
289474,933,f,a70_74,onao_Canadian
360480,933,m,a85_,onao_Canadian
559900,933,f,a50_54,onao_Canadian
555181,933,f,a10_14,eo_fo
656302,933,m,a45_49,eo_fo
438144,933,m,a25_29,onao_Canadian
214046,933,f,a50_54,ao_oesao
42568,933,m,a65_69,onao_Canadian
698023,933,m,a65_69,eo_fo
435182,933,f,a80_84,ao_esao_Chinese
869144,933,f,a60_64,ao_esao_Chinese
267904,933,f,a85_,eo_fo
295922,933,f,a85_,onao_Canadian
72963,933,f,a65_69,eo_bio_Irish
414076,933,m,a50_54,onao_Canadian
446722,933,m,a35_39,onao_Canadian
802196,933,f,a75_79,onao_Canadian
684461,933,f,a85_,eo_fo
736132,933,f,a10_14,eo_fo
371277,933,m,a45_49,eo_fo
852678,933,f,a15_19,onao_Canadian
753695,933,f,a10_14,eo_fo
848112,933,m,a15_19,eo_bio_Scottish
183439,933,f,a0_4,eo_weo_German
690101,933,f,a5_9,eo_fo
172501,933,m,a5_9,eo_bio_Irish
596922,933,f,a60_64,onao_Canadian
865821,933,f,a10_14,onao_Canadian
224683,933,m,a70_74,onao_Canadian
307599,933,m,a75_79,ao_esao_Chinese
594819,933,m,a65_69,eo_fo
364619,933,m,a20_24,onao_Canadian
567377,933,f,a25_29,onao_Canadian
318182,933,m,a15_19,onao_Canadian
88684,933,f,a70_74,eo_fo
872190,933,m,a5_9,ao
451116,933,m,a30_34,eo_bio_Irish
721914,933,m,a70_74,onao_Canadian
477686,933,m,a65_69,onao_Canadian
274004,933,m,a40_44,ao_wcameo
307596,933,f,a65_69,onao_Canadian
905400,933,m,a10_14,onao_Canadian
285456,933,m,a65_69,onao_Canadian
172357,933,f,a50_54,onao_Canadian
249668,933,f,a50_54,onao_Canadian
221769,933,f,a60_64,onao_Canadian
538019,933,f,a40_44,onao_Canadian
202826,933,f,a65_69,onao_Canadian
79017,933,f,a35_39,onao_Canadian
345849,933,m,a50_54,onao_Canadian
632446,933,f,a55_59,onao_Canadian
353305,933,f,a35_39,ao_esao_Chinese
304097,933,f,a55_59,onao_Canadian
817019,933,m,a15_19,onao_Canadian
115722,933,m,a0_4,eo_fo
917903,933,m,a5_9,onao_Canadian
678606,933,f,a50_54,eo_fo
294161,933,m,a45_49,ao_oesao
28612,933,m,a25_29,onao_Canadian
223651,933,m,a45_49,ao_oesao
189625,933,m,a45_49,onao_Canadian
781221,933,m,a25_29,eo_fo
473574,933,f,a45_49,onao_Canadian
599801,933,f,a15_19,onao_Canadian
137835,933,m,a50_54,eo_fo
358891,933,f,a15_19,onao_Canadian
630018,933,f,a20_24,ao
794596,933,m,a50_54,naao
127786,933,m,a45_49,eo_fo
305098,933,m,a75_79,onao_Canadian
689662,933,f,a70_74,onao_Canadian
763502,933,m,a85_,onao_Canadian
716308,933,f,a40_44,eo_fo
558734,933,m,a15_19,onao_Canadian
387738,933,f,a50_54,onao
864791,933,m,a50_54,onao
250230,933,f,a25_29,onao_Canadian
67809,933,m,a55_59,onao_Canadian
420772,933,m,a55_59,onao_Canadian
52958,933,m,a60_64,onao_Canadian
547424,933,f,a15_19,eo_bio_Irish
301404,933,f,a60_64,eo_seo_Spanish
633886,933,m,a75_79,naao
74744,933,m,a70_74,onao_Canadian
597246,933,m,a20_24,eo_fo
217134,933,f,a55_59,onao_Canadian
83565,933,m,a40_44,ao_oesao
849441,933,f,a55_59,onao
712501,933,m,a85_,onao_Canadian
339824,933,m,a5_9,onao_Canadian
149385,933,m,a60_64,onao_Canadian
662407,933,f,a50_54,onao_Canadian
372220,933,f,a30_34,eo_seo_Spanish
784851,933,m,a35_39,onao_Canadian
336934,933,f,a85_,onao_Canadian
743109,933,m,a20_24,onao_Canadian
629090,933,f,a10_14,eo_fo
141614,933,f,a45_49,lcsao
396386,933,m,a40_44,onao_Canadian
461165,933,m,a55_59,onao_Canadian
109706,933,m,a85_,ao_oesao
293493,933,f,a85_,onao_Canadian
412211,933,f,a65_69,onao_Canadian
78487,933,f,a45_49,onao_Canadian
152378,933,f,a15_19,onao_Canadian
838848,933,m,a20_24,onao_Canadian
7974,933,m,a65_69,lcsao
4156,933,m,a15_19,onao_Canadian
