PPSORT,CMA,AGE,SEX,RACE
359002,933,m,a15_19,onao
718549,933,m,a20_24,onao_Canadian
556933,933,m,a10_14,lcsao
155043,933,m,a70_74,onao_Canadian
125653,933,m,a25_29,eo_fo
90993,933,m,a20_24,eo_fo
260215,933,m,a40_44,onao_Canadian
373339,933,f,a30_34,onao
428185,933,f,a50_54,eo_fo
878907,933,m,a0_4,ao
181442,933,f,a50_54,onao_Canadian
623049,933,m,a35_39,eo_fo
175126,933,f,a45_49,onao_Canadian
829364,933,f,a5_9,onao_Canadian
85071,933,f,a65_69,eo_fo
396811,933,m,a50_54,lcsao
464446,933,f,a85_,ao
682514,933,f,a45_49,eo_weo_German
557859,933,m,a65_69,eo_fo
802543,933,m,a10_14,eo_fo
342545,933,m,a25_29,naao
430921,933,f,a0_4,eo_weo_German
365301,933,f,a45_49,onao_Canadian
704618,933,m,a60_64,ao
318740,933,f,a45_49,onao_Canadian
847778,933,f,a50_54,ao
881135,933,f,a55_59,onao_Canadian
772261,933,m,a5_9,ao
633401,933,m,a20_24,eo_fo
697314,933,f,a50_54,onao
560479,933,m,a15_19,lcsao
163552,933,f,a55_59,naao
668097,933,m,a55_59,eo_fo
6426,933,f,a55_59,eo_fo
883785,933,f,a45_49,naao
647003,933,f,a65_69,eo_fo
532137,933,m,a40_44,naao
334403,933,f,a30_34,onao_Canadian
807730,933,m,a80_84,onao_Canadian
587576,933,m,a60_64,eo_fo
462142,933,m,a65_69,naao
107584,933,m,a75_79,onao_Canadian
188363,933,f,a20_24,onao_Canadian
497112,933,m,a40_44,ao_oesao
450913,933,f,a35_39,eo_bio_English
316704,933,f,a25_29,lcsao
804962,933,m,a10_14,onao_Canadian
345497,933,f,a0_4,ao_osao
446368,933,m,a40_44,ao
300158,933,f,a50_54,onao_Canadian
179862,933,f,a45_49,eo_fo
861817,933,f,a50_54,eo_seo_Spanish
200980,933,m,a30_34,onao
351882,933,f,a50_54,eo_oseo
217532,933,m,a30_34,eo_fo
779142,933,m,a45_49,onao_Canadian
804686,933,f,a25_29,onao_Canadian
25756,933,m,a0_4,onao_Canadian
16355,933,m,a60_64,onao_Canadian
828141,933,f,a40_44,onao_Canadian
734098,933,f,a20_24,onao_Canadian
686521,933,m,a45_49,onao_Canadian
17850,933,m,a30_34,onao
77421,933,f,a30_34,ao
451735,933,f,a25_29,onao_Canadian
884090,933,f,a85_,eo_bio_Irish
390505,933,f,a20_24,onao_Canadian
770820,933,f,a65_69,ao
214684,933,m,a60_64,eo_fo
651560,933,f,a65_69,onao_Canadian
6552,933,m,a10_14,onao_Canadian
259467,933,f,a85_,onao_Canadian
781175,933,f,a20_24,eo_fo
864385,933,f,a80_84,onao_Canadian
348030,933,m,a25_29,eo_fo
375515,933,m,a50_54,onao_Canadian
268137,933,m,a30_34,naao
738877,933,f,a55_59,onao_Canadian
281331,933,m,a65_69,onao_Canadian
273939,933,f,a20_24,onao_Canadian
350651,933,m,a55_59,onao_Canadian
626766,933,f,a30_34,onao_Canadian
415317,933,f,a50_54,onao_Canadian
458720,933,f,a20_24,onao_Canadian
55259,933,f,a20_24,onao_Canadian
144928,933,m,a5_9,onao_Canadian
707828,933,f,a30_34,eo_fo
326350,933,f,a55_59,onao
396028,933,f,a65_69,onao_Canadian
668680,933,m,a30_34,naao
106590,933,m,a0_4,eo_fo
206492,933,m,a80_84,onao_Canadian
677523,933,f,a25_29,onao_Canadian
569424,933,m,a45_49,oco
367698,933,m,a75_79,onao_Canadian
494422,933,m,a70_74,eo_fo
613604,933,m,a20_24,onao_Canadian
348812,933,m,a40_44,lcsao
98345,933,f,a40_44,eo_bio_English
718342,933,f,a15_19,onao
55373,933,f,a40_44,eo_seo_Spanish
59440,933,f,a80_84,onao_Canadian
529791,933,m,a65_69,ao
219097,933,f,a0_4,eo_seo_Spanish
453315,933,m,a20_24,eo_fo
383255,933,m,a5_9,onao_Canadian
762693,933,m,a15_19,onao_Canadian
645007,933,f,a20_24,ao
73275,933,f,a60_64,onao_Canadian
758873,933,m,a60_64,eo_bio_Scottish
487006,933,m,a10_14,eo_fo
143154,933,f,a30_34,eo_fo
683986,933,f,a65_69,onao_Canadian
476141,933,m,a35_39,onao
329546,933,f,a20_24,eo_fo
39593,933,m,a40_44,lcsao
434798,933,m,a25_29,ao_wcameo
59728,933,f,a30_34,eo_fo
722752,933,m,a25_29,onao
9107,933,f,a20_24,eo_fo
909635,933,f,a85_,onao_Canadian
864065,933,m,a15_19,lcsao
693507,933,m,a25_29,onao_Canadian
193210,933,f,a10_14,ao_esao_Chinese
850821,933,f,a50_54,onao_Canadian
929787,933,m,a20_24,eo_fo
34352,933,m,a50_54,eo_fo
813527,933,m,a65_69,eo_bio_Irish
547175,933,m,a20_24,onao_Canadian
730604,933,m,a70_74,onao_Canadian
927663,933,m,a25_29,onao_Canadian
730857,933,f,a35_39,ao
141385,933,m,a35_39,eo_fo
365816,933,m,a30_34,ao_sao_ei
355562,933,f,a0_4,eo_fo
564270,933,f,a35_39,eo_fo
78784,933,m,a50_54,eo_fo
816912,933,f,a30_34,onao_Canadian
631286,933,m,a50_54,ao
449056,933,f,a30_34,onao_Canadian
201812,933,m,a60_64,onao_Canadian
35716,933,m,a60_64,onao_Canadian
512756,933,f,a30_34,onao_Canadian
52279,933,f,a45_49,onao_Canadian
373080,933,f,a20_24,eo_fo
319440,933,m,a15_19,ao
465469,933,f,a65_69,eo_weo_German
469083,933,f,a85_,onao_Canadian
221809,933,f,a70_74,ao_esao_Chinese
735412,933,m,a40_44,eo_fo
145965,933,m,a5_9,onao_Canadian
306442,933,f,a65_69,onao
882740,933,f,a30_34,eo_bio_Scottish
487914,933,m,a55_59,eo_fo
181631,933,f,a20_24,onao_Canadian
311990,933,f,a55_59,onao_Canadian
580474,933,m,a65_69,eo_fo
738107,933,f,a50_54,onao_Canadian
652015,933,m,a20_24,eo_fo
515615,933,m,a35_39,onao_Canadian
5498,933,m,a70_74,onao_Canadian
724034,933,f,a70_74,eo_fo
210694,933,m,a55_59,onao_Canadian
778485,933,m,a35_39,onao_Canadian
217686,933,f,a40_44,onao_Canadian
445698,933,f,a60_64,onao_Canadian
750709,933,f,a20_24,lcsao
383684,933,m,a45_49,eo_seo_Spanish
4539,933,m,a55_59,onao_Canadian
722359,933,m,a20_24,onao_Canadian
481160,933,m,a35_39,ao
535593,933,m,a70_74,eo_fo
414298,933,m,a45_49,ao
288676,933,m,a65_69,onao_Canadian
364781,933,m,a30_34,onao_Canadian
85700,933,f,a35_39,naao
863158,933,m,a40_44,onao_Canadian
246298,933,f,a30_34,onao_Canadian
4289,933,m,a55_59,eo_fo
111145,933,m,a45_49,onao_Canadian
48156,933,m,a35_39,eo_fo
402957,933,m,a25_29,eo_fo
293655,933,m,a60_64,onao
545174,933,f,a70_74,onao_Canadian
109232,933,m,a75_79,eo_fo
235377,933,m,a85_,lcsao
867095,933,m,a40_44,lcsao
541523,933,f,a25_29,ao
569787,933,m,a45_49,eo_fo
739023,933,f,a10_14,onao_Canadian
659920,933,m,a55_59,eo_fo
140026,933,f,a40_44,eo_fo
586140,933,f,a20_24,onao_Canadian
285818,933,m,a50_54,onao_Canadian
760661,933,m,a20_24,eo_fo
11352,933,f,a60_64,ao
189726,933,m,a60_64,onao_Canadian
273483,933,f,a70_74,onao_Canadian
742935,933,f,a60_64,ao
123192,933,m,a20_24,onao_Canadian
813344,933,m,a85_,onao_Canadian
118636,933,f,a50_54,lcsao
289474,933,f,a25_29,oco
360480,933,f,a50_54,onao_Canadian
559900,933,m,a20_24,naao
555181,933,f,a60_64,eo_fo
656302,933,f,a15_19,eo_fo
438144,933,m,a50_54,onao_Canadian
214046,933,m,a40_44,lcsao
42568,933,m,a25_29,ao_wcameo
698023,933,m,a75_79,eo_fo
435182,933,m,a10_14,ao
869144,933,m,a15_19,onao_Canadian
267904,933,m,a5_9,onao_Canadian
295922,933,f,a20_24,onao_Canadian
72963,933,m,a10_14,onao_Canadian
414076,933,f,a35_39,onao_Canadian
446722,933,f,a30_34,onao_Canadian
802196,933,f,a75_79,onao_Canadian
684461,933,f,a60_64,eo_bio_English
736132,933,f,a50_54,onao_Canadian
371277,933,m,a20_24,onao_Canadian
852678,933,m,a45_49,naao
753695,933,m,a55_59,onao_Canadian
848112,933,f,a50_54,ao_oesao
183439,933,f,a25_29,eo_fo
690101,933,m,a20_24,onao_Canadian
172501,933,m,a40_44,onao_Canadian
596922,933,f,a50_54,onao_Canadian
865821,933,m,a65_69,eo_seo_Spanish
224683,933,m,a45_49,onao_Canadian
307599,933,f,a0_4,onao_Canadian
594819,933,m,a35_39,lcsao
364619,933,m,a25_29,onao_Canadian
567377,933,m,a35_39,onao_Canadian
318182,933,m,a75_79,onao_Canadian
88684,933,m,a20_24,eo_bio_English
872190,933,m,a5_9,onao
451116,933,f,a5_9,onao_Canadian
721914,933,m,a30_34,lcsao
477686,933,f,a55_59,eo_bio_English
274004,933,f,a25_29,onao_Canadian
307596,933,m,a45_49,onao_Canadian
905400,933,m,a75_79,onao_Canadian
285456,933,m,a45_49,onao_Canadian
172357,933,m,a15_19,onao
249668,933,f,a35_39,onao_Canadian
221769,933,m,a40_44,onao
538019,933,m,a35_39,lcsao
202826,933,f,a0_4,onao_Canadian
79017,933,m,a25_29,onao
345849,933,m,a55_59,naao
632446,933,f,a10_14,naao
353305,933,f,a0_4,onao_Canadian
304097,933,m,a20_24,onao_Canadian
817019,933,f,a25_29,eo_bio_Irish
115722,933,f,a35_39,onao_Canadian
917903,933,m,a45_49,onao_Canadian
678606,933,f,a70_74,onao_Canadian
294161,933,f,a30_34,onao_Canadian
28612,933,f,a25_29,onao_Canadian
223651,933,m,a45_49,onao_Canadian
189625,933,m,a65_69,onao_Canadian
781221,933,m,a0_4,onao_Canadian
473574,933,m,a20_24,onao_Canadian
599801,933,m,a75_79,onao_Canadian
137835,933,m,a10_14,onao_Canadian
358891,933,m,a35_39,eo_fo
630018,933,m,a35_39,onao_Canadian
794596,933,m,a30_34,lcsao
127786,933,m,a35_39,eo_fo
305098,933,m,a20_24,eo_oseo
689662,933,f,a50_54,eo_fo
763502,933,f,a50_54,ao
716308,933,m,a35_39,onao_Canadian
558734,933,m,a15_19,ao_oesao
387738,933,m,a50_54,onao_Canadian
864791,933,f,a40_44,onao
250230,933,m,a60_64,eo_fo
67809,933,m,a70_74,ao
420772,933,f,a50_54,onao_Canadian
52958,933,f,a70_74,eo_fo
547424,933,f,a65_69,ao
301404,933,f,a50_54,onao_Canadian
633886,933,m,a20_24,eo_fo
74744,933,m,a20_24,ao
597246,933,f,a35_39,onao_Canadian
217134,933,f,a50_54,ao
83565,933,f,a75_79,onao
849441,933,m,a30_34,eo_fo
712501,933,m,a25_29,lcsao
339824,933,m,a65_69,naao
149385,933,m,a5_9,lcsao
662407,933,f,a70_74,eo_fo
372220,933,f,a50_54,eo_oeeo
784851,933,f,a25_29,lcsao
336934,933,f,a30_34,eo_fo
743109,933,f,a40_44,ao
629090,933,f,a70_74,eo_fo
141614,933,m,a30_34,onao
396386,933,m,a35_39,onao_Canadian
461165,933,m,a30_34,eo_fo
109706,933,f,a60_64,onao_Canadian
293493,933,f,a10_14,eo_bio_English
412211,933,m,a50_54,eo_fo
78487,933,m,a35_39,onao_Canadian
152378,933,m,a60_64,onao_Canadian
