PPSORT,CMA,AGE,SEX,RACE
359002,933,f,a50_54,eo_fo
718549,933,f,a25_29,onao
556933,933,f,a30_34,eo_fo
155043,933,m,a40_44,eo_bio_Scottish
125653,933,m,a20_24,onao_Canadian
90993,933,m,a45_49,eo_bio_English
260215,933,m,a25_29,eo_eeo_Polish
373339,933,f,a55_59,ao_wcameo
428185,933,f,a30_34,eo_bio_Irish
878907,933,m,a35_39,onao_Canadian
181442,933,m,a35_39,eo_weo_German
623049,933,f,a70_74,onao_Canadian
175126,933,m,a10_14,eo_bio_Scottish
829364,933,m,a25_29,onao_Canadian
85071,933,m,a10_14,onao_Canadian
396811,933,f,a25_29,eo_fo
464446,933,f,a70_74,eo_bio_Scottish
682514,933,m,a15_19,onao_Canadian
557859,933,f,a35_39,eo_bio_Irish
802543,933,m,a50_54,eo_bio_English
342545,933,f,a10_14,lcsao
430921,933,f,a25_29,eo_fo
365301,933,f,a40_44,onao_Canadian
704618,933,f,a50_54,eo_fo
318740,933,m,a50_54,eo_bio_Scottish
847778,933,m,a35_39,eo_fo
881135,933,m,a15_19,eo_fo
772261,933,m,a20_24,onao_Canadian
633401,933,f,a30_34,eo_weo_German
697314,933,m,a30_34,eo_bio_Scottish
560479,933,f,a60_64,eo_bio_Scottish
163552,933,m,a25_29,eo_bio_Irish
668097,933,f,a50_54,eo_weo_German
6426,933,f,a5_9,onao_Canadian
883785,933,m,a15_19,eo_weo_German
647003,933,m,a50_54,naao
532137,933,m,a30_34,onao_Canadian
334403,933,f,a40_44,onao_Canadian
807730,933,f,a50_54,eo_bio_Scottish
587576,933,f,a35_39,eo_bio_Irish
462142,933,m,a40_44,onao_Canadian
107584,933,m,a20_24,onao_Canadian
188363,933,m,a35_39,eo_weo_German
497112,933,m,a65_69,eo_bio_English
450913,933,m,a45_49,eo_fo
316704,933,f,a65_69,onao_Canadian
804962,933,m,a85_,eo_bio_Irish
345497,933,f,a35_39,eo_bio_Irish
446368,933,f,a55_59,eo_neo
300158,933,f,a25_29,eo_bio_Irish
179862,933,f,a25_29,eo_fo
861817,933,f,a60_64,ao_esao_Chinese
