PPSORT,CMA,AGE,SEX,RACE
359002,933,f,a15_19,ao_wcameo
718549,933,m,a60_64,ao_wcameo
556933,933,f,a80_84,onao
155043,933,f,a40_44,eo_fo
125653,933,f,a5_9,onao_Canadian
90993,933,f,a55_59,onao_Canadian
260215,933,m,a50_54,onao_Canadian
373339,933,f,a50_54,eo_bio_Irish
428185,933,m,a15_19,onao_Canadian
878907,933,m,a0_4,naao
181442,933,f,a45_49,onao_Canadian
623049,933,f,a45_49,onao_Canadian
175126,933,m,a60_64,onao_Canadian
829364,933,f,a25_29,eo_fo
85071,933,m,a0_4,onao_Canadian
396811,933,f,a35_39,eo_fo
464446,933,m,a25_29,onao
682514,933,m,a25_29,eo_fo
557859,933,m,a40_44,eo_bio_English
802543,933,m,a20_24,onao_Canadian
342545,933,m,a55_59,eo_fo
430921,933,f,a70_74,onao_Canadian
365301,933,m,a30_34,onao_Canadian
704618,933,f,a60_64,eo_bio_Irish
318740,933,m,a45_49,eo_fo
847778,933,f,a20_24,onao_Canadian
881135,933,m,a50_54,eo_fo
772261,933,m,a65_69,onao
633401,933,m,a45_49,onao
697314,933,m,a30_34,onao_Canadian
560479,933,f,a5_9,onao_Canadian
163552,933,m,a45_49,onao_Canadian
668097,933,m,a5_9,eo_fo
6426,933,m,a5_9,eo_fo
883785,933,m,a35_39,onao_Canadian
647003,933,m,a45_49,eo_bio_English
532137,933,f,a30_34,eo_fo
334403,933,f,a60_64,eo_bio_Scottish
807730,933,m,a5_9,onao_Canadian
587576,933,m,a45_49,onao_Canadian
462142,933,f,a45_49,onao_Canadian
107584,933,f,a35_39,eo_bio_English
188363,933,m,a50_54,eo_oseo
497112,933,f,a50_54,eo_bio_Scottish
450913,933,m,a30_34,eo_bio_Irish
316704,933,m,a50_54,eo_neo
804962,933,m,a35_39,eo_fo
345497,933,f,a5_9,onao_Canadian
446368,933,m,a45_49,ao_oesao
300158,933,f,a75_79,eo_bio_Scottish
179862,933,m,a60_64,onao_Canadian
861817,933,m,a15_19,onao_Canadian
200980,933,f,a75_79,onao_Canadian
351882,933,f,a40_44,onao
217532,933,f,a5_9,eo_bio_English
779142,933,f,a65_69,eo_bio_Irish
804686,933,f,a50_54,eo_bio_Irish
25756,933,f,a30_34,ao
16355,933,f,a40_44,onao_Canadian
828141,933,m,a20_24,naao
734098,933,f,a65_69,naao
686521,933,m,a60_64,eo_bio_Irish
17850,933,f,a40_44,onao_Canadian
77421,933,f,a25_29,onao_Canadian
451735,933,f,a15_19,eo_bio_English
884090,933,m,a50_54,naao
390505,933,m,a25_29,eo_bio_Scottish
770820,933,m,a0_4,eo_bio_Irish
214684,933,m,a65_69,ao
651560,933,m,a55_59,onao_Canadian
6552,933,f,a40_44,onao_Canadian
259467,933,f,a20_24,eo_fo
781175,933,m,a45_49,eo_fo
864385,933,m,a20_24,eo_bio_English
348030,933,f,a50_54,onao_Canadian
375515,933,f,a55_59,onao_Canadian
268137,933,f,a5_9,naao
738877,933,m,a25_29,onao_Canadian
281331,933,f,a65_69,onao_Canadian
273939,933,f,a25_29,onao_Canadian
350651,933,f,a35_39,onao_Canadian
626766,933,f,a5_9,eo_fo
415317,933,m,a30_34,onao_Canadian
458720,933,m,a45_49,eo_fo
