PPSORT,CMA,AGE,SEX,RACE
359002,933,m,a55_59,onao_Canadian
718549,933,f,a30_34,eo_obio
556933,933,m,a50_54,naao
155043,933,m,a45_49,onao_Canadian
125653,933,m,a60_64,eo_bio_Scottish
90993,933,f,a10_14,naao
260215,933,f,a35_39,eo_weo_German
373339,933,f,a55_59,eo_bio_English
428185,933,m,a0_4,onao_Canadian
878907,933,f,a35_39,eo_oweo
181442,933,f,a25_29,onao_Canadian
623049,933,m,a30_34,onao_Canadian
175126,933,f,a50_54,onao_Canadian
829364,933,m,a30_34,naao
85071,933,f,a60_64,oo
396811,933,f,a20_24,eo_neo
464446,933,m,a25_29,eo_bio_Scottish
682514,933,m,a15_19,eo_fo
557859,933,m,a60_64,onao
802543,933,m,a85_,eo_bio_Irish
342545,933,f,a0_4,eo_bio_English
430921,933,m,a30_34,co_Jamaican
365301,933,f,a80_84,eo_bio_Scottish
704618,933,m,a60_64,onao_Canadian
318740,933,m,a50_54,eo_bio_Irish
847778,933,f,a25_29,eo_bio_English
881135,933,m,a50_54,onao_Canadian
772261,933,m,a50_54,eo_bio_English
633401,933,m,a45_49,eo_bio_Scottish
697314,933,f,a40_44,ao
560479,933,f,a65_69,eo_fo
163552,933,m,a5_9,onao_Canadian
668097,933,m,a70_74,eo_bio_Irish
6426,933,m,a55_59,eo_obio
883785,933,f,a85_,naao
647003,933,m,a10_14,eo_bio_English
532137,933,m,a20_24,eo_bio_English
334403,933,f,a10_14,eo_bio_English
807730,933,m,a30_34,eo_bio_English
587576,933,f,a55_59,eo_fo
462142,933,m,a30_34,eo_bio_English
107584,933,m,a35_39,eo_weo_Dutch
188363,933,f,a15_19,onao_Canadian
497112,933,m,a50_54,onao_Canadian
450913,933,f,a75_79,onao_Canadian
316704,933,f,a0_4,onao_Canadian
804962,933,m,a75_79,eo_weo_German
345497,933,f,a20_24,eo_neo
446368,933,f,a25_29,eo_bio_Scottish
300158,933,f,a40_44,onao_Canadian
179862,933,f,a50_54,eo_fo
861817,933,m,a50_54,onao
200980,933,m,a10_14,onao
351882,933,f,a35_39,eo_bio_Scottish
217532,933,f,a0_4,onao_Canadian
779142,933,f,a15_19,eo_bio_Irish
804686,933,m,a35_39,naao
25756,933,f,a30_34,eo_fo
16355,933,m,a45_49,eo_neo
828141,933,f,a55_59,eo_seo_Italian
734098,933,f,a15_19,eo_bio_Irish
686521,933,f,a25_29,eo_bio_Scottish
17850,933,m,a55_59,eo_obio
77421,933,m,a70_74,eo_bio_English
451735,933,m,a0_4,ao_wcameo
884090,933,f,a0_4,eo_obio
390505,933,m,a0_4,eo_bio_Irish
770820,933,f,a80_84,eo_bio_English
214684,933,f,a25_29,eo_fo
651560,933,f,a65_69,eo_bio_Irish
6552,933,m,a25_29,naao
259467,933,m,a60_64,onao_Canadian
781175,933,m,a55_59,eo_seo_Greek
864385,933,m,a55_59,eo_bio_English
348030,933,f,a20_24,eo_eeo_Polish
375515,933,m,a65_69,onao
268137,933,m,a30_34,eo_bio_English
738877,933,m,a25_29,eo_bio_English
281331,933,m,a5_9,eo_bio_English
273939,933,f,a5_9,eo_fo
350651,933,m,a45_49,onao_Canadian
626766,933,m,a45_49,onao_Canadian
415317,933,f,a85_,eo_bio_Irish
458720,933,m,a40_44,onao_Canadian
55259,933,f,a40_44,eo_bio_English
144928,933,m,a45_49,eo_bio_Irish
707828,933,f,a55_59,eo_bio_Irish
326350,933,f,a55_59,eo_bio_Scottish
396028,933,m,a40_44,eo_bio_Irish
668680,933,f,a65_69,onao_Canadian
106590,933,m,a55_59,eo_bio_Scottish
206492,933,m,a55_59,onao_Canadian
677523,933,f,a45_49,eo_bio_English
569424,933,f,a20_24,eo_bio_English
367698,933,m,a0_4,eo_eeo_Polish
494422,933,m,a30_34,eo_bio_English
613604,933,f,a50_54,eo_weo_German
348812,933,m,a65_69,onao_Canadian
98345,933,f,a50_54,eo_bio_Irish
718342,933,f,a30_34,onao
55373,933,f,a0_4,eo_fo
59440,933,f,a30_34,onao_Canadian
529791,933,m,a50_54,onao_Canadian
219097,933,f,a25_29,onao_Canadian
453315,933,m,a40_44,eo_obio
383255,933,m,a40_44,onao_Canadian
762693,933,m,a30_34,onao_Canadian
645007,933,m,a15_19,eo_weo_German
73275,933,m,a75_79,onao_Canadian
758873,933,m,a75_79,onao_Canadian
487006,933,m,a35_39,onao_Canadian
143154,933,m,a40_44,ao_wcameo
683986,933,m,a25_29,eo_bio_Scottish
476141,933,m,a25_29,eo_bio_English
329546,933,m,a65_69,eo_bio_English
39593,933,m,a50_54,eo_bio_Irish
434798,933,m,a30_34,onao_Canadian
59728,933,f,a45_49,eo_fo
722752,933,f,a35_39,eo_bio_Irish
9107,933,f,a55_59,onao_Canadian
909635,933,m,a45_49,eo_weo_German
864065,933,m,a65_69,onao_Canadian
693507,933,m,a20_24,ao
193210,933,m,a50_54,onao_Canadian
850821,933,m,a0_4,eo_weo_Dutch
929787,933,f,a20_24,onao
34352,933,f,a10_14,eo_fo
