PPSORT,CMA,AGE,SEX,RACE
359002,933,f,a50_54,onao_Canadian
718549,933,f,a20_24,onao_Canadian
556933,933,m,a40_44,onao_Canadian
155043,933,m,a50_54,onao_Canadian
125653,933,m,a40_44,onao_Canadian
90993,933,f,a15_19,onao_Canadian
260215,933,f,a15_19,eo_fo
373339,933,f,a5_9,onao_Canadian
428185,933,m,a25_29,onao_Canadian
878907,933,f,a65_69,onao_Canadian
181442,933,f,a70_74,onao_Canadian
623049,933,m,a20_24,onao_Canadian
175126,933,m,a40_44,onao_Canadian
829364,933,m,a30_34,eo_weo_German
85071,933,m,a40_44,onao_Canadian
396811,933,m,a55_59,onao_Canadian
464446,933,m,a30_34,eo_fo
682514,933,m,a10_14,onao_Canadian
557859,933,m,a65_69,eo_weo_German
802543,933,f,a30_34,eo_fo
342545,933,f,a80_84,onao_Canadian
430921,933,f,a10_14,eo_bio_Scottish
365301,933,m,a55_59,onao_Canadian
704618,933,m,a45_49,onao_Canadian
318740,933,m,a30_34,onao_Canadian
847778,933,f,a50_54,onao_Canadian
881135,933,m,a15_19,onao_Canadian
772261,933,m,a50_54,naao
633401,933,f,a50_54,onao_Canadian
697314,933,f,a65_69,onao_Canadian
560479,933,m,a30_34,onao_Canadian
163552,933,f,a30_34,onao_Canadian
668097,933,f,a55_59,onao_Canadian
6426,933,m,a25_29,onao_Canadian
883785,933,f,a65_69,onao_Canadian
647003,933,m,a40_44,eo_fo
532137,933,f,a25_29,onao_Canadian
334403,933,f,a10_14,onao_Canadian
807730,933,f,a25_29,onao_Canadian
587576,933,m,a35_39,onao_Canadian
462142,933,m,a65_69,onao_Canadian
107584,933,f,a0_4,onao_Canadian
188363,933,f,a5_9,onao_Canadian
497112,933,m,a25_29,onao
450913,933,f,a30_34,onao
316704,933,f,a5_9,eo_bio_Irish
804962,933,m,a0_4,eo_fo
345497,933,f,a30_34,onao_Canadian
446368,933,f,a30_34,onao_Canadian
300158,933,m,a65_69,onao_Canadian
179862,933,f,a20_24,onao_Canadian
861817,933,f,a0_4,eo_fo
200980,933,m,a15_19,eo_fo
351882,933,m,a65_69,onao_Canadian
217532,933,f,a55_59,onao_Canadian
779142,933,f,a60_64,eo_fo
804686,933,f,a50_54,naao
25756,933,f,a70_74,onao_Canadian
16355,933,f,a30_34,onao_Canadian
828141,933,f,a15_19,naao
734098,933,m,a10_14,onao_Canadian
686521,933,m,a0_4,onao_Canadian
17850,933,m,a20_24,onao_Canadian
77421,933,m,a35_39,eo_bio_Scottish
451735,933,m,a45_49,onao_Canadian
884090,933,f,a50_54,onao_Canadian
390505,933,f,a55_59,naao
770820,933,m,a0_4,onao_Canadian
214684,933,f,a55_59,onao_Canadian
651560,933,f,a35_39,eo_bio_Scottish
6552,933,m,a45_49,onao_Canadian
259467,933,f,a40_44,eo_bio_English
781175,933,m,a15_19,onao_Canadian
864385,933,m,a45_49,onao_Canadian
348030,933,f,a15_19,onao_Canadian
375515,933,m,a35_39,onao_Canadian
268137,933,m,a25_29,onao_Canadian
738877,933,m,a55_59,onao_Canadian
281331,933,f,a60_64,onao_Canadian
273939,933,m,a40_44,onao_Canadian
350651,933,m,a10_14,onao_Canadian
626766,933,f,a10_14,onao_Canadian
415317,933,f,a15_19,onao_Canadian
458720,933,m,a60_64,eo_eeo_Ukrainian
55259,933,f,a65_69,eo_seo_Italian
144928,933,m,a40_44,onao_Canadian
707828,933,m,a25_29,onao_Canadian
326350,933,m,a25_29,eo_fo
396028,933,m,a45_49,eo_eeo_Ukrainian
668680,933,m,a0_4,eo_bio_English
106590,933,m,a65_69,eo_fo
206492,933,m,a25_29,onao_Canadian
677523,933,f,a5_9,onao_Canadian
569424,933,m,a70_74,onao_Canadian
367698,933,m,a5_9,onao_Canadian
494422,933,m,a55_59,onao_Canadian
613604,933,f,a35_39,onao_Canadian
348812,933,m,a35_39,onao_Canadian
98345,933,m,a35_39,onao_Canadian
718342,933,f,a15_19,eo_fo
55373,933,m,a20_24,onao_Canadian
