PPSORT,CMA,AGE,SEX,RACE
359002,933,m,a20_24,onao_Canadian
718549,933,m,a15_19,eo_bio_English
556933,933,m,a40_44,eo_fo
155043,933,m,a60_64,eo_bio_Scottish
125653,933,f,a60_64,ao_wcameo
90993,933,m,a55_59,ao_wcameo
260215,933,f,a10_14,eo_bio_Scottish
373339,933,f,a55_59,eo_bio_Scottish
428185,933,f,a80_84,eo_fo
878907,933,f,a40_44,eo_weo_German
181442,933,f,a65_69,naao
623049,933,f,a50_54,eo_bio_English
175126,933,f,a50_54,eo_bio_Irish
829364,933,m,a30_34,eo_oeo
85071,933,f,a65_69,eo_weo_German
396811,933,f,a50_54,eo_bio_Irish
464446,933,f,a60_64,eo_weo_German
682514,933,f,a35_39,eo_bio_Scottish
557859,933,f,a65_69,eo_bio_English
802543,933,m,a70_74,eo_bio_English
342545,933,f,a80_84,onao_Canadian
430921,933,f,a50_54,onao_Canadian
365301,933,f,a10_14,eo_bio_English
704618,933,f,a45_49,eo_bio_English
318740,933,f,a20_24,eo_bio_Irish
847778,933,f,a20_24,onao_Canadian
881135,933,f,a55_59,eo_fo
772261,933,m,a25_29,onao
633401,933,f,a15_19,onao_Canadian
697314,933,f,a30_34,onao_Canadian
560479,933,m,a40_44,eo_bio_Scottish
163552,933,f,a70_74,onao_Canadian
668097,933,m,a25_29,eo_eeo_Hungarian
6426,933,f,a50_54,eo_bio_Irish
883785,933,f,a0_4,eo_bio_English
647003,933,m,a35_39,eo_eeo_Polish
532137,933,f,a40_44,eo_bio_Scottish
334403,933,f,a50_54,eo_fo
807730,933,f,a5_9,eo_fo
587576,933,f,a65_69,naao
462142,933,f,a80_84,eo_bio_English
107584,933,f,a25_29,eo_fo
188363,933,m,a20_24,onao_Canadian
497112,933,f,a45_49,onao_Canadian
450913,933,f,a25_29,onao_Canadian
316704,933,m,a85_,eo_bio_Scottish
804962,933,m,a40_44,eo_bio_English
345497,933,m,a5_9,naao
446368,933,m,a50_54,onao_Canadian
300158,933,m,a55_59,eo_bio_Scottish
179862,933,f,a45_49,onao_Canadian
861817,933,m,a20_24,eo_weo_Dutch
200980,933,f,a10_14,eo_weo_German
351882,933,f,a70_74,onao_Canadian
217532,933,m,a45_49,eo_bio_English
779142,933,m,a50_54,eo_bio_Scottish
804686,933,m,a60_64,eo_bio_English
25756,933,m,a40_44,eo_weo_Dutch
16355,933,m,a35_39,eo_bio_Irish
828141,933,m,a0_4,onao_Canadian
734098,933,m,a80_84,eo_fo
686521,933,m,a60_64,onao_Canadian
17850,933,m,a60_64,eo_fo
77421,933,f,a10_14,oo
451735,933,m,a5_9,eo_bio_Scottish
884090,933,m,a15_19,eo_bio_Irish
390505,933,m,a10_14,eo_weo_Dutch
770820,933,f,a65_69,eo_fo
214684,933,m,a50_54,onao_Canadian
651560,933,m,a70_74,eo_bio_Scottish
6552,933,m,a20_24,eo_bio_Scottish
259467,933,m,a0_4,eo_bio_English
781175,933,f,a55_59,onao_Canadian
864385,933,m,a50_54,onao_Canadian
348030,933,m,a50_54,eo_bio_English
375515,933,f,a60_64,eo_fo
268137,933,f,a80_84,onao_Canadian
738877,933,m,a65_69,eo_neo
281331,933,f,a60_64,eo_weo_German
273939,933,f,a55_59,onao_Canadian
350651,933,f,a0_4,onao
626766,933,f,a70_74,onao_Canadian
415317,933,m,a65_69,eo_bio_English
458720,933,m,a55_59,eo_bio_English
55259,933,f,a55_59,eo_bio_English
144928,933,m,a70_74,onao_Canadian
707828,933,m,a65_69,onao_Canadian
326350,933,f,a45_49,onao_Canadian
396028,933,f,a65_69,onao_Canadian
668680,933,m,a20_24,onao_Canadian
106590,933,f,a65_69,eo_bio_Irish
206492,933,f,a70_74,eo_bio_Scottish
677523,933,f,a5_9,eo_fo
569424,933,m,a65_69,onao_Canadian
367698,933,m,a35_39,eo_fo
494422,933,m,a85_,eo_bio_Scottish
613604,933,f,a55_59,onao
348812,933,f,a35_39,onao_Canadian
98345,933,f,a45_49,eo_bio_Irish
718342,933,f,a0_4,onao_Canadian
55373,933,m,a60_64,eo_bio_Scottish
59440,933,m,a65_69,eo_oseo
529791,933,m,a5_9,eo_bio_Irish
219097,933,m,a60_64,onao_Canadian
453315,933,m,a55_59,eo_bio_English
383255,933,m,a45_49,onao_Canadian
762693,933,f,a20_24,eo_fo
645007,933,f,a35_39,eo_oseo
73275,933,m,a55_59,eo_neo
758873,933,m,a10_14,ao_sao_ei
487006,933,f,a5_9,eo_obio
143154,933,f,a50_54,eo_bio_Scottish
683986,933,m,a85_,eo_bio_English
476141,933,f,a60_64,eo_bio_English
329546,933,f,a60_64,onao
39593,933,m,a60_64,eo_bio_English
434798,933,f,a70_74,eo_bio_Scottish
59728,933,m,a60_64,eo_bio_Irish
722752,933,f,a40_44,onao_Canadian
9107,933,m,a15_19,onao_Canadian
909635,933,f,a55_59,eo_bio_English
864065,933,f,a60_64,eo_weo_German
