PPSORT,CMA,AGE,SEX,RACE
359002,933,f,a30_34,ao
718549,933,m,a10_14,onao
556933,933,f,a25_29,eo_bio_Irish
155043,933,m,a10_14,onao_Canadian
125653,933,m,a40_44,eo_bio_Scottish
90993,933,m,a10_14,onao_Canadian
260215,933,f,a30_34,eo_bio_Irish
373339,933,m,a40_44,eo_fo
428185,933,m,a5_9,eo_fo
878907,933,f,a85_,eo_fo
181442,933,f,a10_14,eo_bio_English
623049,933,m,a45_49,ao_osao
175126,933,m,a65_69,ao_osao
829364,933,m,a30_34,eo_bio_English
85071,933,m,a45_49,naao
396811,933,m,a30_34,eo_weo_German
464446,933,m,a75_79,eo_bio_English
682514,933,m,a70_74,eo_bio_Irish
557859,933,f,a45_49,eo_fo
802543,933,f,a5_9,eo_seo_Italian
342545,933,m,a30_34,eo_bio_Scottish
430921,933,m,a35_39,onao_Canadian
365301,933,m,a80_84,eo_bio_Irish
704618,933,f,a50_54,eo_oeeo
318740,933,f,a55_59,eo_seo_Italian
847778,933,f,a20_24,co_Jamaican
881135,933,f,a35_39,eo_bio_Scottish
772261,933,m,a75_79,eo_eeo_Polish
633401,933,f,a60_64,eo_eeo_Ukrainian
697314,933,f,a55_59,ao_osao
560479,933,f,a40_44,onao_Canadian
163552,933,m,a40_44,eo_bio_Irish
668097,933,m,a5_9,eo_bio_English
6426,933,f,a20_24,onao_Canadian
883785,933,f,a50_54,ao_osao
647003,933,f,a50_54,onao_Canadian
532137,933,m,a5_9,ao_osao
334403,933,f,a50_54,ao_osao
807730,933,f,a55_59,onao_Canadian
587576,933,m,a20_24,ao
462142,933,f,a10_14,ao_esao_Chinese
107584,933,m,a50_54,onao_Canadian
188363,933,f,a15_19,onao_Canadian
497112,933,m,a30_34,eo_fo
450913,933,m,a70_74,ao_sao_ei
316704,933,f,a20_24,ao
804962,933,m,a10_14,onao
345497,933,f,a30_34,eo_bio_Scottish
446368,933,f,a75_79,eo_bio_Irish
300158,933,f,a50_54,eo_fo
179862,933,m,a20_24,naao
861817,933,m,a25_29,ao_osao
200980,933,m,a25_29,eo_fo
351882,933,m,a15_19,ao
217532,933,f,a35_39,eo_weo_German
779142,933,f,a45_49,ao_osao
804686,933,f,a70_74,eo_bio_English
25756,933,f,a20_24,onao_Canadian
16355,933,f,a55_59,eo_fo
828141,933,f,a55_59,eo_bio_English
734098,933,m,a30_34,onao_Canadian
686521,933,m,a60_64,ao_osao
17850,933,f,a10_14,ao_osao
77421,933,f,a35_39,ao_wcameo
451735,933,m,a35_39,onao_Canadian
884090,933,m,a45_49,eo_bio_Irish
390505,933,f,a50_54,onao_Canadian
770820,933,m,a70_74,ao_wcameo
214684,933,m,a55_59,ao_osao
651560,933,f,a65_69,ao
6552,933,m,a55_59,ao_osao
259467,933,f,a40_44,onao_Canadian
781175,933,f,a50_54,eo_eeo_Polish
864385,933,m,a65_69,eo_bio_Irish
348030,933,f,a40_44,onao_Canadian
375515,933,f,a20_24,onao_Canadian
268137,933,f,a30_34,onao_Canadian
738877,933,f,a70_74,ao_osao
281331,933,m,a0_4,eo_fo
273939,933,m,a15_19,naao
350651,933,m,a55_59,eo_bio_English
626766,933,m,a40_44,onao_Canadian
415317,933,f,a50_54,eo_bio_Irish
458720,933,f,a70_74,ao_esao_Chinese
55259,933,m,a60_64,eo_bio_Irish
144928,933,m,a55_59,eo_bio_Irish
707828,933,f,a20_24,onao_Canadian
326350,933,m,a25_29,ao_sao_ei
396028,933,f,a30_34,eo_fo
668680,933,f,a30_34,eo_bio_Scottish
106590,933,m,a40_44,eo_seo_Italian
206492,933,m,a15_19,onao_Canadian
677523,933,m,a70_74,ao_sao_ei
569424,933,m,a25_29,eo_bio_Irish
367698,933,m,a55_59,eo_bio_Scottish
494422,933,m,a65_69,onao_Canadian
613604,933,m,a20_24,onao_Canadian
348812,933,f,a70_74,onao_Canadian
98345,933,m,a35_39,ao_osao
718342,933,f,a40_44,eo_bio_English
55373,933,f,a30_34,eo_weo_Dutch
59440,933,m,a60_64,eo_seo_Greek
529791,933,f,a35_39,eo_bio_Scottish
219097,933,m,a45_49,eo_bio_Irish
453315,933,f,a55_59,onao
383255,933,m,a25_29,eo_weo_German
762693,933,f,a60_64,onao_Canadian
645007,933,m,a25_29,onao_Canadian
73275,933,m,a0_4,eo_bio_Scottish
758873,933,m,a15_19,onao_Canadian
487006,933,f,a35_39,eo_eeo_Polish
143154,933,f,a30_34,eo_fo
683986,933,f,a5_9,eo_fo
476141,933,f,a20_24,eo_bio_Irish
329546,933,m,a10_14,eo_bio_English
39593,933,m,a30_34,ao
434798,933,m,a75_79,onao
59728,933,f,a40_44,eo_bio_English
722752,933,f,a50_54,naao
9107,933,f,a0_4,eo_bio_English
909635,933,m,a30_34,eo_weo_German
864065,933,m,a40_44,ao_sao_ei
693507,933,f,a20_24,onao_Canadian
193210,933,f,a40_44,onao_Canadian
850821,933,f,a55_59,onao_Canadian
929787,933,m,a75_79,eo_obio
34352,933,f,a45_49,ao_osao
813527,933,m,a20_24,eo_bio_Irish
547175,933,m,a35_39,onao_Canadian
730604,933,m,a35_39,eo_oseo
927663,933,m,a35_39,eo_bio_Irish
730857,933,f,a65_69,onao_Canadian
141385,933,m,a25_29,naao
365816,933,f,a0_4,eo_bio_Irish
355562,933,f,a35_39,ao_wcameo
564270,933,f,a10_14,onao_Canadian
78784,933,m,a0_4,eo_weo_Dutch
816912,933,f,a20_24,ao_sao_ei
631286,933,f,a30_34,onao_Canadian
449056,933,f,a25_29,onao_Canadian
201812,933,m,a30_34,eo_bio_Scottish
35716,933,f,a70_74,onao_Canadian
512756,933,m,a0_4,onao_Canadian
52279,933,f,a20_24,eo_bio_Irish
373080,933,m,a5_9,onao_Canadian
319440,933,f,a45_49,eo_bio_English
465469,933,m,a10_14,ao_osao
469083,933,f,a75_79,onao_Canadian
221809,933,m,a25_29,onao_Canadian
735412,933,f,a30_34,onao_Canadian
145965,933,m,a30_34,onao_Canadian
306442,933,m,a30_34,ao_wcameo
882740,933,m,a50_54,eo_bio_English
487914,933,m,a35_39,eo_bio_English
181631,933,m,a35_39,naao
311990,933,f,a30_34,ao_wcameo
580474,933,m,a25_29,eo_bio_Scottish
738107,933,m,a35_39,eo_bio_Irish
652015,933,f,a50_54,eo_fo
515615,933,m,a20_24,eo_weo_Dutch
5498,933,m,a35_39,eo_bio_Irish
724034,933,f,a25_29,eo_bio_English
210694,933,m,a35_39,eo_bio_English
778485,933,f,a25_29,eo_obio
217686,933,f,a10_14,ao_esao_Filipino
445698,933,f,a35_39,eo_fo
750709,933,f,a45_49,eo_fo
383684,933,f,a45_49,eo_fo
4539,933,f,a50_54,naao
722359,933,f,a40_44,ao_wcameo
481160,933,m,a30_34,eo_bio_English
535593,933,f,a45_49,eo_bio_Scottish
414298,933,f,a80_84,onao_Canadian
288676,933,m,a55_59,eo_fo
364781,933,f,a35_39,onao_Canadian
85700,933,m,a60_64,eo_bio_Irish
863158,933,f,a30_34,onao_Canadian
246298,933,m,a50_54,eo_bio_Irish
4289,933,m,a50_54,eo_bio_English
111145,933,m,a30_34,onao_Canadian
48156,933,f,a65_69,eo_bio_Irish
402957,933,f,a35_39,eo_bio_Irish
293655,933,m,a65_69,ao_osao
545174,933,m,a45_49,eo_eeo_Polish
109232,933,f,a0_4,ao_wcameo
235377,933,f,a10_14,eo_bio_Irish
867095,933,m,a30_34,eo_obio
541523,933,m,a35_39,onao_Canadian
569787,933,f,a40_44,ao_wcameo
739023,933,f,a10_14,eo_bio_Scottish
659920,933,f,a60_64,onao_Canadian
140026,933,f,a35_39,eo_bio_English
586140,933,f,a35_39,onao_Canadian
285818,933,m,a55_59,eo_fo
760661,933,m,a55_59,eo_fo
11352,933,f,a45_49,eo_fo
189726,933,f,a25_29,eo_bio_English
273483,933,m,a15_19,ao_wcameo
742935,933,f,a25_29,ao
123192,933,f,a45_49,eo_bio_English
813344,933,m,a35_39,eo_bio_English
118636,933,m,a15_19,ao
289474,933,f,a45_49,onao
360480,933,f,a25_29,eo_seo_Greek
559900,933,f,a10_14,onao_Canadian
555181,933,m,a0_4,onao_Canadian
656302,933,f,a65_69,eo_seo_Italian
438144,933,f,a65_69,eo_bio_Irish
214046,933,f,a30_34,onao_Canadian
42568,933,f,a5_9,onao_Canadian
698023,933,m,a45_49,eo_weo_German
435182,933,m,a25_29,ao_osao
869144,933,f,a5_9,onao_Canadian
267904,933,f,a15_19,onao_Canadian
295922,933,f,a25_29,eo_weo_German
72963,933,m,a35_39,eo_bio_Scottish
414076,933,m,a60_64,eo_bio_Irish
446722,933,m,a40_44,naao
802196,933,f,a30_34,co_Jamaican
684461,933,m,a65_69,oo
736132,933,f,a70_74,eo_bio_English
371277,933,m,a10_14,onao
852678,933,m,a45_49,eo_bio_Irish
753695,933,m,a40_44,onao_Canadian
848112,933,m,a20_24,onao_Canadian
183439,933,m,a75_79,ao_osao
690101,933,f,a60_64,eo_oseo
172501,933,m,a60_64,ao_wcameo
596922,933,m,a65_69,eo_eeo_Russian
865821,933,m,a50_54,eo_fo
224683,933,m,a25_29,eo_eeo_Polish
307599,933,m,a75_79,ao
594819,933,f,a45_49,onao_Canadian
364619,933,f,a60_64,onao_Canadian
567377,933,f,a30_34,ao_wcameo
318182,933,f,a75_79,eo_fo
88684,933,f,a30_34,onao_Canadian
872190,933,f,a25_29,eo_obio
451116,933,m,a65_69,ao_osao
721914,933,m,a45_49,ao_esao_Filipino
477686,933,f,a60_64,eo_seo_Italian
274004,933,m,a60_64,ao_sao_ei
307596,933,m,a30_34,onao_Canadian
905400,933,f,a50_54,onao_Canadian
285456,933,m,a30_34,oo
172357,933,m,a40_44,eo_bio_English
249668,933,m,a0_4,ao_wcameo
