PPSORT,CMA,AGE,SEX,RACE
359002,933,m,a30_34,onao_Canadian
718549,933,m,a70_74,onao_Canadian
556933,933,m,a30_34,eo_fo
155043,933,f,a30_34,eo_bio_English
125653,933,m,a30_34,onao_Canadian
90993,933,m,a40_44,eo_bio_Irish
260215,933,m,a25_29,naao
373339,933,m,a0_4,onao_Canadian
428185,933,f,a50_54,onao_Canadian
878907,933,m,a0_4,onao_Canadian
181442,933,f,a55_59,onao_Canadian
623049,933,f,a10_14,eo_bio_English
175126,933,m,a50_54,eo_bio_English
829364,933,m,a20_24,onao_Canadian
85071,933,m,a30_34,onao_Canadian
396811,933,m,a50_54,eo_obio
464446,933,f,a35_39,onao_Canadian
682514,933,f,a35_39,onao_Canadian
557859,933,m,a35_39,onao_Canadian
802543,933,m,a60_64,onao
342545,933,m,a30_34,eo_bio_Irish
430921,933,f,a30_34,onao_Canadian
365301,933,m,a20_24,onao_Canadian
704618,933,m,a65_69,eo_bio_English
318740,933,f,a0_4,onao_Canadian
847778,933,f,a50_54,eo_weo_German
881135,933,m,a30_34,eo_obio
772261,933,m,a50_54,eo_bio_English
633401,933,m,a65_69,onao_Canadian
697314,933,m,a35_39,onao_Canadian
560479,933,f,a25_29,onao_Canadian
163552,933,f,a25_29,onao_Canadian
668097,933,m,a10_14,onao_Canadian
6426,933,f,a20_24,eo_bio_English
883785,933,f,a50_54,eo_seo_Portuguese
647003,933,f,a35_39,eo_bio_Irish
532137,933,m,a25_29,eo_bio_English
334403,933,f,a40_44,onao_Canadian
807730,933,f,a70_74,ao
587576,933,f,a80_84,eo_bio_Irish
462142,933,f,a50_54,eo_bio_Irish
107584,933,m,a40_44,eo_seo_Italian
188363,933,m,a60_64,eo_bio_English
497112,933,m,a30_34,onao_Canadian
450913,933,m,a30_34,eo_bio_English
316704,933,m,a85_,onao_Canadian
804962,933,f,a25_29,eo_bio_Irish
345497,933,f,a20_24,eo_seo_Portuguese
446368,933,f,a10_14,eo_bio_English
300158,933,m,a35_39,eo_bio_English
179862,933,m,a40_44,eo_bio_English
861817,933,f,a50_54,onao_Canadian
200980,933,m,a70_74,eo_bio_Scottish
351882,933,m,a50_54,eo_bio_Scottish
217532,933,m,a20_24,onao_Canadian
779142,933,f,a45_49,eo_bio_English
804686,933,m,a25_29,onao_Canadian
25756,933,f,a60_64,naao
16355,933,f,a35_39,onao_Canadian
828141,933,m,a50_54,onao_Canadian
734098,933,f,a35_39,eo_bio_Irish
686521,933,m,a30_34,onao_Canadian
17850,933,f,a75_79,eo_bio_Irish
77421,933,m,a45_49,eo_bio_Irish
451735,933,m,a30_34,eo_bio_Irish
884090,933,m,a25_29,eo_bio_English
390505,933,f,a20_24,onao_Canadian
770820,933,m,a50_54,eo_bio_English
214684,933,m,a30_34,onao_Canadian
651560,933,f,a30_34,eo_bio_Scottish
6552,933,m,a25_29,onao_Canadian
259467,933,f,a80_84,eo_seo_Portuguese
781175,933,m,a30_34,eo_bio_Irish
864385,933,m,a35_39,onao_Canadian
348030,933,m,a40_44,onao_Canadian
375515,933,f,a0_4,onao_Canadian
268137,933,f,a55_59,naao
738877,933,f,a25_29,eo_obio
281331,933,m,a30_34,eo_bio_Scottish
273939,933,f,a25_29,eo_bio_English
350651,933,f,a60_64,eo_bio_Irish
626766,933,f,a25_29,onao_Canadian
415317,933,m,a20_24,eo_bio_Irish
458720,933,f,a40_44,onao_Canadian
55259,933,m,a5_9,onao_Canadian
144928,933,f,a10_14,onao_Canadian
707828,933,m,a0_4,onao_Canadian
326350,933,m,a20_24,onao_Canadian
396028,933,f,a55_59,onao_Canadian
668680,933,m,a20_24,eo_bio_English
106590,933,f,a35_39,eo_bio_English
206492,933,f,a15_19,eo_bio_Irish
677523,933,m,a25_29,onao_Canadian
569424,933,m,a35_39,naao
367698,933,f,a25_29,eo_weo_German
494422,933,m,a50_54,onao_Canadian
613604,933,m,a45_49,onao_Canadian
348812,933,m,a25_29,eo_neo
98345,933,m,a40_44,onao_Canadian
718342,933,f,a20_24,eo_bio_Scottish
55373,933,m,a40_44,eo_weo_German
59440,933,f,a35_39,onao_Canadian
529791,933,m,a35_39,onao_Canadian
219097,933,f,a25_29,eo_fo
453315,933,f,a60_64,eo_bio_Scottish
383255,933,f,a40_44,onao
762693,933,m,a40_44,onao_Canadian
645007,933,f,a80_84,onao_Canadian
73275,933,f,a45_49,eo_bio_English
758873,933,m,a0_4,eo_weo_German
487006,933,f,a30_34,eo_bio_English
143154,933,f,a35_39,onao_Canadian
683986,933,f,a35_39,eo_bio_English
476141,933,m,a15_19,eo_bio_Scottish
329546,933,m,a25_29,eo_bio_English
39593,933,f,a55_59,eo_bio_Irish
434798,933,f,a65_69,eo_seo_Portuguese
59728,933,f,a45_49,eo_bio_English
722752,933,f,a50_54,eo_bio_Scottish
9107,933,f,a45_49,onao_Canadian
909635,933,f,a45_49,onao_Canadian
864065,933,f,a30_34,eo_bio_English
693507,933,f,a20_24,onao_Canadian
193210,933,m,a40_44,eo_bio_English
850821,933,m,a35_39,naao
929787,933,f,a30_34,eo_bio_English
34352,933,f,a40_44,onao_Canadian
813527,933,f,a35_39,eo_bio_English
