PPSORT,CMA,AGE,SEX,RACE
359002,933,m,a65_69,onao
718549,933,f,a40_44,onao_Canadian
556933,933,f,a0_4,onao_Canadian
155043,933,m,a65_69,onao_Canadian
125653,933,m,a25_29,eo_fo
90993,933,m,a25_29,onao_Canadian
260215,933,m,a15_19,onao_Canadian
373339,933,f,a75_79,onao_Canadian
428185,933,m,a15_19,onao
878907,933,m,a15_19,onao_Canadian
181442,933,m,a0_4,eo_fo
623049,933,m,a15_19,ao_esao_Chinese
175126,933,m,a55_59,onao_Canadian
829364,933,m,a25_29,onao_Canadian
85071,933,f,a5_9,eo_weo_German
396811,933,f,a65_69,eo_fo
464446,933,m,a80_84,onao_Canadian
682514,933,m,a80_84,onao_Canadian
557859,933,m,a10_14,onao_Canadian
802543,933,m,a10_14,onao_Canadian
342545,933,m,a30_34,naao
430921,933,m,a40_44,eo_bio_Scottish
365301,933,m,a55_59,eo_fo
704618,933,m,a55_59,onao_Canadian
318740,933,m,a5_9,eo_fo
847778,933,f,a15_19,onao_Canadian
881135,933,f,a35_39,onao_Canadian
772261,933,m,a35_39,onao_Canadian
633401,933,m,a55_59,eo_fo
697314,933,m,a10_14,onao_Canadian
560479,933,m,a45_49,eo_fo
163552,933,f,a10_14,onao_Canadian
668097,933,f,a50_54,eo_bio_English
6426,933,f,a0_4,eo_fo
883785,933,f,a60_64,eo_fo
647003,933,f,a35_39,onao_Canadian
532137,933,f,a40_44,onao_Canadian
334403,933,m,a20_24,eo_bio_Irish
807730,933,m,a5_9,onao
587576,933,m,a55_59,onao_Canadian
462142,933,m,a55_59,eo_fo
107584,933,m,a20_24,onao_Canadian
188363,933,f,a10_14,eo_bio_English
497112,933,m,a50_54,onao_Canadian
450913,933,f,a5_9,eo_bio_Irish
316704,933,f,a45_49,eo_fo
804962,933,f,a55_59,onao_Canadian
345497,933,f,a35_39,eo_bio_Scottish
446368,933,m,a60_64,eo_fo
300158,933,m,a65_69,onao_Canadian
179862,933,m,a65_69,onao_Canadian
861817,933,m,a55_59,onao
200980,933,f,a85_,eo_fo
351882,933,m,a20_24,ao
217532,933,m,a45_49,eo_bio_Irish
779142,933,m,a5_9,ao_oesao
804686,933,m,a50_54,onao_Canadian
25756,933,f,a55_59,onao_Canadian
16355,933,m,a20_24,onao_Canadian
828141,933,m,a5_9,onao_Canadian
734098,933,f,a10_14,eo_bio_Scottish
686521,933,f,a15_19,eo_bio_Scottish
17850,933,m,a15_19,onao
77421,933,m,a80_84,eo_bio_Irish
451735,933,m,a0_4,eo_seo_Greek
884090,933,f,a30_34,eo_bio_English
390505,933,f,a65_69,onao_Canadian
770820,933,m,a25_29,onao_Canadian
214684,933,f,a65_69,eo_fo
651560,933,f,a5_9,ao
6552,933,m,a45_49,onao_Canadian
259467,933,m,a50_54,naao
781175,933,f,a20_24,onao
864385,933,m,a40_44,onao_Canadian
348030,933,f,a30_34,eo_weo_Dutch
375515,933,m,a45_49,onao_Canadian
268137,933,m,a75_79,onao_Canadian
738877,933,m,a45_49,ao_esao_Filipino
281331,933,m,a50_54,onao
273939,933,f,a50_54,onao_Canadian
350651,933,m,a75_79,onao_Canadian
626766,933,f,a5_9,onao_Canadian
415317,933,f,a50_54,onao_Canadian
458720,933,m,a85_,onao_Canadian
