PPSORT,CMA,AGE,SEX,RACE
359002,933,m,a35_39,ao
718549,933,m,a35_39,onao_Canadian
556933,933,f,a15_19,eo_fo
155043,933,m,a10_14,naao
125653,933,m,a60_64,eo_fo
90993,933,m,a0_4,onao_Canadian
260215,933,m,a25_29,ao
373339,933,m,a55_59,onao_Canadian
428185,933,f,a5_9,onao_Canadian
878907,933,f,a35_39,onao_Canadian
181442,933,m,a40_44,onao_Canadian
623049,933,m,a10_14,onao_Canadian
175126,933,f,a30_34,onao_Canadian
829364,933,m,a25_29,naao
85071,933,f,a30_34,onao_Canadian
396811,933,f,a45_49,eo_fo
464446,933,f,a40_44,ao
682514,933,m,a15_19,onao_Canadian
557859,933,m,a45_49,onao_Canadian
802543,933,m,a50_54,onao_Canadian
342545,933,f,a0_4,onao_Canadian
430921,933,f,a40_44,ao
365301,933,m,a25_29,oco
704618,933,m,a50_54,onao
318740,933,m,a5_9,onao_Canadian
847778,933,m,a10_14,eo_oweo
881135,933,m,a20_24,onao_Canadian
772261,933,m,a5_9,onao_Canadian
633401,933,m,a25_29,onao_Canadian
697314,933,m,a15_19,onao_Canadian
560479,933,m,a25_29,onao_Canadian
163552,933,f,a65_69,naao
668097,933,m,a75_79,onao_Canadian
6426,933,f,a5_9,onao_Canadian
883785,933,f,a50_54,onao_Canadian
647003,933,m,a45_49,naao
532137,933,f,a40_44,eo_fo
334403,933,f,a40_44,onao_Canadian
807730,933,f,a65_69,eo_fo
587576,933,f,a10_14,onao_Canadian
462142,933,m,a25_29,onao_Canadian
107584,933,m,a5_9,eo_fo
188363,933,f,a25_29,eo_fo
497112,933,f,a45_49,onao_Canadian
450913,933,f,a30_34,eo_weo_German
316704,933,m,a0_4,eo_fo
804962,933,f,a65_69,onao_Canadian
345497,933,f,a0_4,onao_Canadian
446368,933,f,a60_64,onao_Canadian
300158,933,m,a45_49,onao_Canadian
179862,933,f,a45_49,eo_weo_German
861817,933,m,a40_44,eo_fo
200980,933,m,a5_9,ao
351882,933,m,a0_4,eo_fo
217532,933,f,a30_34,ao
779142,933,m,a55_59,eo_fo
804686,933,m,a30_34,onao_Canadian
25756,933,m,a30_34,onao_Canadian
16355,933,f,a5_9,onao_Canadian
828141,933,m,a35_39,eo_fo
734098,933,m,a35_39,onao_Canadian
686521,933,m,a35_39,onao_Canadian
17850,933,m,a50_54,onao_Canadian
77421,933,f,a30_34,oco
451735,933,m,a60_64,eo_fo
884090,933,f,a40_44,onao_Canadian
390505,933,m,a50_54,eo_fo
770820,933,m,a40_44,eo_weo_Dutch
214684,933,f,a60_64,eo_fo
651560,933,f,a35_39,eo_bio_Irish
6552,933,f,a0_4,onao_Canadian
259467,933,f,a25_29,eo_bio_Scottish
