SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0538152,5,2,59302,3,80_89,f,not.hisp.latino,white,58
2018HU0264231,5,2,59306,3,20_29,f,not.hisp.latino,white,126
2018HU0847662,5,3,59304,3,20_29,f,not.hisp.latino,asian,77
2018HU0082438,5,3,59304,3,10_19,m,not.hisp.latino,white,17
2018HU0576397,5,1,59307,3,50_59,f,hisp.latino,other,128
2018HU0305627,5,6,59306,3,40_49,f,not.hisp.latino,black.aa,115
2018HU1214736,5,2,59303,3,50_59,f,hisp.latino,white,44
2018HU1050175,5,2,59303,3,60_69,f,not.hisp.latino,white,68
2018HU0314761,5,1,59307,3,60_69,m,not.hisp.latino,white,74
2018HU1202860,5,2,59307,3,0_9,m,hisp.latino,white,137
2018HU0552508,5,1,59304,3,40_49,m,not.hisp.latino,white,19
2018HU0562573,5,1,59304,3,30_39,f,hisp.latino,white,63
2018HU1206635,5,2,59301,3,20_29,m,hisp.latino,two.,55
2018HU0815668,5,1,59305,3,40_49,f,not.hisp.latino,black.aa,146
2018HU0604408,5,1,59302,3,30_39,f,hisp.latino,white,9
2018HU0334380,5,1,59307,3,70_79,m,not.hisp.latino,white,10
2018HU0162047,5,2,59305,3,40_49,m,not.hisp.latino,white,18
2018HU1266240,5,1,59303,3,50_59,f,not.hisp.latino,white,67
2018HU0591331,5,1,59307,3,30_39,f,hisp.latino,white,18
2018HU1017804,5,1,59302,3,70_79,f,not.hisp.latino,black.aa,182
2018HU0521442,5,2,59302,3,50_59,f,not.hisp.latino,black.aa,110
2018HU1208038,5,3,59309,3,10_19,m,hisp.latino,white,48
2018HU1017022,5,1,59302,3,40_49,m,not.hisp.latino,black.aa,127
2018HU1042223,5,3,59307,3,0_9,f,not.hisp.latino,asian,22
2018HU1047568,5,1,59307,3,60_69,f,not.hisp.latino,black.aa,48
2018HU0985495,5,4,59303,3,0_9,f,not.hisp.latino,white,11
2018HU0644086,5,3,59306,3,10_19,f,not.hisp.latino,white,58
2018HU0674238,5,1,59308,3,60_69,m,not.hisp.latino,white,131
2018HU0349536,5,1,59303,3,60_69,f,not.hisp.latino,white,101
2018HU0021188,5,3,59302,3,10_19,m,not.hisp.latino,white,66
2018HU0995296,5,4,59308,3,10_19,m,not.hisp.latino,white,110
2018HU0857107,5,1,59302,3,30_39,f,hisp.latino,two.,148
2018HU0276506,5,4,59304,3,0_9,f,hisp.latino,two.,116
2018HU0582258,5,4,59303,3,10_19,m,not.hisp.latino,two.,121
2018HU0921756,5,2,59302,3,50_59,f,not.hisp.latino,white,81
2018HU0820272,5,3,59307,3,0_9,f,not.hisp.latino,white,96
2018HU0801968,5,1,59308,3,30_39,m,not.hisp.latino,asian,20
2018HU0633888,5,2,59301,3,50_59,f,hisp.latino,white,58
2018HU0056719,5,1,59308,3,20_29,f,not.hisp.latino,white,94
