SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0670096,5,1,59303,3,20_29,f,not.hisp.latino,asian,19
2018HU1124566,5,4,59307,3,10_19,f,not.hisp.latino,other,55
2018HU0452080,5,1,59306,3,60_69,m,not.hisp.latino,asian,104
2018HU1139542,5,1,59306,3,40_49,m,not.hisp.latino,asian,73
2018HU0210145,5,2,59303,3,40_49,f,not.hisp.latino,white,20
2018HU0709298,5,3,59304,3,60_69,f,not.hisp.latino,black.aa,19
2018HU0851645,5,3,59309,3,10_19,f,not.hisp.latino,asian,120
2018HU0361222,5,4,59309,3,10_19,m,hisp.latino,white,184
2018HU0596075,5,1,59307,3,30_39,m,not.hisp.latino,asian,111
2018HU1184379,5,2,59305,3,50_59,m,hisp.latino,white,106
2018HU0669151,5,1,59308,3,60_69,m,hisp.latino,nat.hi.pt.isl,142
2018HU1121393,5,1,59309,3,60_69,f,not.hisp.latino,two.,124
2018HU0042057,5,2,59304,3,30_39,f,not.hisp.latino,white,79
2018HU0587268,5,3,59306,3,20_29,m,not.hisp.latino,asian,27
2018HU0462753,5,2,59305,3,10_19,f,not.hisp.latino,white,166
2018HU0606536,5,2,59307,3,20_29,f,hisp.latino,other,205
2018HU0056533,5,1,59307,3,50_59,f,not.hisp.latino,black.aa,106
2018HU1369291,5,2,59303,3,50_59,f,not.hisp.latino,asian,54
2018HU1041104,5,1,59306,3,80_89,m,not.hisp.latino,white,80
2018HU0089407,5,1,59307,3,70_79,f,not.hisp.latino,black.aa,79
2018HU0897004,5,2,59309,3,50_59,m,not.hisp.latino,asian,59
2018HU0604867,5,1,59307,3,50_59,f,not.hisp.latino,white,91
2018GQ0033274,5,1,59303,3,10_19,m,not.hisp.latino,black.aa,33
2018HU0506016,5,4,59306,3,10_19,m,not.hisp.latino,white,93
2018HU0689870,5,1,59303,3,20_29,m,not.hisp.latino,white,57
2018HU0361222,5,4,59309,3,10_19,m,hisp.latino,white,184
2018HU0623795,5,1,59309,3,20_29,m,not.hisp.latino,asian,417
