SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU1054972,5,2,59307,3,60_69,f,not.hisp.latino,white,68
2018HU1220349,5,2,59304,3,30_39,m,not.hisp.latino,white,102
2018HU1286347,5,4,59309,3,60_69,f,not.hisp.latino,asian,72
2018HU0901442,5,2,59308,3,40_49,f,not.hisp.latino,asian,119
2018HU0096996,5,1,59309,3,30_39,m,not.hisp.latino,two.,32
2018HU1034312,5,2,59307,3,50_59,f,not.hisp.latino,white,52
2018HU0275133,5,6,59308,3,0_9,m,not.hisp.latino,white,22
2018HU1155201,5,2,59307,3,50_59,m,not.hisp.latino,white,114
2018HU0742788,5,1,59304,3,60_69,f,not.hisp.latino,two.,58
2018HU0010205,5,2,59305,3,40_49,f,not.hisp.latino,white,41
2018HU0722575,5,2,59306,3,50_59,f,not.hisp.latino,asian,219
2018HU1331755,5,1,59306,3,30_39,f,not.hisp.latino,asian,106
2018HU0599341,5,2,59301,3,20_29,f,not.hisp.latino,asian,76
2018HU0070502,5,3,59302,3,0_9,f,not.hisp.latino,white,119
2018HU0600832,5,2,59307,3,60_69,m,not.hisp.latino,white,10
2018HU1266034,5,1,59306,3,40_49,f,not.hisp.latino,two.,123
2018HU0150849,5,2,59306,3,40_49,m,not.hisp.latino,asian,37
2018HU0140075,5,4,59308,3,0_9,m,not.hisp.latino,white,23
2018HU1237020,5,1,59309,3,40_49,f,not.hisp.latino,white,44
2018HU0225014,5,1,59301,3,30_39,f,not.hisp.latino,asian,68
2018HU0026816,5,3,59307,3,0_9,f,not.hisp.latino,asian,63
2018HU1263643,5,1,59304,3,50_59,f,not.hisp.latino,white,54
2018HU0232614,5,2,59308,3,60_69,f,not.hisp.latino,white,72
2018HU1029488,5,3,59305,3,0_9,f,not.hisp.latino,asian,165
2018HU1311254,5,1,59304,3,40_49,m,not.hisp.latino,asian,129
2018HU0768170,5,2,59306,3,60_69,m,not.hisp.latino,black.aa,29
2018HU0625993,5,5,59309,3,0_9,f,not.hisp.latino,asian,48
2018HU0068426,5,2,59305,3,50_59,f,not.hisp.latino,white,37
2018HU0144115,5,1,59303,3,40_49,m,not.hisp.latino,asian,14
2018HU1391960,5,1,59307,3,30_39,m,not.hisp.latino,black.aa,341
2018HU0093620,5,1,59303,3,60_69,f,not.hisp.latino,two.,149
2018HU0373332,5,1,59308,3,40_49,f,not.hisp.latino,asian,112
2018HU0102827,5,2,59308,3,10_19,m,not.hisp.latino,white,17
2018HU0097428,5,4,59305,3,0_9,f,not.hisp.latino,white,18
2018HU0901969,5,2,59305,3,70_79,f,not.hisp.latino,white,68
2018HU0671923,5,3,59302,3,10_19,m,not.hisp.latino,two.,20
2018HU0720906,5,2,59304,3,60_69,f,not.hisp.latino,white,10
