SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0161077,5,2,59302,3,20_29,m,hisp.latino,white,746
2018HU0108649,5,2,59305,3,20_29,m,hisp.latino,white,256
2018HU0290641,5,12,59307,3,0_9,f,hisp.latino,other,54
2018HU0839202,5,2,59304,3,50_59,f,not.hisp.latino,white,81
2018HU0319394,5,2,59303,3,70_79,m,hisp.latino,two.,143
2018HU1326526,5,3,59309,3,10_19,m,not.hisp.latino,white,84
2018HU0673144,5,3,59302,3,0_9,m,hisp.latino,white,65
2018HU0205286,5,2,59309,3,30_39,f,not.hisp.latino,black.aa,141
2018HU0441878,5,1,59304,3,70_79,m,not.hisp.latino,white,10
2018HU0830563,5,1,59305,3,40_49,m,not.hisp.latino,asian,56
2018HU0585201,5,2,59307,3,60_69,m,not.hisp.latino,white,295
2018HU0380032,5,3,59303,3,30_39,f,not.hisp.latino,white,93
2018HU0652813,5,4,59307,3,60_69,f,hisp.latino,white,81
2018HU0680366,5,2,59302,3,60_69,m,not.hisp.latino,white,113
2018HU0757851,5,1,59301,3,60_69,m,not.hisp.latino,asian,32
2018HU0662277,5,3,59302,3,10_19,m,hisp.latino,other,57
2018HU0589044,5,2,59302,3,20_29,m,not.hisp.latino,white,264
2018HU1277328,5,1,59306,3,40_49,f,not.hisp.latino,asian,23
2018HU0596638,5,2,59309,3,20_29,f,not.hisp.latino,white,18
2018HU1215805,5,2,59307,3,10_19,m,hisp.latino,other,198
2018HU0829114,5,1,59307,3,40_49,m,not.hisp.latino,asian,65
2018HU0582258,5,8,59303,3,0_9,m,not.hisp.latino,two.,232
2018HU1187098,5,4,59305,3,0_9,m,not.hisp.latino,asian,32
2018HU0912800,5,1,59303,3,60_69,m,hisp.latino,white,137
2018HU0603045,5,1,59306,3,30_39,m,not.hisp.latino,two.,246
2018HU1344412,5,1,59305,3,40_49,f,hisp.latino,white,85
2018HU0781073,5,1,59302,3,70_79,m,not.hisp.latino,white,95
2018HU0674857,5,2,59303,3,60_69,f,not.hisp.latino,white,93
2018GQ0124880,5,1,59303,3,10_19,m,not.hisp.latino,white,3
2018HU0821300,5,1,59305,3,40_49,m,not.hisp.latino,asian,71
2018HU0829809,5,2,59306,3,50_59,m,not.hisp.latino,white,19
2018HU0933296,5,3,59303,3,20_29,f,not.hisp.latino,asian,130
2018HU0531764,5,4,59309,3,0_9,f,not.hisp.latino,white,53
2018HU0132829,5,1,59301,3,40_49,m,not.hisp.latino,white,105
2018HU0470310,5,3,59305,3,10_19,m,not.hisp.latino,asian,109
2018HU0950772,5,2,59308,3,60_69,f,not.hisp.latino,asian,34
2018HU0037359,5,1,59302,3,50_59,m,not.hisp.latino,asian,317
2018HU0719893,5,3,59303,3,0_9,m,not.hisp.latino,asian,32
2018HU0376636,5,2,59303,3,30_39,f,hisp.latino,white,10
2018HU0439161,5,1,59302,3,60_69,m,not.hisp.latino,white,20
2018HU0416926,5,3,59301,3,10_19,m,not.hisp.latino,white,52
2018HU0557488,5,3,59301,3,20_29,m,hisp.latino,white,69
2018HU0738798,5,4,59303,3,10_19,f,not.hisp.latino,asian,36
2018HU0544366,5,5,59304,3,0_9,f,hisp.latino,white,23
2018HU0904528,5,1,59302,3,60_69,m,hisp.latino,white,102
2018HU0800203,5,3,59307,3,30_39,f,not.hisp.latino,asian,21
2018HU1228224,5,1,59305,3,50_59,f,not.hisp.latino,asian,32
2018HU0481114,5,2,59307,3,40_49,f,not.hisp.latino,asian,149
2018HU0737561,5,2,59306,3,30_39,m,hisp.latino,other,69
2018HU0561376,5,2,59309,3,60_69,m,not.hisp.latino,white,203
2018HU1178369,5,1,59307,3,30_39,f,hisp.latino,white,61
2018HU0424518,5,3,59308,3,10_19,f,not.hisp.latino,asian,25
2018HU0505822,5,3,59301,3,10_19,f,hisp.latino,other,64
2018HU0924866,5,4,59309,3,0_9,m,hisp.latino,white,279
2018HU1317482,5,1,59303,3,50_59,m,not.hisp.latino,white,172
2018HU0145211,5,5,59308,3,0_9,f,not.hisp.latino,white,57
2018HU0198707,5,3,59307,3,20_29,m,not.hisp.latino,two.,133
2018HU0579111,5,1,59302,3,70_79,m,not.hisp.latino,asian,29
2018HU0648755,5,2,59309,3,60_69,f,not.hisp.latino,asian,71
2018HU0628098,5,3,59302,3,0_9,m,not.hisp.latino,asian,127
