SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU1204720,5,3,59301,3,50_59,f,not.hisp.latino,asian,270
2018HU0309567,5,2,59309,3,40_49,f,not.hisp.latino,asian,161
2018HU1247894,5,2,59301,3,80_89,f,not.hisp.latino,white,93
2018HU0467359,5,2,59301,3,30_39,f,not.hisp.latino,white,83
2018HU0024696,5,3,59308,3,0_9,f,not.hisp.latino,two.,33
2018HU0777297,5,1,59306,3,60_69,f,not.hisp.latino,white,53
2018HU0858853,5,2,59301,3,20_29,m,not.hisp.latino,two.,61
2018HU1399905,5,2,59308,3,80_89,f,not.hisp.latino,white,60
2018HU0830236,5,1,59303,3,50_59,m,hisp.latino,white,142
2018HU1330618,5,2,59301,3,0_9,f,hisp.latino,white,256
2018HU1290093,5,2,59301,3,30_39,m,not.hisp.latino,white,234
2018HU1299198,5,2,59307,3,40_49,f,not.hisp.latino,white,80
2018HU0120839,5,1,59301,3,30_39,m,not.hisp.latino,white,102
2018HU1286347,5,1,59309,3,40_49,m,not.hisp.latino,asian,57
2018HU0919513,5,1,59303,3,80_89,m,not.hisp.latino,white,83
2018HU0290641,5,1,59307,3,30_39,f,hisp.latino,other,54
2018HU0214914,5,1,59304,3,40_49,m,not.hisp.latino,white,58
2018HU0481488,5,2,59304,3,60_69,m,not.hisp.latino,white,11
2018HU0117226,5,4,59303,3,0_9,f,hisp.latino,white,63
2018HU0594191,5,4,59303,3,60_69,m,not.hisp.latino,asian,83
2018HU0412313,5,1,59306,3,30_39,f,hisp.latino,other,120
2018HU0953628,5,3,59303,3,10_19,m,not.hisp.latino,asian,31
2018HU1340898,5,2,59304,3,60_69,f,not.hisp.latino,asian,125
2018HU0156181,5,3,59306,3,20_29,m,not.hisp.latino,white,65
2018GQ0044564,5,1,59303,3,10_19,m,hisp.latino,other,93
2018HU1124566,5,2,59307,3,50_59,f,hisp.latino,other,90
2018HU0062256,5,3,59302,3,80_89,m,not.hisp.latino,asian,23
2018HU0608987,5,1,59305,3,50_59,m,not.hisp.latino,white,54
2018HU1182841,5,2,59301,3,50_59,f,not.hisp.latino,white,106
2018HU1233369,5,2,59302,3,50_59,f,not.hisp.latino,white,47
2018HU0324663,5,1,59301,3,30_39,m,not.hisp.latino,two.,128
2018HU0962689,5,2,59303,3,30_39,f,not.hisp.latino,white,76
2018HU0214914,5,2,59304,3,40_49,f,not.hisp.latino,white,67
2018HU0547091,5,2,59305,3,70_79,f,not.hisp.latino,white,74
2018HU0838283,5,1,59307,3,60_69,f,hisp.latino,white,45
2018HU0360052,5,1,59303,3,50_59,m,not.hisp.latino,white,100
2018HU0176907,5,1,59305,3,30_39,m,not.hisp.latino,white,121
2018HU0075464,5,1,59306,3,40_49,m,not.hisp.latino,two.,167
2018HU0050258,5,3,59301,3,10_19,m,not.hisp.latino,asian,15
2018HU0409357,5,1,59308,3,40_49,f,not.hisp.latino,black.aa,204
2018HU0550838,5,2,59309,3,80_89,f,not.hisp.latino,asian,119
2018HU0564378,5,5,59303,3,10_19,m,not.hisp.latino,white,280
2018HU1293586,5,3,59306,3,10_19,f,not.hisp.latino,asian,154
2018HU0922394,5,2,59308,3,40_49,m,not.hisp.latino,white,34
2018HU0332045,5,2,59301,3,20_29,m,not.hisp.latino,asian,92
2018HU0332356,5,2,59303,3,60_69,f,not.hisp.latino,asian,53
2018HU0638561,5,2,59306,3,70_79,f,not.hisp.latino,asian,59
2018HU0740029,5,3,59307,3,20_29,f,not.hisp.latino,white,251
2018GQ0130589,5,1,59306,3,80_89,f,not.hisp.latino,white,33
2018GQ0086776,5,1,59303,3,20_29,f,not.hisp.latino,white,5
2018HU1062825,5,3,59304,3,10_19,f,not.hisp.latino,asian,72
2018HU0153291,5,4,59303,3,0_9,f,not.hisp.latino,white,61
2018HU0163056,5,2,59305,3,40_49,f,not.hisp.latino,white,59
2018HU1134441,5,1,59301,3,30_39,f,hisp.latino,white,128
2018HU1234835,5,2,59308,3,70_79,f,not.hisp.latino,white,12
2018GQ0075349,5,1,59303,3,40_49,m,not.hisp.latino,white,20
2018HU0726713,5,1,59302,3,60_69,f,not.hisp.latino,asian,94
2018HU0670030,5,7,59307,3,20_29,m,not.hisp.latino,white,160
2018HU0678748,5,2,59304,3,50_59,m,not.hisp.latino,white,16
2018HU1057392,5,2,59302,3,40_49,f,not.hisp.latino,white,83
2018HU1220349,5,1,59304,3,30_39,f,not.hisp.latino,white,101
2018HU0071151,5,4,59308,3,0_9,f,not.hisp.latino,white,86
2018HU0889768,5,6,59308,3,20_29,f,hisp.latino,white,69
2018HU0193753,5,1,59302,3,40_49,m,not.hisp.latino,white,20
2018HU1075461,5,2,59307,3,60_69,f,not.hisp.latino,white,109
2018HU0782819,5,3,59305,3,70_79,f,not.hisp.latino,white,15
2018HU0814021,5,2,59309,3,10_19,m,hisp.latino,white,55
2018HU1171018,5,1,59307,3,20_29,f,not.hisp.latino,asian,71
2018HU0303731,5,3,59304,3,10_19,m,not.hisp.latino,asian,144
2018HU0527045,5,3,59303,3,10_19,m,not.hisp.latino,white,66
2018HU1297869,5,1,59309,3,20_29,f,not.hisp.latino,white,351
2018HU0226473,5,4,59302,3,10_19,m,not.hisp.latino,white,52
2018HU0980678,5,3,59306,3,10_19,f,not.hisp.latino,white,98
