SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU1317956,5,1,59305,3,50_59,m,not.hisp.latino,black.aa,243
2018HU0092737,5,3,59306,3,10_19,m,not.hisp.latino,black.aa,51
2018HU0589044,5,2,59302,3,20_29,m,not.hisp.latino,white,264
2018HU0734519,5,4,59301,3,0_9,f,not.hisp.latino,white,59
2018HU0822230,5,2,59303,3,70_79,m,not.hisp.latino,black.aa,13
2018HU0437540,5,4,59305,3,10_19,m,hisp.latino,white,97
2018HU1020237,5,1,59302,3,50_59,m,hisp.latino,white,160
2018HU0928996,5,1,59309,3,40_49,f,not.hisp.latino,white,58
2018HU1019754,5,5,59309,3,10_19,m,not.hisp.latino,white,28
2018HU0937423,5,1,59303,3,50_59,f,not.hisp.latino,black.aa,101
2018HU0456785,5,4,59303,3,10_19,m,hisp.latino,other,348
2018HU0016682,5,1,59301,3,40_49,m,not.hisp.latino,white,36
2018HU1184522,5,4,59305,3,10_19,m,not.hisp.latino,white,101
2018HU1071949,5,1,59305,3,30_39,f,not.hisp.latino,asian,111
2018HU1236627,5,4,59302,3,0_9,m,not.hisp.latino,black.aa,525
2018HU0167676,5,1,59309,3,60_69,m,hisp.latino,white,113
2018HU1013896,5,1,59305,3,50_59,m,hisp.latino,white,97
2018HU0194241,5,2,59305,3,40_49,f,not.hisp.latino,white,55
2018HU1119142,5,3,59301,3,30_39,m,hisp.latino,other,360
2018HU0354389,5,1,59304,3,40_49,f,not.hisp.latino,black.aa,93
2018HU0385886,5,5,59308,3,30_39,m,not.hisp.latino,asian,358
2018HU1355104,5,2,59307,3,10_19,f,hisp.latino,other,256
2018HU0801628,5,1,59306,3,50_59,m,hisp.latino,white,184
2018HU0541329,5,3,59301,3,20_29,f,hisp.latino,white,54
2018HU1225665,5,5,59307,3,0_9,f,not.hisp.latino,asian,105
2018HU1208604,5,2,59305,3,40_49,f,not.hisp.latino,white,94
2018HU1086095,5,1,59309,3,20_29,f,not.hisp.latino,white,43
2018HU0462753,5,2,59305,3,10_19,f,not.hisp.latino,white,166
2018HU0229765,5,1,59307,3,50_59,f,not.hisp.latino,white,47
2018HU0978898,5,3,59309,3,20_29,m,not.hisp.latino,asian,140
2018HU1148101,5,4,59304,3,0_9,m,hisp.latino,white,301
2018HU0311654,5,5,59307,3,50_59,f,not.hisp.latino,white,101
2018HU0871805,5,3,59303,3,0_9,m,not.hisp.latino,white,59
2018HU0994529,5,1,59305,3,20_29,f,not.hisp.latino,black.aa,232
2018HU0222554,5,2,59301,3,30_39,m,not.hisp.latino,black.aa,102
