SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0547753,5,2,59309,3,10_19,f,not.hisp.latino,white,60
2018HU0954719,5,4,59301,3,10_19,f,not.hisp.latino,asian,108
2018HU1187355,5,2,59304,3,40_49,m,not.hisp.latino,white,136
2018HU1253692,5,2,59302,3,60_69,m,not.hisp.latino,white,12
2018HU0026446,5,2,59308,3,50_59,f,not.hisp.latino,white,117
2018HU0198542,5,3,59307,3,10_19,f,not.hisp.latino,asian,91
2018HU1178369,5,6,59307,3,20_29,m,hisp.latino,white,56
2018HU0966130,5,2,59304,3,50_59,f,not.hisp.latino,white,115
2018HU1372349,5,1,59301,3,20_29,m,not.hisp.latino,other,53
2018HU0239211,5,1,59304,3,50_59,m,not.hisp.latino,asian,29
2018HU0245808,5,1,59308,3,50_59,f,not.hisp.latino,white,17
2018HU0134838,5,1,59307,3,40_49,m,hisp.latino,other,33
2018HU0672563,5,1,59308,3,70_79,f,not.hisp.latino,white,111
2018HU0724075,5,1,59308,3,70_79,f,not.hisp.latino,white,46
2018HU0300999,5,4,59303,3,20_29,f,not.hisp.latino,white,19
2018HU1252853,5,1,59306,3,30_39,f,not.hisp.latino,white,57
2018HU1120346,5,2,59302,3,30_39,f,not.hisp.latino,black.aa,210
2018HU0792349,5,5,59309,3,20_29,m,hisp.latino,white,138
2018HU0347656,5,3,59301,3,10_19,f,not.hisp.latino,white,153
2018HU0483737,5,1,59307,3,40_49,m,not.hisp.latino,white,78
2018HU1295911,5,1,59309,3,40_49,f,not.hisp.latino,white,176
2018HU0357411,5,1,59307,3,30_39,m,not.hisp.latino,asian,149
2018HU1162466,5,2,59305,3,40_49,m,not.hisp.latino,white,11
2018HU0025675,5,1,59309,3,40_49,m,not.hisp.latino,two.,295
2018HU0169213,5,4,59307,3,10_19,f,not.hisp.latino,two.,80
2018HU0187154,5,2,59303,3,40_49,f,not.hisp.latino,white,22
2018HU0831377,5,2,59305,3,50_59,f,not.hisp.latino,white,44
2018HU0550316,5,2,59306,3,50_59,f,not.hisp.latino,white,144
2018HU0973353,5,8,59302,3,0_9,m,hisp.latino,other,72
2018HU0047271,5,2,59301,3,10_19,f,hisp.latino,other,466
2018HU0350596,5,1,59303,3,40_49,f,not.hisp.latino,white,66
2018HU0183758,5,2,59305,3,60_69,f,not.hisp.latino,white,94
2018HU0066760,5,1,59304,3,60_69,m,not.hisp.latino,white,111
2018HU0531455,5,1,59304,3,50_59,f,not.hisp.latino,white,83
2018HU0314871,5,3,59303,3,50_59,f,not.hisp.latino,asian,320
2018HU1087879,5,2,59308,3,60_69,f,not.hisp.latino,white,28
2018HU0385432,5,1,59305,3,80_89,f,not.hisp.latino,white,65
2018HU0498307,5,2,59302,3,40_49,m,not.hisp.latino,white,40
2018HU0980683,5,3,59303,3,0_9,f,not.hisp.latino,white,14
2018HU0134206,5,4,59305,3,0_9,m,not.hisp.latino,white,100
2018HU1059892,5,4,59308,3,0_9,m,not.hisp.latino,white,43
2018HU0245808,5,1,59308,3,50_59,f,not.hisp.latino,white,17
2018HU0524806,5,2,59303,3,30_39,f,not.hisp.latino,asian,89
2018HU0423601,5,4,59304,3,0_9,m,not.hisp.latino,white,34
2018HU1180048,5,4,59307,3,10_19,m,not.hisp.latino,asian,54
2018HU0581267,5,1,59305,3,30_39,m,not.hisp.latino,asian,248
2018GQ0101922,5,1,59303,3,20_29,m,not.hisp.latino,white,4
2018HU0033695,5,2,59305,3,50_59,f,not.hisp.latino,white,55
2018HU0661424,5,3,59305,3,0_9,m,not.hisp.latino,asian,12
2018HU0306728,5,1,59301,3,50_59,m,not.hisp.latino,white,35
2018HU0483701,5,4,59306,3,30_39,f,not.hisp.latino,white,83
2018HU0737561,5,3,59306,3,0_9,m,hisp.latino,two.,98
2018HU1225482,5,2,59304,3,40_49,f,not.hisp.latino,white,34
2018HU0763543,5,1,59305,3,20_29,f,not.hisp.latino,white,181
2018GQ0034100,5,1,59305,3,50_59,m,not.hisp.latino,white,11
2018HU0908615,5,1,59304,3,30_39,m,not.hisp.latino,black.aa,84
2018HU0911624,5,1,59306,3,30_39,m,not.hisp.latino,white,71
2018HU1005275,5,1,59307,3,20_29,f,not.hisp.latino,two.,121
2018HU0373332,5,3,59308,3,0_9,m,not.hisp.latino,asian,101
2018HU0284951,5,2,59304,3,20_29,f,not.hisp.latino,white,136
2018HU1018191,5,3,59301,3,0_9,m,hisp.latino,white,251
2018HU0793120,5,3,59307,3,0_9,f,not.hisp.latino,white,78
2018HU0921756,5,5,59302,3,10_19,m,not.hisp.latino,white,113
2018HU0198382,5,2,59303,3,50_59,f,hisp.latino,white,126
2018HU0851979,5,2,59307,3,40_49,f,hisp.latino,white,84
2018HU0111486,5,3,59304,3,80_89,f,not.hisp.latino,asian,181
2018HU0964567,5,1,59309,3,50_59,m,not.hisp.latino,white,80
2018HU0860773,5,6,59308,3,70_79,f,not.hisp.latino,white,184
2018HU1176889,5,1,59307,3,80_89,m,not.hisp.latino,asian,357
2018HU0754944,5,2,59301,3,10_19,f,hisp.latino,other,50
2018HU0935257,5,2,59304,3,50_59,f,not.hisp.latino,white,24
2018HU0942663,5,2,59302,3,60_69,f,not.hisp.latino,white,54
2018HU0400476,5,3,59303,3,30_39,f,hisp.latino,two.,63
2018HU1205576,5,4,59303,3,30_39,m,hisp.latino,white,22
2018HU1045597,5,3,59309,3,20_29,m,not.hisp.latino,white,56
2018HU1386976,5,6,59301,3,20_29,f,hisp.latino,other,172
2018HU0983887,5,3,59302,3,30_39,f,not.hisp.latino,black.aa,33
2018HU0924526,5,2,59304,3,50_59,f,not.hisp.latino,two.,34
2018GQ0110025,5,1,59303,3,20_29,f,not.hisp.latino,white,45
2018HU0719586,5,2,59303,3,50_59,f,not.hisp.latino,white,34
2018HU0205067,5,3,59306,3,10_19,f,not.hisp.latino,white,20
2018HU0976854,5,2,59308,3,60_69,f,not.hisp.latino,white,90
2018HU1196701,5,4,59308,3,0_9,m,not.hisp.latino,white,33
2018HU0157616,5,1,59301,3,30_39,f,not.hisp.latino,white,21
2018HU0508463,5,1,59308,3,60_69,f,not.hisp.latino,white,111
2018HU0770905,5,3,59305,3,20_29,m,not.hisp.latino,white,123
2018HU0808212,5,1,59308,3,40_49,m,not.hisp.latino,white,51
2018HU1155083,5,1,59307,3,60_69,m,hisp.latino,white,63
2018HU0497600,5,2,59304,3,30_39,f,not.hisp.latino,white,57
2018HU0801968,5,3,59308,3,0_9,f,not.hisp.latino,asian,18
2018HU0946734,5,1,59301,3,40_49,m,not.hisp.latino,white,73
2018HU0037350,5,2,59307,3,50_59,m,not.hisp.latino,white,135
2018HU1051816,5,2,59301,3,50_59,m,not.hisp.latino,white,44
2018HU0989304,5,6,59308,3,0_9,m,not.hisp.latino,white,107
2018HU1195344,5,1,59306,3,50_59,m,not.hisp.latino,black.aa,163
2018HU0005486,5,1,59308,3,60_69,f,not.hisp.latino,white,71
2018HU1230624,5,1,59308,3,70_79,m,not.hisp.latino,white,55
2018HU0101862,5,1,59308,3,80_89,f,not.hisp.latino,white,31
2018HU0944784,5,1,59306,3,30_39,m,not.hisp.latino,white,61
2018HU0793277,5,1,59309,3,30_39,f,hisp.latino,white,50
2018HU0049074,5,1,59303,3,50_59,m,not.hisp.latino,asian,16
2018HU1315314,5,3,59301,3,10_19,m,not.hisp.latino,asian,36
2018HU0793663,5,1,59302,3,20_29,f,not.hisp.latino,white,167
