SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU1111115,5,3,59303,3,0_9,f,hisp.latino,white,32
2018HU0821300,5,3,59305,3,10_19,f,not.hisp.latino,asian,83
2018HU0399548,5,2,59307,3,30_39,f,not.hisp.latino,white,116
2018HU0931594,5,1,59303,3,40_49,m,not.hisp.latino,white,20
2018HU0760941,5,1,59307,3,70_79,m,not.hisp.latino,white,39
2018HU1235979,5,2,59301,3,40_49,m,not.hisp.latino,white,74
2018HU0368030,5,2,59309,3,20_29,f,hisp.latino,white,262
2018HU0084398,5,1,59305,3,20_29,m,not.hisp.latino,white,202
2018HU0332561,5,3,59308,3,10_19,m,not.hisp.latino,two.,46
2018HU0801628,5,2,59306,3,50_59,f,hisp.latino,white,149
2018HU1184535,5,2,59306,3,40_49,f,not.hisp.latino,asian,64
2018HU0076564,5,1,59302,3,50_59,f,not.hisp.latino,white,52
2018HU0672805,5,4,59308,3,10_19,m,not.hisp.latino,white,84
2018HU0430142,5,3,59304,3,0_9,m,hisp.latino,white,126
2018HU0368555,5,1,59308,3,30_39,m,not.hisp.latino,white,27
2018HU0579257,5,5,59307,3,10_19,m,not.hisp.latino,asian,198
2018HU0349761,5,3,59301,3,60_69,m,not.hisp.latino,two.,67
2018HU0899865,5,2,59302,3,0_9,f,hisp.latino,two.,216
2018HU0108649,5,3,59305,3,20_29,m,hisp.latino,white,179
2018HU0025675,5,1,59309,3,40_49,m,not.hisp.latino,two.,295
2018HU0328922,5,1,59304,3,50_59,f,hisp.latino,white,87
2018HU1243291,5,4,59304,3,20_29,f,hisp.latino,other,87
2018HU0495455,5,1,59301,3,40_49,f,hisp.latino,white,89
2018HU0233115,5,2,59301,3,60_69,f,not.hisp.latino,white,62
2018HU1345766,5,4,59305,3,10_19,m,not.hisp.latino,white,65
2018HU0629611,5,2,59306,3,30_39,m,not.hisp.latino,white,60
2018HU0269794,5,1,59303,3,50_59,m,not.hisp.latino,white,61
2018HU1198885,5,2,59307,3,60_69,f,not.hisp.latino,white,113
2018HU0495455,5,1,59301,3,40_49,f,hisp.latino,white,89
2018HU1134743,5,4,59305,3,0_9,m,not.hisp.latino,white,16
2018HU0300334,5,1,59301,3,30_39,m,hisp.latino,other,117
2018HU0382091,5,1,59301,3,60_69,f,not.hisp.latino,white,65
2018HU0513450,5,4,59301,3,0_9,m,not.hisp.latino,white,76
2018HU0387887,5,3,59306,3,0_9,f,not.hisp.latino,asian,76
2018HU0211132,5,1,59307,3,30_39,m,not.hisp.latino,white,19
2018HU1013033,5,1,59304,3,30_39,f,not.hisp.latino,white,119
2018HU0548703,5,5,59306,3,20_29,m,hisp.latino,white,10
2018HU1109481,5,1,59303,3,50_59,f,hisp.latino,white,69
2018HU1173868,5,4,59307,3,10_19,f,not.hisp.latino,asian,51
2018HU0138918,5,1,59303,3,50_59,f,not.hisp.latino,black.aa,364
2018HU0579257,5,3,59307,3,10_19,f,not.hisp.latino,white,208
2018HU0168413,5,2,59308,3,70_79,m,hisp.latino,white,101
2018HU1194943,5,2,59307,3,40_49,f,not.hisp.latino,white,65
2018HU0984845,5,1,59309,3,20_29,m,not.hisp.latino,white,93
2018GQ0127830,5,1,59303,3,10_19,f,not.hisp.latino,two.,39
2018HU0766206,5,1,59302,3,30_39,f,not.hisp.latino,white,120
2018HU1038583,5,2,59309,3,50_59,f,not.hisp.latino,white,26
2018HU1128007,5,3,59301,3,10_19,m,not.hisp.latino,white,135
2018HU0290641,5,5,59307,3,10_19,m,hisp.latino,other,66
2018HU0168413,5,1,59308,3,60_69,f,hisp.latino,white,74
2018HU0529689,5,3,59302,3,10_19,m,hisp.latino,white,40
2018HU0287011,5,4,59308,3,0_9,f,not.hisp.latino,two.,220
2018HU0007086,5,1,59306,3,50_59,f,not.hisp.latino,white,177
2018HU1309210,5,7,59307,3,0_9,f,hisp.latino,other,65
2018HU0839202,5,1,59304,3,50_59,m,not.hisp.latino,white,127
2018HU1085389,5,1,59308,3,80_89,m,not.hisp.latino,white,119
2018HU0003369,5,1,59309,3,50_59,m,not.hisp.latino,white,13
