SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0246952,5,1,59302,3,50_59,f,not.hisp.latino,white,13
2018HU0463220,5,1,59305,3,30_39,m,not.hisp.latino,asian,188
2018HU0893185,5,1,59306,3,50_59,f,not.hisp.latino,white,58
2018HU1255706,5,3,59301,3,40_49,f,hisp.latino,white,26
2018HU0972664,5,2,59302,3,10_19,m,not.hisp.latino,asian,91
2018HU0761950,5,1,59302,3,30_39,f,not.hisp.latino,white,113
2018HU1077430,5,2,59307,3,20_29,m,hisp.latino,white,16
2018HU0933980,5,1,59309,3,60_69,m,not.hisp.latino,white,101
2018HU1205888,5,3,59307,3,0_9,f,not.hisp.latino,asian,20
2018HU0821191,5,3,59308,3,10_19,f,not.hisp.latino,asian,97
2018HU0247375,5,2,59309,3,40_49,m,not.hisp.latino,white,110
2018HU0878580,5,2,59307,3,60_69,f,not.hisp.latino,white,59
2018HU0669792,5,2,59302,3,40_49,f,not.hisp.latino,asian,42
2018HU0122551,5,2,59309,3,10_19,f,not.hisp.latino,two.,108
2018HU0071277,5,2,59307,3,30_39,f,hisp.latino,other,118
2018HU1105866,5,2,59303,3,60_69,f,not.hisp.latino,white,57
2018HU0922436,5,2,59301,3,10_19,m,not.hisp.latino,nat.hi.pt.isl,161
2018HU0378885,5,1,59301,3,50_59,m,not.hisp.latino,white,124
2018HU0218052,5,3,59307,3,0_9,f,not.hisp.latino,white,78
2018HU1346864,5,1,59305,3,20_29,m,not.hisp.latino,asian,25
2018HU1193463,5,3,59303,3,0_9,m,not.hisp.latino,white,49
2018HU0771373,5,2,59304,3,10_19,m,not.hisp.latino,black.aa,122
2018HU1206960,5,2,59302,3,60_69,f,not.hisp.latino,white,110
2018HU1171189,5,2,59302,3,20_29,m,not.hisp.latino,white,63
2018HU0145042,5,2,59305,3,60_69,m,not.hisp.latino,asian,236
2018HU0269591,5,2,59303,3,40_49,f,not.hisp.latino,white,16
2018HU1253014,5,1,59303,3,30_39,f,not.hisp.latino,black.aa,58
2018HU0988765,5,3,59304,3,0_9,m,not.hisp.latino,white,15
2018HU0768682,5,1,59309,3,50_59,m,not.hisp.latino,asian,121
2018HU0716138,5,2,59304,3,50_59,f,not.hisp.latino,white,152
2018HU0642410,5,2,59306,3,30_39,f,not.hisp.latino,white,107
2018HU0160040,5,4,59305,3,10_19,f,not.hisp.latino,white,101
2018HU0153291,5,4,59303,3,0_9,f,not.hisp.latino,white,61
2018HU0541329,5,1,59301,3,40_49,m,hisp.latino,white,77
2018HU0374529,5,3,59301,3,60_69,m,not.hisp.latino,black.aa,317
2018HU0293965,5,1,59303,3,20_29,m,not.hisp.latino,asian,105
2018HU1057354,5,1,59307,3,70_79,f,not.hisp.latino,black.aa,124
2018HU1115348,5,3,59306,3,10_19,m,not.hisp.latino,other,15
2018HU0807537,5,3,59307,3,20_29,m,not.hisp.latino,white,82
2018HU0952692,5,2,59307,3,30_39,f,not.hisp.latino,asian,146
2018HU1239317,5,3,59303,3,0_9,m,not.hisp.latino,asian,50
2018HU0135374,5,2,59307,3,60_69,m,not.hisp.latino,white,60
