SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0887557,5,1,59307,3,40_49,m,not.hisp.latino,white,50
2018HU0176429,5,4,59308,3,50_59,f,hisp.latino,white,30
2018HU0651724,5,1,59303,3,40_49,m,not.hisp.latino,white,49
2018HU1181102,5,4,59304,3,0_9,f,not.hisp.latino,black.aa,75
2018HU0477709,5,4,59304,3,70_79,m,hisp.latino,white,58
2018HU0270790,5,1,59302,3,20_29,m,hisp.latino,white,68
2018HU0260599,5,2,59303,3,70_79,f,not.hisp.latino,white,54
2018HU0949747,5,6,59307,3,0_9,f,not.hisp.latino,two.,23
2018HU0792349,5,1,59309,3,50_59,f,not.hisp.latino,white,156
2018HU0806194,5,2,59309,3,20_29,f,not.hisp.latino,white,103
2018HU0182639,5,2,59308,3,50_59,m,not.hisp.latino,white,17
2018HU1353010,5,1,59307,3,40_49,m,not.hisp.latino,asian,60
2018HU0497600,5,4,59304,3,0_9,f,not.hisp.latino,white,49
2018HU0483785,5,1,59305,3,50_59,f,not.hisp.latino,white,25
2018HU1297260,5,1,59308,3,40_49,f,not.hisp.latino,white,62
2018HU0302088,5,2,59306,3,30_39,m,not.hisp.latino,white,71
2018GQ0013089,5,1,59303,3,20_29,m,not.hisp.latino,black.aa,40
2018HU0419497,5,2,59304,3,30_39,m,not.hisp.latino,white,30
2018HU1048851,5,1,59304,3,50_59,m,not.hisp.latino,white,16
2018HU1226695,5,2,59303,3,30_39,f,not.hisp.latino,asian,67
2018HU1291361,5,2,59305,3,50_59,m,not.hisp.latino,white,177
2018HU0507253,5,1,59308,3,20_29,m,hisp.latino,white,71
2018HU1188172,5,2,59302,3,20_29,m,hisp.latino,white,99
2018HU0402700,5,4,59301,3,10_19,m,not.hisp.latino,white,238
2018HU0425010,5,3,59307,3,0_9,m,not.hisp.latino,white,91
2018HU0222554,5,1,59301,3,30_39,f,not.hisp.latino,white,107
2018HU0013722,5,2,59302,3,60_69,m,not.hisp.latino,black.aa,30
2018HU1355104,5,2,59307,3,10_19,f,hisp.latino,other,256
2018HU1258373,5,1,59305,3,50_59,m,not.hisp.latino,asian,105
2018HU0671973,5,3,59309,3,10_19,m,not.hisp.latino,asian,100
2018HU0820957,5,5,59305,3,0_9,m,hisp.latino,white,109
2018HU1190961,5,1,59304,3,40_49,m,not.hisp.latino,black.aa,283
2018HU0341440,5,1,59303,3,40_49,m,not.hisp.latino,asian,71
2018HU1204930,5,3,59307,3,0_9,f,not.hisp.latino,asian,134
2018HU0394118,5,2,59308,3,80_89,f,not.hisp.latino,white,32
2018HU1145753,5,1,59304,3,50_59,f,not.hisp.latino,white,99
2018HU0647638,5,4,59302,3,10_19,m,not.hisp.latino,two.,171
2018HU0236520,5,1,59309,3,50_59,m,not.hisp.latino,white,9
2018HU0112855,5,2,59301,3,40_49,f,not.hisp.latino,asian,55
2018HU1195215,5,3,59301,3,10_19,m,not.hisp.latino,white,95
2018HU0060820,5,2,59304,3,30_39,m,hisp.latino,white,92
2018HU0522637,5,1,59307,3,20_29,f,not.hisp.latino,white,74
2018HU0416668,5,3,59308,3,0_9,m,not.hisp.latino,asian,78
2018HU0772303,5,2,59307,3,40_49,f,not.hisp.latino,asian,74
2018HU1325520,5,1,59303,3,50_59,m,not.hisp.latino,white,17
2018HU1265150,5,1,59306,3,40_49,f,not.hisp.latino,white,80
2018HU0616694,5,4,59308,3,10_19,m,not.hisp.latino,black.aa,24
2018HU0888534,5,1,59303,3,60_69,f,hisp.latino,white,35
2018HU0795702,5,1,59307,3,50_59,f,not.hisp.latino,white,51
2018HU0239453,5,3,59302,3,20_29,f,not.hisp.latino,white,76
2018HU1398649,5,1,59307,3,40_49,f,not.hisp.latino,black.aa,438
2018HU0882346,5,2,59303,3,50_59,m,not.hisp.latino,white,108
2018HU1355305,5,2,59302,3,30_39,m,not.hisp.latino,white,23
2018HU1309210,5,5,59307,3,10_19,f,hisp.latino,other,80
2018HU0896815,5,1,59301,3,30_39,m,hisp.latino,other,47
2018HU0960198,5,1,59309,3,60_69,m,not.hisp.latino,white,175
2018HU0618517,5,2,59304,3,60_69,m,not.hisp.latino,white,114
2018HU0944475,5,3,59304,3,80_89,f,not.hisp.latino,black.aa,53
2018HU1223205,5,2,59309,3,10_19,f,not.hisp.latino,white,59
2018HU0654086,5,1,59303,3,50_59,f,not.hisp.latino,white,62
2018HU1172595,5,1,59305,3,30_39,m,not.hisp.latino,asian,32
2018HU0670030,5,2,59307,3,50_59,m,not.hisp.latino,white,100
2018HU0434485,5,6,59306,3,20_29,m,hisp.latino,white,331
2018HU0370447,5,4,59307,3,10_19,m,not.hisp.latino,white,388
2018HU1124421,5,1,59308,3,30_39,f,not.hisp.latino,white,76
2018HU0816255,5,2,59301,3,40_49,f,hisp.latino,white,347
2018HU1190748,5,1,59306,3,40_49,m,not.hisp.latino,black.aa,29
2018HU0662277,5,4,59302,3,40_49,m,hisp.latino,other,112
2018HU1058033,5,1,59303,3,50_59,m,not.hisp.latino,white,79
2018HU0132011,5,1,59305,3,30_39,f,not.hisp.latino,white,10
2018HU1191947,5,1,59309,3,40_49,f,hisp.latino,white,148
2018HU0313285,5,4,59305,3,10_19,m,not.hisp.latino,two.,108
2018HU0565908,5,2,59303,3,60_69,m,not.hisp.latino,white,41
2018HU0228489,5,1,59309,3,20_29,f,not.hisp.latino,white,88
2018HU0480308,5,2,59301,3,60_69,f,not.hisp.latino,white,46
2018HU1359901,5,4,59309,3,0_9,m,hisp.latino,white,633
2018HU0977284,5,2,59305,3,30_39,f,not.hisp.latino,asian,103
2018HU0731753,5,6,59302,3,0_9,m,hisp.latino,white,148
