SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0217296,5,1,59306,3,30_39,m,not.hisp.latino,asian,124
2018HU1110272,5,6,59301,3,10_19,f,hisp.latino,white,158
2018HU0053384,5,1,59304,3,30_39,m,not.hisp.latino,asian,155
2018HU1029863,5,1,59302,3,70_79,m,not.hisp.latino,white,47
2018HU0973353,5,5,59302,3,10_19,m,hisp.latino,other,45
2018HU0554105,5,1,59302,3,50_59,m,not.hisp.latino,white,108
2018HU0014558,5,2,59307,3,60_69,m,not.hisp.latino,other,75
2018HU0700176,5,1,59307,3,40_49,f,not.hisp.latino,white,31
2018HU1087879,5,1,59308,3,60_69,m,not.hisp.latino,white,37
2018HU0796319,5,2,59302,3,40_49,m,hisp.latino,white,133
2018HU0485327,5,3,59304,3,0_9,f,not.hisp.latino,asian,136
2018HU0673144,5,2,59302,3,30_39,m,hisp.latino,white,92
2018HU0452975,5,4,59307,3,0_9,m,hisp.latino,other,277
2018HU0174930,5,1,59306,3,80_89,f,not.hisp.latino,white,155
2018HU1112853,5,2,59307,3,30_39,m,not.hisp.latino,white,60
2018HU0146045,5,1,59307,3,50_59,f,not.hisp.latino,white,47
2018HU0435548,5,3,59305,3,10_19,m,not.hisp.latino,white,107
2018HU1191752,5,2,59306,3,30_39,f,not.hisp.latino,white,94
2018HU0426513,5,5,59303,3,0_9,f,not.hisp.latino,white,36
2018HU0761950,5,4,59302,3,0_9,m,not.hisp.latino,white,122
2018HU0327242,5,2,59303,3,30_39,f,not.hisp.latino,white,96
2018HU1159420,5,1,59308,3,50_59,m,not.hisp.latino,white,122
2018HU0024696,5,2,59308,3,30_39,f,not.hisp.latino,other,44
2018HU0812628,5,2,59305,3,50_59,m,not.hisp.latino,asian,92
2018HU1171365,5,4,59303,3,30_39,m,hisp.latino,other,571
2018HU1054568,5,1,59307,3,30_39,m,not.hisp.latino,white,57
2018HU1395260,5,1,59302,3,50_59,f,not.hisp.latino,black.aa,56
2018HU1264081,5,1,59301,3,40_49,m,hisp.latino,white,105
2018HU0820957,5,4,59305,3,10_19,f,hisp.latino,white,107
2018HU0142823,5,2,59303,3,10_19,m,not.hisp.latino,white,52
2018HU1213067,5,1,59302,3,20_29,m,hisp.latino,white,82
2018HU0829152,5,1,59302,3,30_39,m,not.hisp.latino,other,67
2018HU0093232,5,2,59307,3,40_49,f,not.hisp.latino,other,161
2018HU1216347,5,2,59302,3,70_79,f,not.hisp.latino,white,65
2018HU0812867,5,4,59302,3,0_9,m,not.hisp.latino,other,150
2018HU1192683,5,4,59302,3,0_9,f,hisp.latino,white,173
2018HU0711993,5,1,59301,3,60_69,m,not.hisp.latino,white,111
2018HU0731753,5,7,59302,3,30_39,m,hisp.latino,white,157
2018HU1288872,5,1,59305,3,50_59,m,hisp.latino,white,265
2018HU0742588,5,4,59303,3,0_9,m,hisp.latino,white,141
2018HU0006728,5,1,59301,3,70_79,f,not.hisp.latino,white,19
2018HU0043244,5,4,59307,3,0_9,f,hisp.latino,other,270
2018HU0416353,5,1,59301,3,40_49,m,hisp.latino,other,45
2018HU0113215,5,1,59304,3,50_59,f,hisp.latino,white,61
2018HU0911624,5,2,59306,3,20_29,f,not.hisp.latino,white,57
2018HU1124566,5,4,59307,3,10_19,f,not.hisp.latino,other,55
2018HU0014558,5,2,59307,3,60_69,m,not.hisp.latino,other,75
2018HU0058885,5,2,59308,3,30_39,f,not.hisp.latino,white,108
2018HU0544366,5,4,59304,3,0_9,m,hisp.latino,white,30
2018HU0808404,5,3,59309,3,10_19,f,not.hisp.latino,white,75
2018HU1303836,5,3,59305,3,10_19,m,not.hisp.latino,asian,95
2018HU1293566,5,2,59308,3,40_49,f,not.hisp.latino,asian,65
2018HU0191557,5,3,59302,3,70_79,f,not.hisp.latino,asian,113
2018HU0984845,5,2,59309,3,30_39,m,not.hisp.latino,white,131
2018HU0662714,5,1,59307,3,30_39,m,hisp.latino,other,193
2018HU0023898,5,1,59305,3,30_39,f,hisp.latino,other,64
2018HU1245719,5,1,59306,3,70_79,m,not.hisp.latino,white,102
