SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0251037,5,3,59302,3,20_29,f,not.hisp.latino,white,223
2018HU0562448,5,9,59307,3,10_19,m,hisp.latino,white,89
2018HU0867634,5,2,59309,3,10_19,m,hisp.latino,white,92
2018HU0419939,5,2,59309,3,50_59,f,not.hisp.latino,white,30
2018HU0626080,5,2,59306,3,40_49,m,not.hisp.latino,black.aa,105
2018HU0731753,5,6,59302,3,0_9,m,hisp.latino,white,148
2018HU0578243,5,3,59308,3,10_19,m,hisp.latino,white,146
2018HU0642973,5,2,59305,3,40_49,f,not.hisp.latino,asian,69
2018HU0097273,5,5,59305,3,10_19,f,not.hisp.latino,white,98
2018HU1003385,5,2,59304,3,60_69,f,not.hisp.latino,white,59
2018HU0677916,5,1,59309,3,70_79,m,not.hisp.latino,white,60
2018HU0586985,5,3,59309,3,30_39,m,not.hisp.latino,white,41
2018HU0160361,5,1,59302,3,30_39,m,not.hisp.latino,white,126
2018HU0980683,5,4,59303,3,0_9,m,not.hisp.latino,white,15
2018HU0607368,5,1,59307,3,30_39,m,not.hisp.latino,white,70
2018HU0754944,5,3,59301,3,10_19,m,hisp.latino,other,68
2018HU0538169,5,1,59306,3,50_59,m,not.hisp.latino,white,108
2018HU1133159,5,1,59304,3,80_89,f,not.hisp.latino,white,106
2018HU0402466,5,1,59306,3,60_69,m,not.hisp.latino,white,18
2018HU0018011,5,1,59306,3,20_29,m,not.hisp.latino,white,126
2018HU1097592,5,1,59307,3,40_49,m,not.hisp.latino,white,64
2018HU0482992,5,2,59306,3,10_19,m,not.hisp.latino,white,72
2018HU0755486,5,2,59302,3,50_59,f,not.hisp.latino,asian,138
2018HU0264231,5,7,59306,3,0_9,m,hisp.latino,white,308
2018HU1309210,5,8,59307,3,60_69,f,hisp.latino,other,53
2018HU1266708,5,4,59301,3,10_19,m,hisp.latino,white,17
2018HU0094881,5,3,59304,3,10_19,f,not.hisp.latino,white,113
2018HU1077347,5,1,59307,3,50_59,f,not.hisp.latino,asian,125
2018HU1317920,5,1,59305,3,60_69,f,not.hisp.latino,white,65
2018HU1283669,5,3,59302,3,40_49,f,hisp.latino,other,87
2018HU1119142,5,1,59301,3,50_59,f,hisp.latino,other,229
2018HU0730892,5,4,59308,3,10_19,m,not.hisp.latino,asian,10
2018HU0551909,5,1,59305,3,60_69,f,not.hisp.latino,white,70
2018HU0854757,5,1,59302,3,40_49,m,not.hisp.latino,white,126
2018HU1346474,5,2,59305,3,30_39,m,not.hisp.latino,white,63
2018HU1059711,5,4,59309,3,60_69,f,not.hisp.latino,asian,535
2018HU0443372,5,4,59303,3,0_9,m,hisp.latino,white,21
2018HU1239317,5,3,59303,3,0_9,m,not.hisp.latino,asian,50
2018HU0569893,5,1,59308,3,50_59,f,not.hisp.latino,white,55
2018HU0154415,5,1,59307,3,50_59,m,not.hisp.latino,asian,22
2018HU0452975,5,3,59307,3,0_9,m,hisp.latino,other,311
2018HU0014558,5,1,59307,3,60_69,f,not.hisp.latino,white,65
2018HU0300334,5,5,59301,3,10_19,f,hisp.latino,other,114
2018HU0830839,5,3,59302,3,0_9,m,not.hisp.latino,white,35
2018HU0799104,5,4,59301,3,20_29,m,hisp.latino,other,203
2018HU0665588,5,1,59306,3,60_69,m,not.hisp.latino,white,10
2018HU0212097,5,3,59307,3,10_19,m,not.hisp.latino,asian,19
2018HU0575771,5,2,59303,3,60_69,m,hisp.latino,white,49
2018HU1141097,5,1,59307,3,50_59,m,hisp.latino,white,123
2018HU0364920,5,1,59307,3,50_59,m,not.hisp.latino,white,29
2018HU0247375,5,4,59309,3,0_9,f,not.hisp.latino,white,90
2018HU1119142,5,5,59301,3,0_9,f,hisp.latino,other,271
