SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0597720,5,4,59305,3,0_9,m,not.hisp.latino,asian,104
2018HU0111486,5,2,59304,3,50_59,f,not.hisp.latino,asian,144
2018HU0688279,5,3,59304,3,20_29,f,not.hisp.latino,two.,159
2018HU1004277,5,2,59302,3,50_59,m,not.hisp.latino,white,21
2018HU1333608,5,2,59309,3,30_39,f,hisp.latino,white,90
2018HU0002401,5,2,59308,3,40_49,m,not.hisp.latino,white,11
2018HU0086464,5,1,59305,3,40_49,m,not.hisp.latino,two.,111
2018HU1242708,5,3,59302,3,60_69,f,not.hisp.latino,black.aa,299
2018HU0785318,5,3,59303,3,10_19,m,not.hisp.latino,white,40
2018HU1283669,5,11,59302,3,10_19,f,hisp.latino,other,83
2018HU0812628,5,1,59305,3,50_59,f,not.hisp.latino,asian,75
2018HU0245350,5,5,59305,3,0_9,f,not.hisp.latino,white,83
2018HU1004277,5,1,59302,3,40_49,f,not.hisp.latino,white,23
2018HU0018756,5,1,59309,3,20_29,m,not.hisp.latino,asian,89
2018HU0624014,5,2,59307,3,50_59,f,not.hisp.latino,white,21
2018HU1200762,5,2,59307,3,60_69,f,not.hisp.latino,asian,17
2018HU0221591,5,3,59309,3,20_29,f,not.hisp.latino,black.aa,43
2018HU0115560,5,1,59303,3,60_69,f,not.hisp.latino,white,17
2018HU1244305,5,4,59301,3,50_59,f,not.hisp.latino,black.aa,181
2018HU1043449,5,1,59306,3,30_39,f,not.hisp.latino,white,16
2018HU0864877,5,2,59305,3,50_59,m,not.hisp.latino,asian,90
2018HU0593705,5,2,59308,3,40_49,f,not.hisp.latino,white,31
2018HU0274293,5,1,59307,3,50_59,f,not.hisp.latino,white,45
2018HU0191103,5,1,59309,3,40_49,f,not.hisp.latino,white,111
2018HU0067124,5,1,59303,3,70_79,m,not.hisp.latino,white,21
2018HU0964306,5,2,59301,3,70_79,m,not.hisp.latino,white,11
2018HU0368030,5,1,59309,3,30_39,f,not.hisp.latino,white,225
2018HU0966588,5,2,59309,3,60_69,f,not.hisp.latino,white,63
2018HU1183313,5,4,59309,3,10_19,m,not.hisp.latino,white,112
2018HU0769217,5,1,59302,3,60_69,f,not.hisp.latino,white,119
2018HU1037405,5,1,59301,3,50_59,f,not.hisp.latino,two.,53
2018HU0010205,5,2,59305,3,40_49,f,not.hisp.latino,white,41
2018HU0238158,5,3,59308,3,0_9,m,not.hisp.latino,asian,18
2018HU0528394,5,1,59301,3,30_39,f,not.hisp.latino,asian,129
2018HU0344289,5,3,59309,3,0_9,m,not.hisp.latino,two.,57
2018HU0799104,5,5,59301,3,20_29,f,hisp.latino,other,192
2018HU1113191,5,2,59302,3,50_59,f,not.hisp.latino,asian,53
2018HU1239480,5,1,59308,3,70_79,f,not.hisp.latino,white,19
2018HU1159006,5,1,59303,3,20_29,f,not.hisp.latino,two.,309
2018HU0168516,5,1,59305,3,60_69,f,not.hisp.latino,black.aa,101
2018HU0605757,5,1,59304,3,40_49,m,not.hisp.latino,white,129
2018HU0215959,5,2,59304,3,60_69,f,not.hisp.latino,white,55
2018HU0270326,5,4,59305,3,0_9,f,not.hisp.latino,white,236
2018HU0376966,5,2,59302,3,50_59,f,not.hisp.latino,white,12
2018HU0171337,5,2,59301,3,0_9,f,hisp.latino,white,75
2018HU1147109,5,1,59309,3,40_49,m,not.hisp.latino,asian,103
2018HU0386550,5,1,59306,3,60_69,m,not.hisp.latino,two.,42
2018HU0952692,5,2,59307,3,30_39,f,not.hisp.latino,asian,146
2018HU0368682,5,1,59307,3,60_69,m,not.hisp.latino,white,47
2018HU0168516,5,2,59305,3,30_39,f,not.hisp.latino,black.aa,74
2018HU1223992,5,2,59301,3,50_59,f,hisp.latino,other,59
2018HU0198707,5,3,59307,3,20_29,m,not.hisp.latino,two.,133
