SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0823815,5,4,59309,3,20_29,m,not.hisp.latino,asian,58
2018HU1345961,5,1,59302,3,70_79,m,not.hisp.latino,white,97
2018HU0131006,5,3,59309,3,20_29,m,hisp.latino,white,56
2018HU0733140,5,2,59301,3,20_29,m,hisp.latino,other,85
2018HU0702349,5,4,59301,3,10_19,f,hisp.latino,other,154
2018HU1162792,5,1,59301,3,30_39,f,hisp.latino,other,92
2018HU1013896,5,4,59305,3,10_19,m,hisp.latino,white,100
2018HU0402700,5,4,59301,3,10_19,m,not.hisp.latino,white,238
2018HU0445561,5,2,59303,3,40_49,m,hisp.latino,white,86
2018HU1097066,5,1,59301,3,30_39,m,hisp.latino,two.,114
2018HU0834179,5,1,59306,3,40_49,m,hisp.latino,white,23
2018HU0588963,5,2,59309,3,30_39,m,not.hisp.latino,black.aa,219
2018HU0195952,5,1,59303,3,50_59,f,not.hisp.latino,two.,62
2018HU1202860,5,4,59307,3,0_9,m,hisp.latino,white,124
2018HU0161129,5,2,59306,3,20_29,f,hisp.latino,other,127
2018HU1213800,5,1,59306,3,40_49,f,hisp.latino,other,32
2018HU1037247,5,1,59301,3,40_49,m,hisp.latino,other,96
2018HU0674612,5,1,59301,3,30_39,m,not.hisp.latino,white,117
2018HU0662277,5,3,59302,3,10_19,m,hisp.latino,other,57
2018HU1208038,5,1,59309,3,40_49,m,not.hisp.latino,white,61
2018HU0195997,5,3,59305,3,10_19,m,hisp.latino,other,160
2018HU0452975,5,4,59307,3,0_9,m,hisp.latino,other,277
2018HU0237825,5,2,59304,3,40_49,m,not.hisp.latino,white,14
2018HU1171365,5,4,59303,3,30_39,m,hisp.latino,other,571
2018HU0144293,5,1,59301,3,30_39,m,hisp.latino,other,217
2018HU0539665,5,3,59309,3,20_29,m,hisp.latino,white,120
2018HU1194943,5,2,59307,3,40_49,f,not.hisp.latino,white,65
2018HU0456785,5,4,59303,3,10_19,m,hisp.latino,other,348
2018HU0980683,5,1,59303,3,40_49,m,hisp.latino,other,14
2018HU0986081,5,4,59304,3,0_9,f,hisp.latino,white,23
2018HU0106010,5,2,59306,3,0_9,f,hisp.latino,black.aa,80
2018HU0543375,5,5,59305,3,60_69,f,hisp.latino,white,202
2018HU0144293,5,1,59301,3,30_39,m,hisp.latino,other,217
2018HU0857107,5,1,59302,3,30_39,f,hisp.latino,two.,148
2018HU0591331,5,2,59307,3,50_59,m,hisp.latino,white,28
2018HU1309210,5,3,59307,3,20_29,f,hisp.latino,other,41
2018HU0013484,5,1,59303,3,70_79,f,hisp.latino,white,34
2018HU1037247,5,4,59301,3,10_19,m,hisp.latino,other,115
2018HU0829152,5,1,59302,3,30_39,m,not.hisp.latino,other,67
2018HU0266494,5,1,59306,3,30_39,m,not.hisp.latino,white,72
2018HU1234422,5,1,59304,3,50_59,m,hisp.latino,white,64
2018HU0877034,5,1,59305,3,80_89,m,not.hisp.latino,white,98
2018HU1178369,5,1,59307,3,30_39,f,hisp.latino,white,61
2018HU1257203,5,1,59308,3,40_49,m,hisp.latino,white,74
2018HU0131006,5,4,59309,3,10_19,m,hisp.latino,white,60
2018HU0662714,5,3,59307,3,0_9,f,hisp.latino,other,234
2018HU0562573,5,1,59304,3,30_39,f,hisp.latino,white,63
2018HU0619329,5,2,59309,3,40_49,m,hisp.latino,white,48
2018HU1178019,5,4,59301,3,20_29,m,hisp.latino,white,62
2018HU1069749,5,3,59307,3,0_9,m,not.hisp.latino,other,25
2018HU0718394,5,1,59303,3,40_49,m,hisp.latino,white,116
2018HU0662714,5,4,59307,3,0_9,f,hisp.latino,other,187
2018HU0420888,5,3,59302,3,10_19,f,hisp.latino,white,620
2018HU0385886,5,1,59308,3,20_29,m,hisp.latino,white,144
2018HU0528394,5,2,59301,3,40_49,m,not.hisp.latino,asian,171
2018HU0416353,5,5,59301,3,10_19,f,hisp.latino,other,43
2018HU1156966,5,4,59303,3,0_9,m,hisp.latino,white,142
2018HU0363694,5,2,59305,3,30_39,m,not.hisp.latino,two.,336
2018HU0576378,5,3,59308,3,10_19,f,not.hisp.latino,other,54
2018HU1013896,5,3,59305,3,20_29,m,hisp.latino,white,44
2018HU0835010,5,3,59305,3,20_29,m,hisp.latino,white,97
2018HU0071277,5,2,59307,3,30_39,f,hisp.latino,other,118
2018HU0799104,5,2,59301,3,20_29,m,hisp.latino,other,198
2018HU0278479,5,2,59302,3,60_69,m,not.hisp.latino,white,118
2018HU0507253,5,2,59308,3,20_29,f,hisp.latino,white,98
2018HU0820957,5,3,59305,3,20_29,m,hisp.latino,white,48
2018HU0973353,5,9,59302,3,20_29,f,hisp.latino,other,128
2018HU0908745,5,1,59301,3,70_79,m,hisp.latino,white,68
2018HU0434485,5,6,59306,3,20_29,m,hisp.latino,white,331
2018HU1243545,5,3,59307,3,0_9,m,not.hisp.latino,asian,72
2018HU0591331,5,3,59307,3,10_19,m,hisp.latino,white,22
2018HU0870322,5,3,59307,3,40_49,f,hisp.latino,other,276
2018HU0591575,5,2,59302,3,30_39,f,hisp.latino,white,11
