SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0626080,5,3,59306,3,0_9,f,hisp.latino,two.,87
2018HU0700176,5,2,59307,3,40_49,m,hisp.latino,white,63
2018HU1197970,5,4,59308,3,40_49,m,not.hisp.latino,black.aa,316
2018HU0989970,5,4,59303,3,0_9,f,not.hisp.latino,white,17
2018HU0018756,5,2,59309,3,20_29,f,not.hisp.latino,white,73
2018HU0140075,5,2,59308,3,40_49,f,not.hisp.latino,white,23
2018HU0238863,5,2,59305,3,70_79,f,not.hisp.latino,white,19
2018HU0047271,5,2,59301,3,10_19,f,hisp.latino,other,466
2018HU1013033,5,2,59304,3,30_39,m,not.hisp.latino,white,84
2018HU0697990,5,1,59307,3,30_39,m,not.hisp.latino,asian,528
2018HU0300334,5,3,59301,3,50_59,f,hisp.latino,other,127
2018HU0929725,5,4,59303,3,10_19,f,not.hisp.latino,two.,33
2018HU0083289,5,1,59301,3,30_39,m,not.hisp.latino,white,104
2018HU0161077,5,1,59302,3,50_59,f,hisp.latino,white,656
2018HU0972508,5,1,59303,3,60_69,m,not.hisp.latino,white,163
2018HU0822230,5,3,59303,3,20_29,f,not.hisp.latino,black.aa,36
2018HU0455618,5,6,59305,3,0_9,f,not.hisp.latino,white,21
2018HU0589450,5,1,59305,3,50_59,m,not.hisp.latino,asian,172
2018HU0009445,5,1,59307,3,30_39,m,not.hisp.latino,white,65
2018HU0192347,5,2,59301,3,30_39,f,not.hisp.latino,black.aa,443
2018HU1282205,5,1,59301,3,50_59,m,not.hisp.latino,black.aa,60
2018HU0042398,5,4,59305,3,0_9,f,not.hisp.latino,asian,142
2018HU0350924,5,2,59307,3,50_59,m,hisp.latino,white,78
2018HU0269591,5,8,59303,3,10_19,f,not.hisp.latino,white,17
2018HU1234900,5,2,59309,3,40_49,f,not.hisp.latino,asian,97
2018HU0980683,5,1,59303,3,40_49,m,hisp.latino,other,14
2018HU0378216,5,2,59307,3,40_49,m,not.hisp.latino,asian,64
2018HU0964772,5,1,59307,3,50_59,m,hisp.latino,white,124
2018HU1194698,5,1,59303,3,60_69,f,not.hisp.latino,white,35
2018HU0579257,5,3,59307,3,10_19,f,not.hisp.latino,white,208
2018HU0344415,5,1,59305,3,40_49,f,not.hisp.latino,asian,29
2018HU0275657,5,3,59302,3,50_59,f,hisp.latino,white,205
