SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0453466,5,2,59309,3,60_69,f,not.hisp.latino,asian,54
2018HU0666659,5,1,59303,3,50_59,f,not.hisp.latino,asian,93
2018HU1042466,5,1,59307,3,30_39,m,not.hisp.latino,white,55
2018HU0384766,5,1,59306,3,40_49,f,not.hisp.latino,white,143
2018HU0286492,5,2,59304,3,50_59,m,not.hisp.latino,asian,58
2018HU1144496,5,5,59305,3,10_19,f,not.hisp.latino,two.,138
2018HU0731753,5,6,59302,3,0_9,m,hisp.latino,white,148
2018HU0484682,5,4,59307,3,30_39,m,not.hisp.latino,white,73
2018HU0562448,5,3,59307,3,20_29,m,hisp.latino,white,53
2018HU1134590,5,1,59301,3,60_69,f,not.hisp.latino,white,8
2018HU1163440,5,3,59302,3,20_29,m,not.hisp.latino,white,23
2018HU0134662,5,4,59305,3,0_9,f,not.hisp.latino,asian,143
2018HU1338450,5,1,59304,3,60_69,f,not.hisp.latino,asian,79
2018HU0776778,5,2,59305,3,30_39,f,not.hisp.latino,asian,120
2018HU0094479,5,3,59307,3,10_19,m,not.hisp.latino,asian,20
2018HU1237567,5,3,59307,3,0_9,f,not.hisp.latino,asian,39
2018HU0073930,5,1,59306,3,40_49,m,not.hisp.latino,black.aa,28
2018HU0611491,5,1,59305,3,60_69,m,not.hisp.latino,white,44
2018HU0795926,5,2,59302,3,10_19,m,hisp.latino,white,107
2018HU0709312,5,4,59307,3,0_9,m,not.hisp.latino,white,58
2018HU0296428,5,1,59301,3,50_59,f,not.hisp.latino,asian,83
2018HU0032712,5,1,59306,3,50_59,f,not.hisp.latino,asian,205
2018HU0580467,5,3,59308,3,10_19,m,hisp.latino,white,72
2018HU0646171,5,1,59306,3,80_89,m,not.hisp.latino,white,15
2018HU0762802,5,2,59308,3,70_79,m,not.hisp.latino,white,124
2018HU0515351,5,1,59305,3,70_79,f,not.hisp.latino,white,74
2018HU1333670,5,1,59302,3,60_69,m,not.hisp.latino,white,71
2018HU0531566,5,2,59309,3,40_49,m,not.hisp.latino,asian,21
2018HU1132501,5,5,59308,3,10_19,m,not.hisp.latino,white,20
2018HU1303683,5,4,59309,3,0_9,m,not.hisp.latino,asian,271
2018HU0978898,5,3,59309,3,20_29,m,not.hisp.latino,asian,140
2018HU1197139,5,1,59309,3,20_29,m,not.hisp.latino,white,198
2018HU0496559,5,3,59308,3,0_9,m,not.hisp.latino,asian,307
2018HU0060526,5,2,59308,3,50_59,m,not.hisp.latino,white,64
2018HU0314871,5,3,59303,3,50_59,f,not.hisp.latino,asian,320
2018HU0074532,5,1,59303,3,60_69,m,not.hisp.latino,white,93
2018GQ0016999,5,1,59303,3,10_19,f,not.hisp.latino,white,44
2018HU0320656,5,3,59303,3,30_39,m,not.hisp.latino,white,178
2018HU1145570,5,5,59306,3,0_9,f,not.hisp.latino,white,44
2018HU0006728,5,2,59301,3,70_79,m,not.hisp.latino,white,17
2018HU0011866,5,1,59303,3,50_59,m,not.hisp.latino,white,19
2018HU1136651,5,4,59303,3,0_9,m,not.hisp.latino,asian,147
2018HU1244305,5,4,59301,3,50_59,f,not.hisp.latino,black.aa,181
2018HU0905175,5,1,59309,3,40_49,m,not.hisp.latino,white,114
2018HU0006894,5,2,59304,3,30_39,m,not.hisp.latino,white,17
2018HU1131979,5,2,59303,3,30_39,f,not.hisp.latino,white,92
2018HU0935471,5,2,59301,3,30_39,m,not.hisp.latino,asian,55
2018HU0648755,5,2,59309,3,60_69,f,not.hisp.latino,asian,71
