SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0577135,5,1,59309,3,70_79,f,not.hisp.latino,asian,33
2018HU0399685,5,4,59304,3,10_19,f,not.hisp.latino,two.,30
2018HU1077347,5,7,59307,3,10_19,m,not.hisp.latino,white,110
2018HU1320128,5,3,59309,3,20_29,f,not.hisp.latino,asian,25
2018HU0611863,5,3,59307,3,10_19,f,not.hisp.latino,asian,74
2018HU0344945,5,1,59301,3,60_69,m,not.hisp.latino,asian,21
2018HU0050360,5,3,59302,3,70_79,f,not.hisp.latino,white,85
2018HU1021347,5,2,59308,3,60_69,f,not.hisp.latino,asian,22
2018HU0854550,5,1,59308,3,60_69,m,not.hisp.latino,asian,100
2018HU0623795,5,2,59309,3,20_29,m,not.hisp.latino,asian,535
2018HU0239211,5,4,59304,3,10_19,f,not.hisp.latino,asian,14
2018HU0278022,5,3,59306,3,20_29,m,not.hisp.latino,asian,135
2018HU0246200,5,1,59309,3,50_59,m,not.hisp.latino,asian,101
2018HU1350402,5,2,59308,3,40_49,f,not.hisp.latino,asian,114
2018HU0411230,5,2,59303,3,60_69,m,not.hisp.latino,asian,76
2018HU0195895,5,2,59307,3,20_29,f,not.hisp.latino,asian,532
2018HU1398817,5,1,59303,3,20_29,m,not.hisp.latino,asian,122
2018HU0902768,5,2,59308,3,70_79,f,not.hisp.latino,asian,88
2018HU0738798,5,2,59303,3,30_39,f,not.hisp.latino,asian,33
2018HU0041506,5,1,59307,3,30_39,f,not.hisp.latino,white,60
2018HU0044870,5,1,59305,3,80_89,m,not.hisp.latino,white,41
2018HU1017918,5,4,59308,3,0_9,f,not.hisp.latino,white,271
2018HU0815030,5,4,59304,3,0_9,m,not.hisp.latino,asian,55
2018HU1301494,5,3,59301,3,20_29,f,hisp.latino,white,123
2018HU1230259,5,2,59302,3,30_39,f,not.hisp.latino,white,16
2018HU0761476,5,1,59301,3,70_79,m,not.hisp.latino,white,119
2018HU1198885,5,1,59307,3,60_69,m,not.hisp.latino,white,107
2018HU0486363,5,1,59302,3,70_79,m,not.hisp.latino,asian,71
2018HU1257583,5,7,59302,3,10_19,f,not.hisp.latino,two.,92
2018HU0263150,5,2,59309,3,40_49,f,not.hisp.latino,asian,19
2018HU0425131,5,2,59305,3,50_59,f,not.hisp.latino,white,45
2018HU0862325,5,1,59307,3,20_29,f,not.hisp.latino,white,17
2018HU0738798,5,3,59303,3,10_19,m,not.hisp.latino,asian,27
2018HU0550838,5,5,59309,3,50_59,f,not.hisp.latino,asian,158
2018HU0289861,5,4,59304,3,10_19,f,not.hisp.latino,white,103
2018HU0052072,5,6,59303,3,40_49,m,not.hisp.latino,white,15
