SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0774430,5,3,59303,3,10_19,f,not.hisp.latino,white,67
2018HU0668408,5,7,59307,3,40_49,f,hisp.latino,white,98
2018HU0171337,5,1,59301,3,20_29,m,hisp.latino,white,55
2018HU0255219,5,2,59308,3,30_39,f,not.hisp.latino,asian,184
2018HU0038078,5,1,59301,3,40_49,m,hisp.latino,other,251
2018HU0826754,5,3,59307,3,10_19,f,not.hisp.latino,black.aa,75
2018HU1113024,5,1,59303,3,60_69,f,hisp.latino,other,36
2018HU0269794,5,1,59303,3,50_59,m,not.hisp.latino,white,61
2018HU0266597,5,2,59309,3,20_29,f,not.hisp.latino,white,95
2018HU0207954,5,2,59308,3,50_59,f,not.hisp.latino,asian,63
2018HU0575929,5,1,59304,3,30_39,f,not.hisp.latino,white,134
2018HU1194380,5,1,59303,3,60_69,m,not.hisp.latino,white,76
2018HU0799104,5,2,59301,3,20_29,m,hisp.latino,other,198
2018HU0988295,5,3,59303,3,0_9,m,not.hisp.latino,two.,86
2018HU1347915,5,2,59307,3,80_89,f,not.hisp.latino,white,46
2018HU1131979,5,2,59303,3,30_39,f,not.hisp.latino,white,92
2018HU1065161,5,2,59308,3,30_39,m,not.hisp.latino,white,32
2018HU0133512,5,1,59301,3,50_59,f,not.hisp.latino,white,57
2018HU0970971,5,3,59305,3,20_29,f,not.hisp.latino,white,17
2018HU1007285,5,1,59305,3,40_49,m,not.hisp.latino,white,66
2018HU0049600,5,2,59305,3,60_69,f,not.hisp.latino,white,71
2018HU0407646,5,2,59307,3,50_59,f,not.hisp.latino,black.aa,63
2018HU0350474,5,4,59304,3,60_69,f,not.hisp.latino,asian,185
2018HU0671718,5,1,59309,3,40_49,m,not.hisp.latino,white,104
2018HU1206635,5,1,59301,3,50_59,f,hisp.latino,two.,61
2018HU0302426,5,4,59304,3,10_19,m,hisp.latino,two.,38
2018HU0731753,5,4,59302,3,20_29,f,hisp.latino,white,176
2018HU1215248,5,3,59306,3,0_9,m,not.hisp.latino,asian,74
2018HU1127579,5,4,59302,3,20_29,m,not.hisp.latino,white,99
2018HU0026816,5,2,59307,3,40_49,f,not.hisp.latino,asian,87
2018HU0648418,5,1,59301,3,50_59,m,not.hisp.latino,white,23
2018HU1355104,5,3,59307,3,10_19,f,hisp.latino,other,255
2018HU1386976,5,5,59301,3,0_9,f,hisp.latino,other,249
2018HU0293965,5,1,59303,3,20_29,m,not.hisp.latino,asian,105
2018HU0207211,5,2,59303,3,30_39,m,not.hisp.latino,white,25
2018HU0601997,5,1,59309,3,50_59,f,not.hisp.latino,white,79
2018HU1119524,5,3,59307,3,20_29,f,not.hisp.latino,white,91
2018HU0587354,5,4,59303,3,10_19,m,not.hisp.latino,white,49
2018HU1282205,5,1,59301,3,50_59,m,not.hisp.latino,black.aa,60
2018HU0163056,5,3,59305,3,10_19,m,not.hisp.latino,white,68
2018HU0093690,5,3,59301,3,10_19,f,not.hisp.latino,asian,72
2018HU1233344,5,2,59302,3,10_19,f,not.hisp.latino,black.aa,93
2018HU1236627,5,3,59302,3,10_19,f,not.hisp.latino,black.aa,879
2018HU0780774,5,2,59309,3,20_29,m,not.hisp.latino,white,113
2018HU1258448,5,2,59307,3,30_39,m,not.hisp.latino,asian,368
2018HU0830260,5,5,59306,3,0_9,f,not.hisp.latino,white,132
2018HU1197029,5,2,59306,3,40_49,f,not.hisp.latino,white,92
2018HU0820957,5,1,59305,3,40_49,m,hisp.latino,white,100
2018HU0606536,5,1,59307,3,20_29,m,hisp.latino,other,282
2018HU1107595,5,5,59302,3,0_9,f,not.hisp.latino,black.aa,129
2018HU1144433,5,2,59306,3,30_39,f,hisp.latino,other,115
2018HU1326526,5,1,59309,3,40_49,m,not.hisp.latino,white,117
2018HU0097428,5,1,59305,3,40_49,f,not.hisp.latino,white,15
2018HU1284820,5,1,59303,3,30_39,f,not.hisp.latino,white,64
2018HU0043244,5,3,59307,3,0_9,m,hisp.latino,other,332
2018HU0686103,5,3,59303,3,20_29,f,hisp.latino,white,59
2018HU1178048,5,5,59307,3,0_9,m,not.hisp.latino,white,62
2018HU0945015,5,1,59309,3,60_69,f,not.hisp.latino,white,67
2018HU1359005,5,2,59302,3,30_39,f,not.hisp.latino,white,109
2018HU0060526,5,1,59308,3,50_59,f,not.hisp.latino,white,55
2018HU0162188,5,1,59301,3,40_49,m,not.hisp.latino,asian,72
2018HU0411835,5,2,59302,3,30_39,m,not.hisp.latino,white,148
2018HU0229261,5,4,59303,3,10_19,m,not.hisp.latino,white,101
2018HU0370360,5,1,59308,3,50_59,f,not.hisp.latino,white,59
2018HU0206622,5,2,59301,3,50_59,f,not.hisp.latino,white,127
2018HU1376970,5,5,59307,3,10_19,f,not.hisp.latino,white,24
2018HU0378358,5,1,59309,3,30_39,m,not.hisp.latino,white,57
2018HU0478037,5,2,59307,3,20_29,f,not.hisp.latino,two.,303
2018HU0219933,5,3,59305,3,10_19,m,not.hisp.latino,white,17
2018HU0985495,5,1,59303,3,40_49,m,not.hisp.latino,white,12
2018HU0988965,5,3,59306,3,20_29,m,not.hisp.latino,white,62
2018HU0455367,5,3,59301,3,50_59,m,not.hisp.latino,white,148
2018HU0702349,5,2,59301,3,40_49,m,hisp.latino,other,123
2018HU0637021,5,1,59302,3,60_69,m,not.hisp.latino,white,15
2018HU0503242,5,1,59308,3,40_49,m,not.hisp.latino,white,94
2018HU1398399,5,2,59306,3,50_59,m,hisp.latino,white,88
2018HU0109111,5,2,59305,3,10_19,m,not.hisp.latino,black.aa,178
2018HU0169213,5,1,59307,3,40_49,f,not.hisp.latino,white,57
2018HU1214736,5,1,59303,3,50_59,m,hisp.latino,white,70
2018HU0767133,5,1,59306,3,80_89,f,not.hisp.latino,white,92
2018HU0823815,5,4,59309,3,20_29,m,not.hisp.latino,asian,58
2018HU0282874,5,1,59304,3,40_49,m,not.hisp.latino,white,21
2018HU0134946,5,2,59301,3,50_59,f,not.hisp.latino,white,52
2018HU1189132,5,2,59302,3,50_59,f,not.hisp.latino,white,54
2018HU0991759,5,3,59305,3,0_9,f,not.hisp.latino,white,63
2018HU0359986,5,1,59305,3,60_69,m,not.hisp.latino,white,60
2018HU0052072,5,3,59303,3,10_19,f,not.hisp.latino,black.aa,22
2018HU1254199,5,1,59304,3,50_59,f,not.hisp.latino,white,30
2018HU1245135,5,4,59304,3,0_9,f,not.hisp.latino,white,29
2018HU0202826,5,3,59304,3,10_19,m,not.hisp.latino,white,13
2018HU1243393,5,4,59304,3,0_9,f,not.hisp.latino,asian,47
2018HU0990948,5,3,59303,3,20_29,f,not.hisp.latino,white,103
2018HU0195601,5,2,59308,3,30_39,f,not.hisp.latino,asian,28
2018HU0686103,5,3,59303,3,20_29,f,hisp.latino,white,59
2018HU0986081,5,4,59304,3,0_9,f,hisp.latino,white,23
2018HU0968959,5,1,59304,3,70_79,m,not.hisp.latino,black.aa,399
2018HU1256675,5,1,59304,3,80_89,f,not.hisp.latino,white,58
2018HU0900724,5,2,59307,3,20_29,f,not.hisp.latino,white,284
2018HU0586985,5,1,59309,3,60_69,f,not.hisp.latino,white,33
2018HU0377399,5,2,59301,3,30_39,f,not.hisp.latino,white,41
2018HU0521711,5,2,59309,3,0_9,f,not.hisp.latino,white,17
2018HU0917301,5,2,59303,3,30_39,m,not.hisp.latino,white,67
2018HU0483386,5,3,59304,3,0_9,m,not.hisp.latino,black.aa,62
2018HU0171337,5,5,59301,3,20_29,f,hisp.latino,white,69
