SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU1197029,5,5,59306,3,0_9,f,not.hisp.latino,white,117
2018HU0194241,5,5,59305,3,10_19,m,not.hisp.latino,white,60
2018HU1242305,5,1,59305,3,70_79,f,not.hisp.latino,white,92
2018HU0302911,5,1,59306,3,30_39,f,not.hisp.latino,black.aa,18
2018HU0423601,5,3,59304,3,0_9,f,not.hisp.latino,white,35
2018HU0343362,5,2,59308,3,50_59,f,not.hisp.latino,white,11
2018HU0124630,5,3,59303,3,0_9,m,not.hisp.latino,two.,28
2018HU0552165,5,1,59309,3,30_39,m,not.hisp.latino,asian,52
2018HU1166948,5,1,59304,3,50_59,m,not.hisp.latino,asian,166
2018HU0347656,5,1,59301,3,40_49,f,not.hisp.latino,two.,111
2018HU0193753,5,1,59302,3,40_49,m,not.hisp.latino,white,20
2018HU1306110,5,3,59303,3,10_19,f,not.hisp.latino,white,132
2018HU1241149,5,3,59307,3,0_9,m,not.hisp.latino,white,55
2018HU0419287,5,1,59301,3,40_49,f,not.hisp.latino,white,93
2018HU1062906,5,2,59301,3,70_79,f,not.hisp.latino,white,84
2018HU1214122,5,1,59301,3,40_49,f,not.hisp.latino,black.aa,89
2018HU0964567,5,1,59309,3,50_59,m,not.hisp.latino,white,80
2018HU0085745,5,1,59302,3,70_79,m,not.hisp.latino,white,13
2018HU0471823,5,2,59304,3,60_69,f,not.hisp.latino,white,91
2018HU1237124,5,1,59305,3,60_69,f,not.hisp.latino,black.aa,30
2018HU0899509,5,4,59303,3,10_19,m,not.hisp.latino,white,32
2018HU0785116,5,1,59309,3,20_29,m,not.hisp.latino,white,65
2018HU0340226,5,1,59307,3,70_79,m,not.hisp.latino,two.,55
2018HU1161446,5,2,59304,3,50_59,f,not.hisp.latino,asian,12
2018HU0431445,5,3,59305,3,10_19,f,not.hisp.latino,asian,24
2018HU1383648,5,2,59306,3,70_79,f,not.hisp.latino,black.aa,53
2018HU0702449,5,3,59308,3,20_29,f,not.hisp.latino,white,76
2018HU0173712,5,1,59301,3,50_59,f,not.hisp.latino,asian,151
2018HU0829163,5,1,59304,3,50_59,m,not.hisp.latino,white,122
2018HU1170293,5,1,59309,3,30_39,f,not.hisp.latino,white,59
2018HU0145730,5,1,59307,3,70_79,m,not.hisp.latino,white,16
2018HU0882258,5,1,59306,3,80_89,m,not.hisp.latino,white,153
2018HU1234835,5,2,59308,3,70_79,f,not.hisp.latino,white,12
2018HU0587654,5,3,59308,3,10_19,f,not.hisp.latino,white,87
2018HU1094167,5,2,59305,3,30_39,f,not.hisp.latino,asian,116
2018HU1326598,5,4,59306,3,0_9,f,not.hisp.latino,asian,24
2018HU0818292,5,4,59305,3,10_19,m,not.hisp.latino,white,18
2018HU0425131,5,1,59305,3,50_59,m,not.hisp.latino,white,50
2018HU0978566,5,1,59305,3,40_49,m,not.hisp.latino,asian,118
2018HU1336899,5,1,59301,3,40_49,f,not.hisp.latino,white,287
2018HU0472268,5,4,59303,3,20_29,m,not.hisp.latino,two.,273
2018GQ0148526,5,1,59301,3,70_79,f,not.hisp.latino,white,79
2018HU0691232,5,1,59305,3,60_69,m,hisp.latino,white,257
2018HU1065644,5,2,59309,3,60_69,f,not.hisp.latino,white,97
2018HU1263643,5,1,59304,3,50_59,f,not.hisp.latino,white,54
2018HU0026631,5,2,59307,3,50_59,m,not.hisp.latino,white,57
2018HU1139419,5,2,59305,3,60_69,f,not.hisp.latino,white,128
2018HU0104491,5,4,59302,3,0_9,f,not.hisp.latino,white,64
2018HU0812867,5,2,59302,3,30_39,f,not.hisp.latino,white,103
2018HU0087595,5,2,59309,3,60_69,m,not.hisp.latino,white,66
2018HU0842900,5,2,59308,3,30_39,f,not.hisp.latino,white,67
2018HU0194241,5,3,59305,3,10_19,m,not.hisp.latino,white,62
2018HU0073130,5,1,59309,3,70_79,f,not.hisp.latino,black.aa,19
2018HU0264861,5,1,59304,3,80_89,m,not.hisp.latino,white,150
2018HU0934980,5,3,59309,3,20_29,m,not.hisp.latino,nat.hi.pt.isl,7
2018HU0638268,5,2,59306,3,40_49,m,not.hisp.latino,white,19
2018HU0589827,5,1,59305,3,70_79,m,not.hisp.latino,white,33
2018HU1365675,5,2,59307,3,30_39,f,not.hisp.latino,white,312
2018HU1072649,5,1,59309,3,20_29,f,not.hisp.latino,white,15
2018HU1286265,5,2,59307,3,50_59,f,not.hisp.latino,white,53
2018HU1219037,5,2,59303,3,70_79,f,not.hisp.latino,white,15
2018HU0858646,5,2,59301,3,80_89,f,not.hisp.latino,white,71
2018HU0195997,5,2,59305,3,30_39,f,hisp.latino,other,97
2018HU1012158,5,1,59301,3,40_49,m,not.hisp.latino,white,36
2018HU0401299,5,2,59303,3,30_39,f,hisp.latino,white,46
2018GQ0130789,5,1,59303,3,80_89,f,not.hisp.latino,white,0
2018HU1284757,5,1,59304,3,30_39,m,not.hisp.latino,black.aa,28
2018HU0863977,5,2,59301,3,50_59,f,not.hisp.latino,white,22
2018HU0760391,5,2,59307,3,40_49,f,not.hisp.latino,white,37
2018HU0616921,5,2,59307,3,60_69,m,not.hisp.latino,white,18
2018HU0483261,5,2,59307,3,30_39,m,not.hisp.latino,white,17
2018HU0458158,5,1,59307,3,20_29,m,not.hisp.latino,white,19
2018HU0024696,5,4,59308,3,0_9,f,not.hisp.latino,two.,35
2018HU0226130,5,2,59303,3,40_49,m,not.hisp.latino,white,30
2018HU0961923,5,4,59307,3,10_19,f,not.hisp.latino,white,73
2018HU1020391,5,2,59303,3,70_79,f,not.hisp.latino,white,62
2018HU0238364,5,2,59302,3,30_39,f,not.hisp.latino,white,72
2018HU0998273,5,2,59307,3,60_69,f,not.hisp.latino,white,19
2018HU0044870,5,1,59305,3,80_89,m,not.hisp.latino,white,41
2018HU0456785,5,1,59303,3,50_59,m,not.hisp.latino,white,349
2018HU0785239,5,3,59307,3,20_29,f,not.hisp.latino,white,86
2018HU0678292,5,1,59305,3,50_59,f,not.hisp.latino,white,103
2018HU0815402,5,1,59308,3,20_29,f,not.hisp.latino,white,16
2018HU1168202,5,2,59302,3,30_39,m,not.hisp.latino,white,71
2018HU0920494,5,1,59303,3,50_59,f,not.hisp.latino,white,104
2018HU1039476,5,1,59306,3,70_79,m,not.hisp.latino,white,93
2018HU0233552,5,1,59304,3,50_59,f,not.hisp.latino,white,14
2018HU0273163,5,2,59305,3,30_39,m,not.hisp.latino,white,42
2018HU1143336,5,1,59302,3,70_79,f,not.hisp.latino,white,100
2018HU0177090,5,2,59302,3,30_39,f,not.hisp.latino,asian,74
2018HU1020561,5,2,59303,3,30_39,f,not.hisp.latino,white,66
2018HU0638268,5,4,59306,3,0_9,f,not.hisp.latino,white,20
2018HU0918059,5,1,59304,3,40_49,f,not.hisp.latino,black.aa,142
2018HU1085389,5,2,59308,3,60_69,f,not.hisp.latino,white,151
2018HU1014625,5,3,59307,3,20_29,m,not.hisp.latino,white,81
2018HU0250570,5,2,59304,3,60_69,f,not.hisp.latino,white,98
2018HU0979156,5,2,59304,3,40_49,f,not.hisp.latino,white,18
