SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU1345399,5,3,59305,3,10_19,f,not.hisp.latino,white,105
2018HU1383461,5,3,59303,3,0_9,f,not.hisp.latino,white,116
2018HU0919768,5,2,59303,3,60_69,m,not.hisp.latino,white,20
2018HU0665294,5,1,59309,3,50_59,f,not.hisp.latino,black.aa,64
2018HU1096543,5,2,59308,3,60_69,f,not.hisp.latino,white,17
2018HU0954719,5,3,59301,3,10_19,f,not.hisp.latino,white,57
2018HU0173077,5,2,59309,3,40_49,f,not.hisp.latino,white,87
2018HU0862032,5,2,59302,3,50_59,f,not.hisp.latino,white,60
2018HU0497165,5,1,59309,3,30_39,m,not.hisp.latino,white,63
2018HU0988965,5,2,59306,3,60_69,f,not.hisp.latino,white,51
2018HU0462765,5,4,59305,3,0_9,f,not.hisp.latino,white,25
2018HU0678748,5,3,59304,3,20_29,m,not.hisp.latino,white,30
2018HU0193753,5,2,59302,3,30_39,f,not.hisp.latino,white,18
2018HU0299147,5,3,59303,3,10_19,m,not.hisp.latino,white,122
2018HU0044610,5,1,59303,3,60_69,f,not.hisp.latino,white,42
2018HU0260599,5,3,59303,3,40_49,m,not.hisp.latino,two.,65
2018HU0231983,5,1,59305,3,30_39,m,not.hisp.latino,white,45
2018HU0733386,5,1,59306,3,30_39,f,not.hisp.latino,white,108
2018HU1096660,5,2,59302,3,10_19,f,not.hisp.latino,two.,509
2018HU0049985,5,2,59305,3,60_69,m,not.hisp.latino,white,118
2018HU0115047,5,3,59308,3,10_19,m,not.hisp.latino,white,121
2018HU0839202,5,2,59304,3,50_59,f,not.hisp.latino,white,81
2018HU0163348,5,1,59304,3,30_39,m,not.hisp.latino,white,16
2018HU0020439,5,2,59301,3,30_39,f,not.hisp.latino,white,47
2018HU0239453,5,4,59302,3,10_19,m,not.hisp.latino,white,64
2018HU0683802,5,2,59307,3,50_59,f,not.hisp.latino,white,59
2018HU0245350,5,2,59305,3,40_49,m,not.hisp.latino,white,64
2018HU1306110,5,5,59303,3,0_9,m,not.hisp.latino,two.,209
2018HU0677961,5,1,59305,3,60_69,m,hisp.latino,white,235
2018HU0257288,5,1,59308,3,40_49,m,not.hisp.latino,white,184
