SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0435319,5,2,59302,3,50_59,m,not.hisp.latino,asian,72
2018HU0555426,5,2,59309,3,30_39,f,not.hisp.latino,black.aa,18
2018HU0387887,5,1,59306,3,40_49,m,not.hisp.latino,asian,69
2018HU0376410,5,1,59308,3,20_29,f,not.hisp.latino,white,116
2018HU0048720,5,1,59308,3,50_59,m,not.hisp.latino,white,56
2018HU0768682,5,2,59309,3,50_59,f,not.hisp.latino,asian,143
2018HU1302384,5,1,59304,3,80_89,m,not.hisp.latino,white,58
2018HU0287011,5,4,59308,3,0_9,f,not.hisp.latino,two.,220
2018HU0503740,5,2,59304,3,60_69,f,not.hisp.latino,white,33
2018HU0026796,5,2,59307,3,70_79,m,not.hisp.latino,white,78
2018HU1160143,5,2,59307,3,10_19,m,hisp.latino,two.,62
2018HU0642828,5,2,59302,3,50_59,m,not.hisp.latino,white,76
2018HU0753086,5,3,59307,3,30_39,f,not.hisp.latino,white,90
2018HU1202662,5,2,59304,3,50_59,f,not.hisp.latino,black.aa,153
2018HU1046684,5,2,59301,3,50_59,f,not.hisp.latino,asian,42
2018HU0196882,5,1,59303,3,20_29,f,not.hisp.latino,white,134
2018HU1224032,5,2,59303,3,50_59,f,not.hisp.latino,white,63
2018HU0037022,5,3,59306,3,10_19,m,not.hisp.latino,black.aa,74
2018HU1261870,5,2,59305,3,10_19,m,not.hisp.latino,black.aa,92
2018HU0498307,5,3,59302,3,10_19,f,not.hisp.latino,white,38
2018HU1265540,5,2,59305,3,30_39,f,not.hisp.latino,white,707
2018HU0301157,5,2,59302,3,40_49,f,not.hisp.latino,white,22
2018HU0378885,5,3,59301,3,70_79,f,not.hisp.latino,asian,194
2018HU0287011,5,3,59308,3,10_19,f,not.hisp.latino,black.aa,221
2018HU1228939,5,2,59305,3,60_69,m,not.hisp.latino,black.aa,138
2018HU1017022,5,3,59302,3,20_29,f,not.hisp.latino,black.aa,217
2018HU0300210,5,2,59306,3,40_49,f,not.hisp.latino,white,106
2018HU0724028,5,1,59303,3,60_69,f,not.hisp.latino,asian,34
2018HU1102790,5,3,59303,3,10_19,f,not.hisp.latino,other,55
2018HU0426952,5,1,59301,3,20_29,m,not.hisp.latino,asian,79
2018HU1364092,5,8,59307,3,10_19,m,not.hisp.latino,two.,111
2018HU1343650,5,1,59303,3,30_39,f,not.hisp.latino,white,59
2018HU0112706,5,1,59303,3,40_49,m,not.hisp.latino,white,59
2018HU0463759,5,1,59307,3,70_79,f,not.hisp.latino,white,83
2018HU0214914,5,3,59304,3,0_9,m,not.hisp.latino,white,49
2018HU1056121,5,5,59308,3,10_19,f,not.hisp.latino,asian,87
2018HU1083410,5,2,59306,3,30_39,m,not.hisp.latino,black.aa,120
2018HU0408304,5,1,59306,3,30_39,f,not.hisp.latino,black.aa,161
2018HU0256370,5,3,59307,3,10_19,m,not.hisp.latino,white,89
2018HU0700176,5,1,59307,3,40_49,f,not.hisp.latino,white,31
2018HU1243393,5,5,59304,3,30_39,f,not.hisp.latino,asian,76
2018HU1063375,5,1,59301,3,40_49,f,not.hisp.latino,white,90
2018HU0189690,5,3,59302,3,10_19,m,not.hisp.latino,white,72
2018HU0501580,5,2,59305,3,50_59,f,hisp.latino,other,79
2018HU0230836,5,1,59304,3,60_69,m,not.hisp.latino,black.aa,380
2018HU0245535,5,4,59308,3,10_19,m,not.hisp.latino,white,20
2018HU0191103,5,2,59309,3,50_59,m,not.hisp.latino,white,108
2018HU0195791,5,2,59303,3,30_39,m,not.hisp.latino,white,27
2018HU1034047,5,2,59302,3,50_59,f,not.hisp.latino,white,60
2018HU1377422,5,1,59308,3,60_69,f,not.hisp.latino,white,58
2018HU0338278,5,4,59308,3,0_9,f,not.hisp.latino,white,185
2018HU1189199,5,4,59307,3,0_9,f,not.hisp.latino,asian,79
2018HU0608953,5,2,59303,3,40_49,m,not.hisp.latino,black.aa,187
2018HU0488386,5,1,59306,3,60_69,m,hisp.latino,other,68
2018HU1301594,5,1,59301,3,50_59,m,not.hisp.latino,white,65
2018HU1186298,5,2,59306,3,60_69,f,not.hisp.latino,white,15
2018HU0569893,5,1,59308,3,50_59,f,not.hisp.latino,white,55
2018HU1257583,5,6,59302,3,30_39,f,not.hisp.latino,asian,127
2018HU1152032,5,3,59301,3,20_29,f,hisp.latino,other,29
2018HU0035926,5,2,59308,3,50_59,f,not.hisp.latino,asian,77
2018HU0707325,5,4,59301,3,0_9,m,not.hisp.latino,white,15
2018HU1078478,5,1,59301,3,80_89,m,not.hisp.latino,white,14
2018HU0688443,5,2,59309,3,10_19,m,not.hisp.latino,two.,292
2018HU0830764,5,3,59302,3,0_9,m,not.hisp.latino,black.aa,67
2018HU1376970,5,2,59307,3,50_59,f,not.hisp.latino,white,18
2018HU0442283,5,1,59309,3,60_69,m,not.hisp.latino,white,65
2018HU1191912,5,1,59307,3,60_69,m,not.hisp.latino,black.aa,185
2018HU0783664,5,2,59307,3,40_49,m,not.hisp.latino,white,68
2018HU0658577,5,3,59304,3,0_9,f,not.hisp.latino,black.aa,97
2018HU0550865,5,3,59305,3,10_19,f,not.hisp.latino,white,22
2018HU1122979,5,1,59301,3,30_39,f,not.hisp.latino,asian,18
