SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0582258,5,7,59303,3,0_9,m,not.hisp.latino,two.,233
2018HU0853234,5,1,59301,3,40_49,f,not.hisp.latino,black.aa,158
2018HU0997738,5,4,59303,3,10_19,m,not.hisp.latino,white,120
2018HU1079884,5,3,59304,3,10_19,m,hisp.latino,white,17
2018HU0187154,5,1,59303,3,40_49,m,not.hisp.latino,white,22
2018HU0825903,5,1,59306,3,60_69,f,not.hisp.latino,black.aa,79
2018HU0344289,5,4,59309,3,0_9,f,not.hisp.latino,two.,47
2018HU0968236,5,2,59307,3,40_49,m,not.hisp.latino,white,16
2018HU0507627,5,2,59303,3,40_49,m,not.hisp.latino,asian,48
2018HU0078643,5,1,59307,3,30_39,m,not.hisp.latino,asian,95
2018HU1135764,5,1,59301,3,40_49,m,not.hisp.latino,other,210
2018HU1310482,5,2,59306,3,60_69,f,hisp.latino,two.,61
2018HU0531717,5,4,59307,3,10_19,m,hisp.latino,other,116
2018HU0817565,5,2,59302,3,30_39,m,hisp.latino,white,326
2018HU0039458,5,1,59302,3,70_79,m,not.hisp.latino,two.,156
2018HU0662277,5,1,59302,3,20_29,f,hisp.latino,other,49
2018HU1038777,5,1,59302,3,40_49,m,hisp.latino,white,141
2018HU0192347,5,4,59301,3,30_39,m,not.hisp.latino,black.aa,357
2018HU0319394,5,1,59303,3,30_39,m,hisp.latino,two.,115
2018HU0337275,5,3,59307,3,30_39,m,hisp.latino,black.aa,366
2018HU0025548,5,3,59309,3,20_29,f,not.hisp.latino,asian,61
2018HU0828105,5,2,59308,3,20_29,m,not.hisp.latino,asian,207
2018HU0580991,5,2,59306,3,20_29,m,not.hisp.latino,black.aa,138
2018HU1325165,5,2,59302,3,20_29,m,not.hisp.latino,black.aa,126
2018HU0047271,5,2,59301,3,10_19,f,hisp.latino,other,466
2018HU1215805,5,1,59307,3,40_49,m,hisp.latino,other,307
2018HU0880254,5,3,59304,3,0_9,f,not.hisp.latino,white,172
2018HU1145570,5,1,59306,3,30_39,m,not.hisp.latino,white,44
2018HU0902181,5,4,59305,3,0_9,m,not.hisp.latino,two.,114
2018HU0224459,5,1,59307,3,70_79,m,not.hisp.latino,asian,105
2018HU0295525,5,2,59309,3,30_39,f,not.hisp.latino,asian,61
2018HU0562573,5,4,59304,3,0_9,m,hisp.latino,white,64
2018HU0359576,5,1,59304,3,70_79,f,not.hisp.latino,asian,194
2018HU0012513,5,1,59303,3,60_69,m,not.hisp.latino,black.aa,47
2018HU0029891,5,2,59301,3,0_9,m,not.hisp.latino,two.,133
2018HU0380030,5,3,59308,3,10_19,m,not.hisp.latino,two.,100
2018HU0015168,5,1,59301,3,30_39,m,not.hisp.latino,white,67
2018HU1113191,5,5,59302,3,10_19,m,not.hisp.latino,asian,42
2018HU0096047,5,3,59308,3,30_39,m,not.hisp.latino,white,57
2018HU1090765,5,1,59302,3,30_39,m,not.hisp.latino,black.aa,66
2018HU0224459,5,3,59307,3,30_39,f,not.hisp.latino,asian,110
2018HU0733140,5,3,59301,3,0_9,m,not.hisp.latino,white,75
2018HU1016842,5,1,59302,3,60_69,m,not.hisp.latino,white,66
2018HU0581845,5,1,59301,3,40_49,m,not.hisp.latino,two.,72
2018HU0662277,5,5,59302,3,40_49,f,hisp.latino,other,71
2018HU0554076,5,1,59305,3,50_59,f,not.hisp.latino,two.,62
2018GQ0069481,5,1,59303,3,20_29,f,not.hisp.latino,asian,11
2018HU0167362,5,1,59306,3,30_39,m,hisp.latino,other,88
2018HU0427030,5,2,59303,3,40_49,f,hisp.latino,white,77
2018HU1016428,5,1,59306,3,30_39,m,hisp.latino,black.aa,189
2018HU0754577,5,5,59302,3,0_9,f,not.hisp.latino,white,39
2018HU0946205,5,1,59302,3,70_79,m,not.hisp.latino,black.aa,46
2018HU0559645,5,3,59308,3,10_19,f,not.hisp.latino,two.,216
2018HU0837764,5,3,59303,3,0_9,m,hisp.latino,other,12
2018HU0045767,5,2,59309,3,60_69,m,not.hisp.latino,asian,59
2018HU1373387,5,2,59303,3,70_79,m,hisp.latino,white,92
2018HU0753816,5,2,59308,3,50_59,f,not.hisp.latino,black.aa,38
2018HU1202860,5,4,59307,3,0_9,m,hisp.latino,white,124
2018HU0989188,5,1,59301,3,20_29,f,not.hisp.latino,black.aa,40
2018HU0788571,5,1,59301,3,20_29,m,not.hisp.latino,black.aa,18
2018HU1189199,5,3,59307,3,0_9,m,not.hisp.latino,asian,71
2018HU0188291,5,1,59303,3,30_39,f,not.hisp.latino,white,62
2018HU0896815,5,1,59301,3,30_39,m,hisp.latino,other,47
2018HU0883232,5,1,59306,3,40_49,m,hisp.latino,black.aa,90
2018HU0531717,5,4,59307,3,10_19,m,hisp.latino,other,116
2018HU0835010,5,5,59305,3,80_89,f,hisp.latino,white,178
2018HU0239211,5,3,59304,3,10_19,f,not.hisp.latino,asian,14
2018HU1017133,5,2,59307,3,60_69,f,not.hisp.latino,asian,136
2018HU1037405,5,2,59301,3,20_29,m,not.hisp.latino,two.,60
2018HU0810051,5,2,59307,3,50_59,m,not.hisp.latino,white,21
2018HU0021232,5,2,59306,3,30_39,f,not.hisp.latino,black.aa,10
2018HU1145860,5,2,59303,3,80_89,f,not.hisp.latino,white,112
2018HU0330457,5,4,59308,3,0_9,m,not.hisp.latino,white,130
2018HU0374529,5,2,59301,3,60_69,m,not.hisp.latino,black.aa,319
2018HU0247375,5,1,59309,3,20_29,f,hisp.latino,white,114
2018HU1398811,5,1,59305,3,30_39,m,hisp.latino,two.,103
2018HU1386976,5,1,59301,3,30_39,m,hisp.latino,other,215
2018HU0718394,5,1,59303,3,40_49,m,hisp.latino,white,116
2018HU0252365,5,2,59308,3,30_39,m,not.hisp.latino,asian,25
2018HU1144433,5,2,59306,3,30_39,f,hisp.latino,other,115
2018HU0039458,5,1,59302,3,70_79,m,not.hisp.latino,two.,156
2018HU1137469,5,2,59307,3,50_59,f,not.hisp.latino,white,11
2018HU0295525,5,3,59309,3,0_9,f,not.hisp.latino,two.,71
2018HU1156376,5,2,59301,3,60_69,f,not.hisp.latino,black.aa,199
2018HU1041652,5,3,59308,3,0_9,m,not.hisp.latino,two.,41
2018HU0374529,5,2,59301,3,60_69,m,not.hisp.latino,black.aa,319
2018HU1289335,5,1,59306,3,50_59,m,not.hisp.latino,white,67
