SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0245860,5,2,59307,3,30_39,f,hisp.latino,white,65
2018HU1379600,5,1,59301,3,40_49,f,not.hisp.latino,white,60
2018HU0469614,5,4,59302,3,10_19,f,not.hisp.latino,white,61
2018HU0593772,5,1,59305,3,60_69,f,not.hisp.latino,white,14
2018HU0018070,5,1,59307,3,50_59,f,not.hisp.latino,asian,18
2018HU0208077,5,1,59306,3,50_59,f,not.hisp.latino,white,88
2018HU0156229,5,2,59307,3,20_29,m,not.hisp.latino,white,24
2018HU0592086,5,4,59308,3,20_29,f,not.hisp.latino,two.,49
2018HU0200415,5,1,59304,3,50_59,f,not.hisp.latino,black.aa,37
2018HU0143758,5,3,59302,3,10_19,f,not.hisp.latino,black.aa,24
2018HU0238158,5,4,59308,3,0_9,f,not.hisp.latino,asian,23
2018HU0814021,5,1,59309,3,50_59,f,not.hisp.latino,white,78
2018HU1244305,5,6,59301,3,0_9,m,not.hisp.latino,black.aa,147
2018HU1075405,5,1,59301,3,50_59,m,not.hisp.latino,white,98
2018HU0660848,5,2,59309,3,30_39,f,not.hisp.latino,white,49
2018HU0761746,5,1,59305,3,40_49,f,not.hisp.latino,white,28
2018HU0428902,5,3,59308,3,10_19,m,not.hisp.latino,asian,53
2018HU0459773,5,1,59301,3,50_59,m,not.hisp.latino,asian,48
2018HU0263150,5,3,59309,3,0_9,f,not.hisp.latino,asian,23
2018HU0514847,5,3,59302,3,10_19,f,not.hisp.latino,black.aa,98
2018HU0826695,5,4,59304,3,10_19,f,not.hisp.latino,asian,97
2018HU1092369,5,1,59308,3,40_49,f,not.hisp.latino,white,113
2018HU0955150,5,1,59305,3,70_79,m,not.hisp.latino,white,123
2018HU0635276,5,3,59307,3,0_9,m,not.hisp.latino,two.,389
2018HU0689180,5,1,59301,3,40_49,m,not.hisp.latino,black.aa,62
2018HU0340226,5,3,59307,3,80_89,f,not.hisp.latino,two.,104
2018HU0945015,5,1,59309,3,60_69,f,not.hisp.latino,white,67
2018HU0501580,5,2,59305,3,50_59,f,hisp.latino,other,79
2018GQ0075016,5,1,59301,3,20_29,m,not.hisp.latino,black.aa,37
2018HU1029310,5,1,59308,3,70_79,m,not.hisp.latino,asian,57
2018HU1056583,5,1,59304,3,60_69,m,not.hisp.latino,white,102
2018HU0658577,5,1,59304,3,30_39,f,not.hisp.latino,black.aa,99
2018HU0645213,5,1,59306,3,50_59,m,not.hisp.latino,white,74
2018HU0437180,5,5,59308,3,10_19,f,not.hisp.latino,white,79
2018HU0120021,5,1,59307,3,40_49,f,not.hisp.latino,asian,126
2018HU0924211,5,2,59304,3,40_49,f,not.hisp.latino,black.aa,50
2018HU0889768,5,5,59308,3,0_9,m,not.hisp.latino,white,67
2018HU0679480,5,2,59302,3,30_39,f,not.hisp.latino,white,32
