SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0647386,5,3,59301,3,40_49,m,hisp.latino,white,60
2018HU0902417,5,3,59301,3,0_9,f,not.hisp.latino,white,83
2018HU1020237,5,1,59302,3,50_59,m,hisp.latino,white,160
2018HU0053384,5,1,59304,3,30_39,m,not.hisp.latino,asian,155
2018HU0791302,5,2,59302,3,30_39,m,hisp.latino,other,168
2018HU1019754,5,4,59309,3,0_9,m,not.hisp.latino,white,21
2018HU0309108,5,3,59303,3,10_19,f,not.hisp.latino,white,164
2018HU0073546,5,4,59307,3,0_9,m,hisp.latino,white,98
2018HU0212490,5,4,59307,3,0_9,f,not.hisp.latino,white,57
2018HU0405590,5,2,59304,3,40_49,f,not.hisp.latino,asian,105
2018HU1038189,5,2,59302,3,30_39,f,not.hisp.latino,white,67
2018GQ0106827,5,1,59303,3,10_19,f,not.hisp.latino,two.,32
2018HU0430142,5,3,59304,3,0_9,m,hisp.latino,white,126
2018HU0385886,5,4,59308,3,60_69,f,hisp.latino,white,187
2018HU0406287,5,1,59301,3,60_69,m,not.hisp.latino,asian,80
2018HU1240378,5,5,59303,3,0_9,f,hisp.latino,white,106
2018HU1326604,5,1,59301,3,30_39,m,hisp.latino,white,67
2018HU1064169,5,2,59309,3,30_39,f,not.hisp.latino,white,171
2018HU0090823,5,3,59302,3,10_19,m,hisp.latino,white,417
2018HU0600203,5,2,59303,3,40_49,m,hisp.latino,white,113
2018HU0769313,5,3,59307,3,20_29,f,not.hisp.latino,white,65
2018HU0650296,5,2,59302,3,20_29,f,not.hisp.latino,asian,145
2018HU0924211,5,4,59304,3,0_9,m,not.hisp.latino,black.aa,72
2018HU1118799,5,3,59307,3,0_9,m,hisp.latino,white,150
2018HU0565825,5,2,59306,3,30_39,f,not.hisp.latino,white,62
2018HU0424497,5,3,59306,3,10_19,m,hisp.latino,white,167
2018HU0643917,5,2,59303,3,30_39,m,not.hisp.latino,white,59
2018HU0501851,5,1,59303,3,40_49,f,not.hisp.latino,asian,124
2018HU0037022,5,4,59306,3,0_9,f,not.hisp.latino,black.aa,82
2018HU1351151,5,2,59303,3,70_79,f,hisp.latino,white,109
2018HU0700777,5,4,59304,3,20_29,m,not.hisp.latino,white,77
2018HU0966130,5,4,59304,3,40_49,m,not.hisp.latino,white,194
2018HU0595457,5,2,59305,3,70_79,f,not.hisp.latino,white,152
2018HU0693424,5,5,59303,3,0_9,f,hisp.latino,white,36
2018HU0572841,5,2,59306,3,50_59,f,hisp.latino,white,138
2018HU0412313,5,2,59306,3,40_49,m,not.hisp.latino,white,110
2018HU1319987,5,2,59306,3,30_39,f,not.hisp.latino,black.aa,53
2018HU0354389,5,2,59304,3,10_19,f,not.hisp.latino,black.aa,113
2018HU1379105,5,4,59307,3,20_29,m,hisp.latino,white,70
2018HU1086205,5,2,59307,3,70_79,f,not.hisp.latino,white,36
2018HU1356056,5,1,59301,3,60_69,m,not.hisp.latino,white,94
2018HU1398399,5,2,59306,3,50_59,m,hisp.latino,white,88
2018HU1255706,5,2,59301,3,0_9,f,hisp.latino,white,23
2018HU0642410,5,1,59306,3,40_49,m,not.hisp.latino,asian,116
2018HU0300321,5,4,59309,3,10_19,f,not.hisp.latino,other,183
2018HU1125256,5,1,59308,3,30_39,f,not.hisp.latino,white,81
2018HU0332563,5,1,59309,3,40_49,m,not.hisp.latino,asian,127
2018HU1333431,5,1,59301,3,30_39,f,not.hisp.latino,asian,178
2018HU0365330,5,4,59302,3,0_9,f,not.hisp.latino,white,9
2018HU1381019,5,2,59303,3,70_79,m,not.hisp.latino,white,116
2018HU0191205,5,1,59301,3,70_79,m,not.hisp.latino,asian,106
2018HU0848762,5,1,59301,3,50_59,m,not.hisp.latino,white,112
2018HU0360403,5,1,59309,3,40_49,f,not.hisp.latino,white,66
2018HU0651005,5,2,59301,3,40_49,m,hisp.latino,white,222
2018HU1252353,5,1,59301,3,50_59,m,not.hisp.latino,asian,15
2018HU0107695,5,5,59303,3,0_9,f,not.hisp.latino,black.aa,135
2018HU0285719,5,1,59304,3,50_59,m,not.hisp.latino,white,18
2018HU1131535,5,1,59303,3,30_39,m,not.hisp.latino,asian,143
2018HU0388978,5,2,59305,3,50_59,f,not.hisp.latino,white,66
2018HU0151883,5,4,59308,3,30_39,m,not.hisp.latino,white,28
2018HU1089904,5,4,59309,3,10_19,m,not.hisp.latino,white,165
2018HU0167362,5,2,59306,3,30_39,f,hisp.latino,other,79
2018HU1128864,5,4,59306,3,20_29,f,not.hisp.latino,asian,169
2018HU0351984,5,1,59306,3,70_79,m,not.hisp.latino,white,102
2018HU0210457,5,2,59303,3,50_59,f,not.hisp.latino,white,55
2018HU0922936,5,1,59308,3,60_69,f,not.hisp.latino,white,21
2018HU0601837,5,1,59307,3,20_29,f,not.hisp.latino,two.,104
2018HU1213067,5,2,59302,3,20_29,f,hisp.latino,white,80
2018HU0427030,5,3,59303,3,10_19,m,hisp.latino,white,58
2018HU0975178,5,1,59307,3,50_59,f,not.hisp.latino,white,58
2018HU0660409,5,3,59307,3,10_19,f,hisp.latino,white,187
2018HU1017083,5,4,59305,3,0_9,m,not.hisp.latino,white,52
2018HU0890523,5,2,59305,3,60_69,f,not.hisp.latino,white,51
2018HU0498307,5,3,59302,3,10_19,f,not.hisp.latino,white,38
2018HU0593772,5,2,59305,3,60_69,m,not.hisp.latino,white,15
2018HU0537109,5,2,59306,3,70_79,m,hisp.latino,other,16
2018HU1194731,5,1,59309,3,20_29,f,not.hisp.latino,white,14
2018HU0480308,5,4,59301,3,0_9,f,not.hisp.latino,white,59
2018HU1319556,5,2,59307,3,50_59,f,not.hisp.latino,white,91
2018HU0334691,5,5,59302,3,10_19,f,hisp.latino,white,36
2018HU0924211,5,7,59304,3,0_9,m,not.hisp.latino,black.aa,60
2018HU0688443,5,1,59309,3,30_39,f,not.hisp.latino,two.,176
2018HU1330618,5,2,59301,3,0_9,f,hisp.latino,white,256
2018HU0785566,5,5,59305,3,0_9,m,not.hisp.latino,white,16
2018HU1079884,5,2,59304,3,60_69,f,hisp.latino,white,22
2018HU0987519,5,2,59307,3,50_59,f,not.hisp.latino,black.aa,154
2018HU0306324,5,4,59305,3,0_9,f,not.hisp.latino,white,75
2018HU0378141,5,2,59305,3,50_59,m,not.hisp.latino,two.,71
2018HU1299198,5,3,59307,3,10_19,f,not.hisp.latino,white,89
2018HU1158566,5,3,59301,3,20_29,m,not.hisp.latino,asian,103
2018HU1333670,5,3,59302,3,10_19,f,hisp.latino,white,87
2018HU1026205,5,2,59302,3,30_39,f,hisp.latino,white,291
2018HU0583837,5,4,59303,3,10_19,m,not.hisp.latino,two.,80
2018HU0295995,5,3,59304,3,20_29,m,not.hisp.latino,white,32
2018HU0571068,5,2,59307,3,20_29,f,hisp.latino,other,54
2018HU1350708,5,1,59301,3,40_49,m,hisp.latino,white,15
2018HU0697990,5,3,59307,3,0_9,f,not.hisp.latino,asian,347
2018HU0477709,5,3,59304,3,10_19,m,hisp.latino,white,40
2018HU0269591,5,7,59303,3,70_79,f,not.hisp.latino,white,23
2018HU0824729,5,1,59307,3,50_59,f,not.hisp.latino,white,256
2018HU1316005,5,3,59309,3,0_9,f,hisp.latino,white,355
2018HU1042466,5,2,59307,3,30_39,f,not.hisp.latino,white,55
2018HU0913109,5,1,59306,3,50_59,m,hisp.latino,other,114
2018HU1280659,5,1,59308,3,40_49,f,not.hisp.latino,white,80
2018HU0411835,5,2,59302,3,30_39,m,not.hisp.latino,white,148
2018HU0381783,5,1,59309,3,50_59,f,not.hisp.latino,white,79
2018HU0003860,5,3,59303,3,60_69,m,not.hisp.latino,white,60
2018HU1102877,5,1,59301,3,80_89,m,hisp.latino,white,41
2018HU1359005,5,1,59302,3,30_39,m,not.hisp.latino,white,100
