SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU1177563,5,3,59308,3,10_19,f,not.hisp.latino,asian,57
2018HU1341707,5,1,59302,3,70_79,m,not.hisp.latino,white,48
2018HU0421280,5,1,59301,3,50_59,f,not.hisp.latino,asian,76
2018HU0531566,5,3,59309,3,10_19,m,not.hisp.latino,asian,16
2018HU1362191,5,2,59301,3,40_49,m,not.hisp.latino,white,72
2018HU0738798,5,5,59303,3,0_9,f,not.hisp.latino,asian,54
2018HU1082756,5,3,59304,3,20_29,m,not.hisp.latino,black.aa,164
2018HU0258266,5,1,59302,3,30_39,m,not.hisp.latino,asian,108
2018HU0783664,5,4,59307,3,10_19,f,not.hisp.latino,white,82
2018HU0206373,5,4,59309,3,0_9,m,not.hisp.latino,asian,50
2018HU0419287,5,3,59301,3,80_89,f,not.hisp.latino,white,128
2018HU1052629,5,3,59306,3,0_9,f,not.hisp.latino,white,79
2018HU0671973,5,2,59309,3,40_49,f,not.hisp.latino,asian,135
2018HU0080808,5,1,59307,3,60_69,f,not.hisp.latino,white,51
2018HU0366962,5,4,59303,3,60_69,m,not.hisp.latino,asian,77
2018HU0828666,5,1,59304,3,40_49,m,not.hisp.latino,white,90
2018HU0558670,5,2,59302,3,70_79,f,hisp.latino,white,880
2018HU1248995,5,1,59301,3,60_69,f,not.hisp.latino,white,186
2018HU0082438,5,2,59304,3,40_49,f,not.hisp.latino,white,17
2018HU0049689,5,3,59303,3,70_79,f,not.hisp.latino,asian,60
2018HU0469659,5,2,59308,3,20_29,m,hisp.latino,two.,20
2018HU0826695,5,1,59304,3,40_49,m,not.hisp.latino,asian,131
2018HU0595108,5,3,59301,3,10_19,f,not.hisp.latino,asian,70
2018HU1227875,5,2,59303,3,60_69,f,not.hisp.latino,white,70
2018HU0296428,5,1,59301,3,50_59,f,not.hisp.latino,asian,83
2018HU1139912,5,2,59302,3,60_69,f,not.hisp.latino,white,64
2018HU0916165,5,1,59305,3,80_89,m,hisp.latino,white,61
2018HU0112855,5,1,59301,3,60_69,m,not.hisp.latino,white,42
2018HU0489358,5,2,59301,3,40_49,f,not.hisp.latino,asian,188
2018HU0033044,5,1,59303,3,10_19,f,not.hisp.latino,white,83
2018HU0671973,5,2,59309,3,40_49,f,not.hisp.latino,asian,135
2018HU0706546,5,2,59303,3,20_29,f,not.hisp.latino,white,94
2018HU1155475,5,4,59308,3,0_9,f,not.hisp.latino,asian,50
2018HU1024064,5,3,59308,3,10_19,f,not.hisp.latino,asian,59
2018HU0526982,5,2,59307,3,30_39,f,not.hisp.latino,asian,136
2018HU0190343,5,1,59307,3,40_49,m,hisp.latino,other,33
2018HU0531941,5,1,59301,3,50_59,f,not.hisp.latino,black.aa,72
2018HU0920494,5,2,59303,3,50_59,m,not.hisp.latino,white,114
2018HU0562448,5,6,59307,3,30_39,f,hisp.latino,white,79
2018HU0378885,5,2,59301,3,40_49,f,not.hisp.latino,asian,120
2018HU0230836,5,2,59304,3,40_49,f,not.hisp.latino,black.aa,354
2018HU0716962,5,4,59302,3,0_9,f,not.hisp.latino,white,56
2018HU0671604,5,3,59308,3,0_9,m,not.hisp.latino,asian,59
2018HU0453137,5,4,59306,3,10_19,m,not.hisp.latino,white,77
2018HU0184935,5,1,59305,3,50_59,m,not.hisp.latino,black.aa,97
2018HU0633223,5,4,59308,3,0_9,f,not.hisp.latino,asian,66
2018HU0176907,5,1,59305,3,30_39,m,not.hisp.latino,white,121
2018HU0292692,5,2,59308,3,30_39,f,not.hisp.latino,asian,67
2018HU1101665,5,2,59303,3,50_59,f,not.hisp.latino,white,15
2018HU0760785,5,1,59301,3,60_69,m,not.hisp.latino,white,57
2018HU0928107,5,1,59305,3,40_49,m,not.hisp.latino,white,18
2018HU0153291,5,2,59303,3,30_39,f,not.hisp.latino,white,58
2018HU0238158,5,3,59308,3,0_9,m,not.hisp.latino,asian,18
2018HU0611863,5,1,59307,3,50_59,m,not.hisp.latino,asian,76
2018HU0492541,5,2,59303,3,40_49,f,not.hisp.latino,asian,149
2018HU1368935,5,4,59306,3,0_9,f,not.hisp.latino,white,66
2018HU0298824,5,4,59303,3,40_49,m,not.hisp.latino,black.aa,248
2018HU0508349,5,1,59303,3,70_79,m,not.hisp.latino,white,19
2018HU0437540,5,3,59305,3,10_19,m,hisp.latino,white,96
2018HU0648755,5,2,59309,3,60_69,f,not.hisp.latino,asian,71
2018HU0401595,5,2,59306,3,20_29,f,not.hisp.latino,white,36
2018HU0616694,5,2,59308,3,50_59,m,not.hisp.latino,white,23
2018HU0192256,5,3,59307,3,0_9,f,not.hisp.latino,white,63
2018HU0734523,5,1,59309,3,20_29,f,not.hisp.latino,asian,239
2018HU0837638,5,2,59309,3,50_59,f,not.hisp.latino,asian,90
2018HU1165699,5,2,59309,3,80_89,m,not.hisp.latino,asian,108
2018HU0777920,5,1,59303,3,50_59,f,not.hisp.latino,asian,73
2018HU1306740,5,1,59303,3,60_69,m,not.hisp.latino,asian,16
2018HU1309053,5,2,59301,3,40_49,f,not.hisp.latino,black.aa,57
2018HU0897004,5,1,59309,3,40_49,f,not.hisp.latino,asian,67
2018HU0163552,5,1,59301,3,70_79,f,not.hisp.latino,black.aa,103
2018HU1190748,5,3,59306,3,10_19,m,not.hisp.latino,black.aa,22
2018HU0961923,5,3,59307,3,10_19,m,not.hisp.latino,white,49
2018HU0626970,5,1,59301,3,40_49,f,not.hisp.latino,asian,60
2018HU0395759,5,4,59302,3,10_19,f,not.hisp.latino,asian,137
2018HU0011361,5,2,59306,3,50_59,f,not.hisp.latino,asian,114
2018HU0842122,5,1,59301,3,50_59,m,not.hisp.latino,white,28
2018HU1323622,5,1,59303,3,60_69,f,not.hisp.latino,white,67
2018HU0678663,5,2,59304,3,60_69,m,not.hisp.latino,white,60
2018GQ0128299,5,1,59303,3,10_19,f,not.hisp.latino,white,2
2018HU0335711,5,1,59302,3,60_69,m,not.hisp.latino,black.aa,48
2018HU0563896,5,1,59309,3,50_59,m,not.hisp.latino,white,19
2018HU0816668,5,2,59304,3,40_49,f,not.hisp.latino,asian,115
2018HU0368178,5,2,59308,3,60_69,m,not.hisp.latino,asian,64
2018HU0851645,5,5,59309,3,0_9,f,not.hisp.latino,asian,92
2018HU1213800,5,4,59306,3,0_9,m,not.hisp.latino,white,35
2018HU0219722,5,2,59303,3,50_59,m,not.hisp.latino,white,85
2018GQ0105375,5,1,59301,3,70_79,f,not.hisp.latino,white,129
2018HU0867721,5,1,59303,3,60_69,f,not.hisp.latino,white,103
2018HU0528197,5,3,59305,3,0_9,m,not.hisp.latino,black.aa,168
2018HU0169213,5,2,59307,3,40_49,m,not.hisp.latino,asian,67
2018HU0334421,5,2,59304,3,10_19,f,not.hisp.latino,asian,92
2018HU0191557,5,1,59302,3,40_49,f,not.hisp.latino,asian,110
2018HU0166095,5,2,59307,3,40_49,f,not.hisp.latino,asian,84
2018HU0622724,5,5,59304,3,0_9,m,not.hisp.latino,white,76
2018HU1179992,5,2,59307,3,40_49,m,not.hisp.latino,asian,317
2018HU1301494,5,1,59301,3,50_59,m,hisp.latino,white,161
2018HU1333111,5,2,59305,3,40_49,m,not.hisp.latino,asian,104
2018HU0570841,5,1,59308,3,70_79,f,not.hisp.latino,white,88
2018HU1320476,5,3,59308,3,10_19,m,not.hisp.latino,asian,87
2018HU0796007,5,1,59307,3,70_79,m,not.hisp.latino,white,63
2018HU1112572,5,1,59306,3,40_49,m,not.hisp.latino,asian,346
2018HU1103890,5,1,59305,3,40_49,m,not.hisp.latino,asian,191
2018HU1190390,5,4,59307,3,0_9,f,not.hisp.latino,asian,46
2018HU0249632,5,2,59301,3,40_49,f,not.hisp.latino,asian,100
2018HU1027746,5,1,59302,3,30_39,f,not.hisp.latino,white,85
2018HU0731753,5,6,59302,3,0_9,m,hisp.latino,white,148
2018HU1184128,5,3,59307,3,30_39,m,not.hisp.latino,black.aa,95
2018HU0126086,5,2,59302,3,80_89,m,not.hisp.latino,asian,185
2018HU0068426,5,3,59305,3,30_39,m,not.hisp.latino,white,52
2018HU1258373,5,1,59305,3,50_59,m,not.hisp.latino,asian,105
2018HU0230943,5,2,59306,3,40_49,f,not.hisp.latino,asian,28
2018HU0601175,5,2,59305,3,70_79,f,not.hisp.latino,white,64
2018HU0985970,5,1,59305,3,30_39,f,hisp.latino,white,134
2018HU1354588,5,2,59304,3,10_19,m,not.hisp.latino,black.aa,45
2018HU0702338,5,4,59306,3,0_9,m,not.hisp.latino,asian,30
2018HU0521059,5,2,59307,3,50_59,f,not.hisp.latino,asian,92
2018HU0770831,5,2,59309,3,40_49,f,not.hisp.latino,asian,107
2018HU0666706,5,2,59309,3,40_49,m,not.hisp.latino,white,59
2018HU0126563,5,1,59303,3,60_69,f,not.hisp.latino,asian,61
2018HU0341440,5,1,59303,3,40_49,m,not.hisp.latino,asian,71
2018HU0992574,5,2,59304,3,50_59,m,not.hisp.latino,asian,95
2018HU1242708,5,2,59302,3,20_29,m,not.hisp.latino,black.aa,203
2018HU0574851,5,2,59307,3,40_49,f,not.hisp.latino,black.aa,20
2018HU0605757,5,2,59304,3,40_49,f,not.hisp.latino,white,106
2018HU0515883,5,1,59303,3,60_69,m,not.hisp.latino,white,42
2018HU0134662,5,1,59305,3,40_49,m,not.hisp.latino,asian,163
2018HU0014414,5,1,59308,3,40_49,m,not.hisp.latino,white,100
2018HU0387887,5,4,59306,3,0_9,m,not.hisp.latino,asian,48
2018HU1060324,5,2,59309,3,50_59,f,not.hisp.latino,asian,15
2018HU0596075,5,1,59307,3,30_39,m,not.hisp.latino,asian,111
2018HU0935471,5,1,59301,3,40_49,f,not.hisp.latino,asian,57
2018HU0131006,5,6,59309,3,50_59,f,hisp.latino,white,70
2018HU0594824,5,2,59303,3,60_69,f,not.hisp.latino,asian,93
2018HU0837165,5,2,59301,3,30_39,f,not.hisp.latino,asian,47
