SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU1295938,5,6,59304,3,0_9,f,not.hisp.latino,white,29
2018HU1389084,5,1,59301,3,30_39,m,not.hisp.latino,white,29
2018HU0349097,5,3,59302,3,0_9,m,not.hisp.latino,white,54
2018HU0002401,5,5,59308,3,0_9,f,not.hisp.latino,white,11
2018HU0041248,5,3,59308,3,10_19,f,not.hisp.latino,white,69
2018HU0867499,5,1,59306,3,30_39,m,not.hisp.latino,white,63
2018HU1392733,5,1,59307,3,30_39,f,not.hisp.latino,white,95
2018HU0334476,5,2,59305,3,60_69,f,not.hisp.latino,white,11
2018HU1245135,5,4,59304,3,0_9,f,not.hisp.latino,white,29
2018HU0396414,5,2,59305,3,60_69,f,not.hisp.latino,white,21
2018HU0606603,5,4,59308,3,10_19,f,not.hisp.latino,white,119
2018HU0847549,5,1,59308,3,50_59,f,not.hisp.latino,white,56
2018HU0940170,5,3,59304,3,10_19,m,not.hisp.latino,asian,77
2018HU0120859,5,2,59302,3,40_49,f,not.hisp.latino,black.aa,44
2018HU1369291,5,2,59303,3,50_59,f,not.hisp.latino,asian,54
2018HU0806194,5,2,59309,3,20_29,f,not.hisp.latino,white,103
2018HU1354989,5,2,59308,3,60_69,f,not.hisp.latino,white,56
2018HU0132829,5,1,59301,3,40_49,m,not.hisp.latino,white,105
2018HU0233635,5,1,59302,3,40_49,f,not.hisp.latino,white,51
2018HU0981288,5,2,59301,3,60_69,m,not.hisp.latino,white,67
2018HU0384632,5,2,59305,3,70_79,f,not.hisp.latino,white,143
2018HU0892913,5,1,59306,3,20_29,f,not.hisp.latino,black.aa,158
2018HU1333361,5,1,59303,3,40_49,m,not.hisp.latino,black.aa,146
2018HU0512410,5,2,59307,3,30_39,f,not.hisp.latino,asian,22
2018HU0565938,5,2,59302,3,50_59,m,not.hisp.latino,white,81
2018HU1134743,5,1,59305,3,40_49,m,not.hisp.latino,white,16
2018HU0589080,5,1,59307,3,30_39,m,not.hisp.latino,white,71
2018HU1190748,5,1,59306,3,40_49,m,not.hisp.latino,black.aa,29
2018HU0538169,5,3,59306,3,10_19,f,not.hisp.latino,white,102
2018HU1066953,5,4,59309,3,10_19,m,hisp.latino,asian,24
2018HU0860773,5,2,59308,3,50_59,m,not.hisp.latino,white,136
2018HU0931594,5,4,59303,3,0_9,f,not.hisp.latino,white,20
2018HU0781190,5,1,59305,3,30_39,f,not.hisp.latino,two.,69
2018HU0939327,5,2,59307,3,20_29,f,not.hisp.latino,black.aa,41
2018HU0129285,5,1,59308,3,60_69,m,not.hisp.latino,asian,55
2018HU0593695,5,6,59306,3,40_49,f,not.hisp.latino,white,13
2018HU0508349,5,1,59303,3,70_79,m,not.hisp.latino,white,19
2018GQ0065846,5,1,59303,3,10_19,f,not.hisp.latino,white,3
2018HU0477483,5,2,59304,3,80_89,f,not.hisp.latino,white,74
2018HU1140572,5,1,59301,3,60_69,m,not.hisp.latino,asian,49
2018HU0150696,5,3,59307,3,20_29,m,not.hisp.latino,black.aa,48
2018HU0768682,5,3,59309,3,20_29,f,not.hisp.latino,asian,169
2018HU1341523,5,1,59308,3,30_39,m,not.hisp.latino,asian,12
2018HU0545776,5,3,59304,3,0_9,f,hisp.latino,white,68
2018HU0970315,5,4,59302,3,0_9,f,not.hisp.latino,white,71
2018HU0984264,5,3,59301,3,80_89,f,not.hisp.latino,white,76
2018HU1232040,5,2,59306,3,30_39,m,hisp.latino,white,107
2018HU1292463,5,3,59309,3,10_19,f,not.hisp.latino,white,27
2018HU0384632,5,3,59305,3,70_79,m,not.hisp.latino,white,127
2018HU0092534,5,1,59303,3,60_69,m,not.hisp.latino,white,39
2018HU0950772,5,1,59308,3,60_69,m,not.hisp.latino,white,31
2018HU1295938,5,1,59304,3,40_49,f,not.hisp.latino,white,27
2018HU1173868,5,8,59307,3,10_19,m,not.hisp.latino,asian,46
2018HU1362575,5,4,59306,3,20_29,f,not.hisp.latino,white,21
2018HU1232385,5,1,59304,3,20_29,f,not.hisp.latino,white,58
2018HU0357346,5,3,59306,3,20_29,f,not.hisp.latino,white,72
2018HU0375371,5,2,59305,3,50_59,m,not.hisp.latino,white,489
2018HU0624896,5,1,59308,3,40_49,f,not.hisp.latino,asian,125
2018HU0707325,5,5,59301,3,0_9,f,not.hisp.latino,white,20
2018HU1228028,5,3,59301,3,10_19,f,not.hisp.latino,black.aa,18
2018HU0061422,5,2,59307,3,50_59,f,not.hisp.latino,white,103
2018HU1242708,5,3,59302,3,60_69,f,not.hisp.latino,black.aa,299
2018HU0140075,5,4,59308,3,0_9,m,not.hisp.latino,white,23
2018HU0421498,5,1,59306,3,80_89,f,not.hisp.latino,white,74
2018HU0311265,5,1,59301,3,50_59,f,not.hisp.latino,asian,20
2018HU0988470,5,2,59308,3,30_39,m,not.hisp.latino,white,114
