SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0049252,5,3,59303,3,0_9,m,not.hisp.latino,white,69
2018HU1239480,5,2,59308,3,60_69,m,not.hisp.latino,white,23
2018HU0459773,5,4,59301,3,50_59,f,not.hisp.latino,asian,65
2018HU0332563,5,4,59309,3,0_9,f,not.hisp.latino,asian,123
2018HU1351151,5,1,59303,3,60_69,m,not.hisp.latino,white,115
2018HU0341369,5,1,59307,3,50_59,f,not.hisp.latino,white,52
2018HU0212490,5,2,59307,3,40_49,f,not.hisp.latino,white,39
2018HU1281059,5,1,59307,3,50_59,f,not.hisp.latino,asian,54
2018HU1202860,5,4,59307,3,0_9,m,hisp.latino,white,124
2018HU0006894,5,3,59304,3,0_9,m,not.hisp.latino,white,16
2018HU0421994,5,2,59309,3,40_49,f,not.hisp.latino,asian,93
2018HU1176335,5,2,59302,3,60_69,m,not.hisp.latino,white,64
2018HU0111119,5,3,59306,3,50_59,f,not.hisp.latino,white,15
2018HU1381019,5,1,59303,3,70_79,f,not.hisp.latino,white,93
2018HU0161985,5,1,59301,3,60_69,m,not.hisp.latino,white,32
2018HU0494638,5,2,59304,3,60_69,m,not.hisp.latino,white,161
2018HU1129257,5,2,59305,3,70_79,m,not.hisp.latino,white,109
2018HU0280805,5,2,59307,3,20_29,f,not.hisp.latino,white,56
2018HU1232492,5,2,59303,3,50_59,f,not.hisp.latino,white,55
2018HU0129086,5,3,59306,3,20_29,f,not.hisp.latino,asian,160
2018HU0491909,5,2,59308,3,60_69,m,not.hisp.latino,white,62
2018HU0702322,5,1,59305,3,50_59,f,not.hisp.latino,white,142
2018HU0991759,5,4,59305,3,0_9,m,not.hisp.latino,white,63
2018HU0610492,5,4,59308,3,0_9,m,not.hisp.latino,white,78
2018HU0400476,5,2,59303,3,60_69,f,not.hisp.latino,two.,65
2018HU0494314,5,1,59307,3,50_59,f,not.hisp.latino,white,83
2018HU0935560,5,4,59305,3,50_59,m,not.hisp.latino,white,66
2018HU0549074,5,3,59306,3,40_49,m,not.hisp.latino,white,14
2018HU0745090,5,1,59309,3,40_49,f,not.hisp.latino,two.,22
2018HU0867499,5,1,59306,3,30_39,m,not.hisp.latino,white,63
2018HU1359396,5,3,59305,3,20_29,m,not.hisp.latino,two.,97
2018HU1071949,5,1,59305,3,30_39,f,not.hisp.latino,asian,111
2018HU0834179,5,1,59306,3,40_49,m,hisp.latino,white,23
2018HU0159397,5,2,59305,3,20_29,f,not.hisp.latino,asian,205
2018HU0909626,5,1,59308,3,30_39,f,not.hisp.latino,white,67
2018HU0259964,5,2,59309,3,50_59,m,not.hisp.latino,asian,26
2018HU0321686,5,4,59307,3,20_29,m,not.hisp.latino,white,86
2018HU0566030,5,1,59305,3,40_49,m,not.hisp.latino,white,18
2018HU0206373,5,1,59309,3,40_49,m,not.hisp.latino,asian,57
2018HU0223197,5,5,59303,3,50_59,f,not.hisp.latino,asian,249
2018HU0010602,5,2,59301,3,30_39,m,not.hisp.latino,asian,64
2018HU0741551,5,3,59303,3,10_19,f,not.hisp.latino,two.,61
2018HU0472768,5,3,59301,3,0_9,m,not.hisp.latino,asian,94
2018HU0815716,5,2,59309,3,30_39,m,not.hisp.latino,white,20
2018HU0144029,5,3,59303,3,0_9,f,hisp.latino,white,19
2018HU0707987,5,4,59306,3,10_19,f,not.hisp.latino,asian,56
2018HU0349761,5,4,59301,3,60_69,m,not.hisp.latino,two.,67
2018HU0596638,5,2,59309,3,20_29,f,not.hisp.latino,white,18
2018HU0425077,5,4,59307,3,0_9,f,not.hisp.latino,white,75
2018HU0044094,5,2,59308,3,60_69,f,not.hisp.latino,white,72
2018HU0521635,5,4,59309,3,70_79,f,not.hisp.latino,asian,120
2018HU0140075,5,1,59308,3,40_49,m,not.hisp.latino,white,24
2018HU0911567,5,3,59307,3,10_19,f,not.hisp.latino,white,61
2018HU0015168,5,4,59301,3,0_9,m,not.hisp.latino,white,50
2018HU0804467,5,2,59305,3,40_49,f,not.hisp.latino,asian,558
2018HU0739185,5,1,59307,3,60_69,f,not.hisp.latino,white,167
2018HU0221993,5,1,59301,3,30_39,f,not.hisp.latino,white,116
2018HU0857602,5,1,59303,3,30_39,f,not.hisp.latino,asian,118
2018HU0588963,5,3,59309,3,20_29,m,not.hisp.latino,white,161
2018HU1049783,5,1,59303,3,50_59,m,not.hisp.latino,white,224
2018HU0808644,5,2,59308,3,30_39,m,not.hisp.latino,white,38
