SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0433375,5,2,59303,3,40_49,m,not.hisp.latino,white,23
2018HU0992574,5,3,59304,3,20_29,m,not.hisp.latino,asian,87
2018HU0808896,5,1,59306,3,40_49,m,not.hisp.latino,black.aa,158
2018HU1181185,5,1,59303,3,20_29,m,not.hisp.latino,asian,30
2018HU1248378,5,1,59301,3,50_59,m,not.hisp.latino,asian,171
2018HU0652775,5,4,59301,3,70_79,f,not.hisp.latino,white,14
2018HU0787402,5,2,59305,3,60_69,m,not.hisp.latino,asian,145
2018HU0540482,5,1,59306,3,30_39,f,not.hisp.latino,black.aa,75
2018HU1380100,5,1,59307,3,20_29,f,not.hisp.latino,white,81
2018HU0345652,5,4,59305,3,0_9,f,not.hisp.latino,asian,23
2018HU0889921,5,1,59307,3,40_49,m,not.hisp.latino,asian,133
2018HU1223205,5,1,59309,3,50_59,m,not.hisp.latino,white,51
2018HU0968719,5,4,59307,3,10_19,m,not.hisp.latino,two.,70
2018HU0344099,5,2,59305,3,60_69,f,not.hisp.latino,white,77
2018HU0701723,5,2,59309,3,20_29,f,not.hisp.latino,asian,147
2018HU1057354,5,1,59307,3,70_79,f,not.hisp.latino,black.aa,124
2018HU0018958,5,3,59309,3,10_19,m,not.hisp.latino,asian,181
2018HU1084091,5,1,59308,3,30_39,m,not.hisp.latino,asian,72
2018HU0771505,5,3,59303,3,0_9,m,not.hisp.latino,white,121
2018HU0180815,5,2,59309,3,60_69,m,not.hisp.latino,black.aa,163
2018HU0259200,5,3,59304,3,0_9,f,not.hisp.latino,black.aa,23
2018HU0185831,5,1,59303,3,40_49,m,not.hisp.latino,black.aa,19
2018HU1050648,5,1,59304,3,50_59,f,not.hisp.latino,white,23
2018HU0151871,5,2,59302,3,20_29,f,not.hisp.latino,asian,24
2018HU0199616,5,2,59309,3,40_49,f,not.hisp.latino,white,62
2018HU0364866,5,2,59309,3,20_29,f,not.hisp.latino,two.,111
2018HU0611319,5,1,59303,3,40_49,m,not.hisp.latino,white,37
2018HU0785116,5,1,59309,3,20_29,m,not.hisp.latino,white,65
2018HU0531888,5,1,59309,3,40_49,m,not.hisp.latino,white,56
2018HU1293566,5,2,59308,3,40_49,f,not.hisp.latino,asian,65
2018HU0703800,5,1,59303,3,50_59,m,not.hisp.latino,white,43
