SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0225797,5,4,59305,3,10_19,f,not.hisp.latino,asian,122
2018HU0462649,5,1,59302,3,50_59,f,not.hisp.latino,white,73
2018HU0441189,5,1,59302,3,60_69,m,not.hisp.latino,white,39
2018HU1072295,5,2,59302,3,80_89,f,not.hisp.latino,white,54
2018HU0102597,5,2,59309,3,20_29,f,not.hisp.latino,white,54
2018HU1182841,5,2,59301,3,50_59,f,not.hisp.latino,white,106
2018HU0771505,5,2,59303,3,40_49,f,not.hisp.latino,white,94
2018HU0232614,5,1,59308,3,60_69,m,not.hisp.latino,white,77
2018HU0015168,5,2,59301,3,30_39,f,not.hisp.latino,white,59
2018HU0416797,5,1,59307,3,40_49,m,not.hisp.latino,white,111
2018HU0211823,5,3,59305,3,20_29,m,not.hisp.latino,white,120
2018HU0999206,5,1,59303,3,30_39,m,not.hisp.latino,white,20
2018HU0221957,5,2,59303,3,40_49,f,not.hisp.latino,white,35
2018HU0550865,5,2,59305,3,40_49,f,not.hisp.latino,white,19
2018HU1268641,5,2,59309,3,50_59,f,not.hisp.latino,white,58
2018HU0702338,5,4,59306,3,0_9,m,not.hisp.latino,asian,30
2018HU0672805,5,3,59308,3,20_29,m,not.hisp.latino,white,128
2018HU0550676,5,6,59304,3,0_9,f,not.hisp.latino,white,137
2018HU1097542,5,1,59305,3,40_49,f,not.hisp.latino,white,95
2018HU0042844,5,2,59308,3,70_79,f,not.hisp.latino,white,38
2018HU0749588,5,4,59305,3,0_9,f,not.hisp.latino,white,17
2018HU0300321,5,2,59309,3,40_49,f,not.hisp.latino,white,97
2018HU0402164,5,2,59304,3,30_39,f,not.hisp.latino,white,321
2018HU0115047,5,3,59308,3,10_19,m,not.hisp.latino,white,121
2018HU0940682,5,3,59307,3,20_29,m,not.hisp.latino,white,87
2018HU0822509,5,3,59305,3,10_19,f,not.hisp.latino,white,103
2018HU1177526,5,2,59302,3,40_49,m,not.hisp.latino,white,63
2018HU0088651,5,1,59304,3,50_59,f,not.hisp.latino,white,17
2018HU0638465,5,2,59308,3,70_79,f,not.hisp.latino,asian,32
2018HU0936906,5,1,59308,3,50_59,m,not.hisp.latino,asian,109
2018HU0989760,5,4,59307,3,20_29,f,not.hisp.latino,white,80
