SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU1127346,5,3,59304,3,0_9,m,not.hisp.latino,asian,19
2018HU0265680,5,1,59304,3,50_59,m,not.hisp.latino,asian,106
2018HU0526238,5,3,59303,3,10_19,m,not.hisp.latino,asian,44
2018HU0962703,5,4,59306,3,10_19,m,not.hisp.latino,white,84
2018HU0521635,5,1,59309,3,40_49,f,not.hisp.latino,asian,116
2018HU0167249,5,2,59303,3,60_69,f,not.hisp.latino,asian,19
2018HU1160697,5,1,59302,3,80_89,f,not.hisp.latino,white,15
2018HU0416668,5,1,59308,3,30_39,m,not.hisp.latino,asian,95
2018HU0728567,5,4,59305,3,20_29,m,not.hisp.latino,two.,134
2018HU1118483,5,2,59305,3,70_79,f,not.hisp.latino,asian,37
2018GQ0101563,5,1,59301,3,40_49,m,not.hisp.latino,white,5
2018HU0013484,5,3,59303,3,40_49,m,hisp.latino,white,99
2018HU0480850,5,2,59309,3,50_59,m,not.hisp.latino,asian,106
2018HU1297853,5,1,59308,3,40_49,m,not.hisp.latino,white,41
2018HU1134743,5,4,59305,3,0_9,m,not.hisp.latino,white,16
2018HU1361262,5,3,59304,3,0_9,m,not.hisp.latino,asian,110
2018HU1181185,5,1,59303,3,20_29,m,not.hisp.latino,asian,30
2018HU1066704,5,2,59303,3,50_59,f,not.hisp.latino,white,87
2018HU0484682,5,1,59307,3,70_79,f,not.hisp.latino,white,60
2018HU0967072,5,1,59307,3,50_59,f,not.hisp.latino,white,30
2018HU0665720,5,3,59309,3,80_89,f,not.hisp.latino,white,80
2018HU0311436,5,3,59309,3,20_29,m,not.hisp.latino,white,253
2018HU0010602,5,3,59301,3,10_19,m,not.hisp.latino,asian,78
2018HU0424497,5,3,59306,3,10_19,m,hisp.latino,white,167
2018HU0580038,5,1,59302,3,60_69,m,not.hisp.latino,asian,396
2018HU0435345,5,2,59301,3,20_29,f,not.hisp.latino,white,12
2018HU1172166,5,2,59309,3,0_9,f,hisp.latino,two.,155
2018HU0171163,5,1,59301,3,40_49,m,not.hisp.latino,asian,66
2018HU1090621,5,1,59303,3,40_49,m,hisp.latino,white,163
2018HU0332561,5,3,59308,3,10_19,m,not.hisp.latino,two.,46
2018HU0671923,5,4,59302,3,0_9,m,not.hisp.latino,two.,18
2018HU0003369,5,2,59309,3,60_69,f,not.hisp.latino,asian,18
2018HU0393266,5,1,59306,3,60_69,f,not.hisp.latino,white,89
2018HU1044070,5,1,59303,3,80_89,f,not.hisp.latino,white,95
2018HU0004005,5,2,59309,3,50_59,f,not.hisp.latino,asian,135
2018HU1255168,5,3,59303,3,20_29,m,not.hisp.latino,other,235
2018HU0648882,5,1,59302,3,40_49,m,not.hisp.latino,white,25
2018HU0748782,5,2,59305,3,40_49,f,not.hisp.latino,asian,94
2018HU0031354,5,1,59301,3,50_59,f,not.hisp.latino,white,121
2018HU0819127,5,1,59306,3,80_89,f,not.hisp.latino,white,27
2018HU0259964,5,5,59309,3,70_79,m,not.hisp.latino,asian,24
2018HU0825047,5,2,59303,3,30_39,m,not.hisp.latino,asian,15
2018HU0449392,5,1,59301,3,40_49,f,not.hisp.latino,white,80
2018HU0249978,5,1,59302,3,40_49,m,not.hisp.latino,black.aa,144
2018HU0561376,5,3,59309,3,20_29,f,not.hisp.latino,white,256
2018HU0608987,5,2,59305,3,40_49,f,not.hisp.latino,asian,86
2018GQ0127830,5,1,59303,3,10_19,f,not.hisp.latino,two.,39
2018HU1056121,5,1,59308,3,50_59,m,not.hisp.latino,asian,132
2018HU0560837,5,2,59307,3,50_59,f,not.hisp.latino,asian,61
2018HU0854458,5,4,59308,3,10_19,f,hisp.latino,white,159
2018HU0955823,5,2,59303,3,30_39,f,not.hisp.latino,asian,36
2018HU0738031,5,2,59309,3,50_59,f,not.hisp.latino,asian,108
2018HU1283669,5,8,59302,3,40_49,f,hisp.latino,other,88
2018HU0645063,5,2,59304,3,50_59,f,not.hisp.latino,white,48
2018HU1173868,5,4,59307,3,10_19,f,not.hisp.latino,asian,51
2018HU1055109,5,2,59307,3,40_49,f,not.hisp.latino,white,109
2018HU0625993,5,5,59309,3,0_9,f,not.hisp.latino,asian,48
2018HU0954719,5,2,59301,3,40_49,f,not.hisp.latino,white,62
2018HU1098701,5,6,59307,3,30_39,m,not.hisp.latino,white,70
2018HU0072210,5,1,59301,3,40_49,m,not.hisp.latino,white,109
2018HU0572841,5,4,59306,3,20_29,m,not.hisp.latino,white,92
2018HU0625993,5,6,59309,3,70_79,f,not.hisp.latino,asian,80
2018HU0102470,5,2,59304,3,50_59,f,hisp.latino,white,39
2018HU0642973,5,2,59305,3,40_49,f,not.hisp.latino,asian,69
2018HU0562448,5,7,59307,3,30_39,m,hisp.latino,white,119
2018HU0842007,5,2,59304,3,50_59,f,not.hisp.latino,two.,43
2018HU1011803,5,2,59303,3,40_49,f,not.hisp.latino,asian,342
2018HU1364196,5,1,59305,3,70_79,m,not.hisp.latino,white,108
2018HU0140075,5,3,59308,3,10_19,m,not.hisp.latino,white,23
2018HU1127735,5,2,59305,3,60_69,f,not.hisp.latino,asian,12
2018HU0195895,5,1,59307,3,50_59,f,not.hisp.latino,two.,190
2018HU0313285,5,4,59305,3,10_19,m,not.hisp.latino,two.,108
2018HU0180538,5,1,59307,3,30_39,f,not.hisp.latino,asian,14
2018HU1160446,5,1,59301,3,80_89,m,not.hisp.latino,asian,50
2018HU0160040,5,2,59305,3,40_49,f,not.hisp.latino,white,93
2018HU0268020,5,1,59308,3,50_59,m,not.hisp.latino,white,129
2018HU0249257,5,1,59307,3,30_39,m,not.hisp.latino,white,112
2018HU0561928,5,1,59306,3,70_79,f,not.hisp.latino,white,15
2018HU0761476,5,2,59301,3,50_59,f,not.hisp.latino,white,90
2018HU0939063,5,2,59305,3,70_79,m,not.hisp.latino,white,110
2018HU0421468,5,3,59306,3,0_9,m,not.hisp.latino,white,17
2018HU0806624,5,1,59309,3,50_59,m,not.hisp.latino,white,30
2018HU1392733,5,5,59307,3,0_9,m,not.hisp.latino,white,97
2018HU0901442,5,2,59308,3,40_49,f,not.hisp.latino,asian,119
2018HU0040773,5,1,59305,3,60_69,f,not.hisp.latino,white,15
2018HU0122551,5,2,59309,3,10_19,f,not.hisp.latino,two.,108
2018HU0324663,5,3,59301,3,0_9,f,not.hisp.latino,two.,144
2018HU1345399,5,4,59305,3,0_9,m,not.hisp.latino,white,105
2018HU0510477,5,2,59308,3,60_69,f,not.hisp.latino,white,35
2018HU0817842,5,1,59302,3,70_79,m,not.hisp.latino,white,57
2018HU0603045,5,3,59306,3,0_9,f,not.hisp.latino,two.,185
2018HU1344412,5,2,59305,3,10_19,m,hisp.latino,white,57
2018HU1248995,5,2,59301,3,70_79,m,not.hisp.latino,white,160
2018HU0480308,5,6,59301,3,30_39,f,hisp.latino,white,63
2018HU0978566,5,3,59305,3,10_19,m,not.hisp.latino,asian,88
2018HU0483785,5,1,59305,3,50_59,f,not.hisp.latino,white,25
2018HU0368555,5,3,59308,3,0_9,f,not.hisp.latino,white,15
2018HU0502850,5,3,59304,3,30_39,f,not.hisp.latino,asian,143
2018HU0543375,5,3,59305,3,10_19,m,hisp.latino,white,192
2018HU1314929,5,1,59309,3,60_69,m,not.hisp.latino,white,63
2018HU0406160,5,5,59304,3,10_19,f,not.hisp.latino,white,49
2018HU0652531,5,2,59308,3,40_49,m,not.hisp.latino,white,12
2018HU0896224,5,4,59308,3,20_29,f,not.hisp.latino,asian,187
2018HU0674572,5,3,59305,3,30_39,m,not.hisp.latino,asian,177
2018HU1238133,5,5,59305,3,80_89,f,not.hisp.latino,white,70
2018HU1266283,5,1,59303,3,30_39,m,not.hisp.latino,white,67
2018HU0638268,5,5,59306,3,0_9,m,not.hisp.latino,white,19
2018HU0270439,5,2,59302,3,40_49,m,not.hisp.latino,white,221
2018HU0129628,5,3,59304,3,10_19,m,not.hisp.latino,white,59
2018HU0646702,5,4,59307,3,0_9,m,hisp.latino,other,365
2018HU0075458,5,2,59301,3,70_79,f,not.hisp.latino,white,66
2018HU0094915,5,2,59307,3,50_59,f,not.hisp.latino,white,53
2018HU1226260,5,1,59306,3,60_69,f,not.hisp.latino,white,95
2018HU0069671,5,2,59307,3,50_59,f,not.hisp.latino,white,52
2018HU0690637,5,4,59309,3,20_29,m,not.hisp.latino,white,184
2018HU0480850,5,4,59309,3,10_19,f,not.hisp.latino,asian,147
2018HU1392733,5,6,59307,3,0_9,f,not.hisp.latino,white,98
2018HU0837165,5,1,59301,3,30_39,m,not.hisp.latino,asian,67
2018HU1301494,5,1,59301,3,50_59,m,hisp.latino,white,161
2018HU0356185,5,3,59309,3,20_29,m,not.hisp.latino,asian,417
2018HU1007113,5,2,59307,3,70_79,f,not.hisp.latino,asian,562
2018HU1223164,5,2,59301,3,70_79,f,not.hisp.latino,asian,90
2018HU0157644,5,1,59307,3,60_69,f,not.hisp.latino,white,81
2018HU1296352,5,1,59308,3,40_49,f,not.hisp.latino,asian,30
2018HU0376636,5,4,59303,3,0_9,m,hisp.latino,white,35
2018HU0018958,5,1,59309,3,40_49,m,not.hisp.latino,asian,231
2018HU0161551,5,4,59306,3,10_19,m,hisp.latino,white,319
2018HU0427257,5,1,59302,3,50_59,f,not.hisp.latino,other,43
2018HU0205530,5,1,59306,3,60_69,m,not.hisp.latino,white,64
2018HU0248387,5,2,59302,3,60_69,f,not.hisp.latino,asian,45
2018HU0891732,5,1,59305,3,50_59,m,not.hisp.latino,white,98
2018HU1124566,5,3,59307,3,40_49,m,not.hisp.latino,other,59
2018HU1084374,5,2,59308,3,30_39,m,not.hisp.latino,asian,40
2018HU1003288,5,2,59309,3,40_49,m,hisp.latino,other,108
2018HU0737452,5,1,59303,3,60_69,m,not.hisp.latino,white,63
2018HU0560837,5,1,59307,3,50_59,m,hisp.latino,two.,72
2018HU0868830,5,3,59303,3,10_19,f,hisp.latino,white,69
2018HU1182601,5,1,59302,3,80_89,m,not.hisp.latino,asian,108
2018HU0592086,5,1,59308,3,50_59,m,not.hisp.latino,white,17
2018HU0695411,5,8,59302,3,60_69,f,not.hisp.latino,white,129
2018HU0711203,5,2,59304,3,70_79,f,not.hisp.latino,white,17
2018HU0953696,5,1,59305,3,30_39,f,not.hisp.latino,white,171
2018HU0904528,5,1,59302,3,60_69,m,hisp.latino,white,102
2018HU0785795,5,1,59308,3,80_89,f,not.hisp.latino,white,20
2018HU0628098,5,2,59302,3,30_39,f,not.hisp.latino,asian,197
2018HU0167157,5,1,59303,3,60_69,m,not.hisp.latino,white,107
2018HU0139083,5,2,59302,3,60_69,f,not.hisp.latino,white,19
