SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU1049776,5,7,59303,3,30_39,f,not.hisp.latino,white,118
2018HU0742788,5,1,59304,3,60_69,f,not.hisp.latino,two.,58
2018HU1082569,5,3,59305,3,30_39,m,not.hisp.latino,white,98
2018HU0638268,5,2,59306,3,40_49,m,not.hisp.latino,white,19
2018HU0958942,5,1,59304,3,40_49,m,not.hisp.latino,white,175
2018HU1204720,5,2,59301,3,60_69,m,not.hisp.latino,asian,220
2018HU0021232,5,3,59306,3,10_19,f,not.hisp.latino,black.aa,21
2018HU0849250,5,1,59302,3,30_39,f,not.hisp.latino,white,18
2018HU0889768,5,6,59308,3,20_29,f,hisp.latino,white,69
2018HU1027772,5,3,59305,3,20_29,m,not.hisp.latino,white,52
2018HU1161044,5,1,59302,3,80_89,m,not.hisp.latino,white,52
2018HU0508928,5,3,59305,3,10_19,m,not.hisp.latino,white,39
2018HU0870039,5,5,59305,3,0_9,m,not.hisp.latino,asian,71
2018HU0429175,5,2,59306,3,0_9,m,not.hisp.latino,white,491
2018HU1370237,5,3,59307,3,0_9,f,not.hisp.latino,white,146
2018HU1126321,5,1,59307,3,40_49,m,not.hisp.latino,asian,23
2018HU1325092,5,3,59301,3,20_29,f,not.hisp.latino,white,41
2018HU0961760,5,1,59306,3,50_59,m,hisp.latino,white,206
2018HU1015160,5,1,59309,3,60_69,m,not.hisp.latino,white,24
2018HU0623942,5,1,59304,3,50_59,m,not.hisp.latino,white,238
2018HU0664395,5,2,59307,3,40_49,m,not.hisp.latino,white,74
2018HU0837764,5,2,59303,3,40_49,m,hisp.latino,other,17
2018HU1398811,5,2,59305,3,30_39,f,not.hisp.latino,asian,124
2018HU0637830,5,2,59307,3,30_39,f,not.hisp.latino,asian,129
2018HU1377811,5,2,59302,3,50_59,f,not.hisp.latino,black.aa,157
2018HU1383461,5,4,59303,3,0_9,m,not.hisp.latino,white,137
2018HU0483701,5,1,59306,3,30_39,f,not.hisp.latino,white,54
2018HU0278490,5,1,59307,3,20_29,m,not.hisp.latino,asian,39
2018HU1379460,5,2,59303,3,60_69,m,not.hisp.latino,white,67
2018HU0384849,5,4,59303,3,10_19,f,not.hisp.latino,white,60
2018HU0131067,5,2,59303,3,50_59,f,not.hisp.latino,white,15
2018HU1086095,5,1,59309,3,20_29,f,not.hisp.latino,white,43
2018HU0121779,5,2,59302,3,20_29,f,not.hisp.latino,asian,90
2018HU1244305,5,4,59301,3,50_59,f,not.hisp.latino,black.aa,181
2018HU0799379,5,2,59301,3,70_79,m,not.hisp.latino,asian,39
2018HU0768979,5,1,59304,3,20_29,f,not.hisp.latino,white,17
2018HU0826551,5,5,59302,3,0_9,m,hisp.latino,white,21
2018HU0986081,5,4,59304,3,0_9,f,hisp.latino,white,23
2018HU1007285,5,3,59305,3,10_19,m,not.hisp.latino,white,71
2018HU0159601,5,1,59304,3,30_39,m,not.hisp.latino,white,58
2018HU0421681,5,1,59305,3,30_39,m,not.hisp.latino,white,20
2018HU0635276,5,3,59307,3,0_9,m,not.hisp.latino,two.,389
2018HU0453137,5,1,59306,3,40_49,m,not.hisp.latino,white,75
2018HU0191103,5,2,59309,3,50_59,m,not.hisp.latino,white,108
2018HU0918298,5,1,59302,3,60_69,m,hisp.latino,two.,329
2018HU0215115,5,2,59309,3,50_59,m,not.hisp.latino,white,55
2018HU0555426,5,1,59309,3,30_39,m,not.hisp.latino,black.aa,23
2018HU1042078,5,1,59306,3,80_89,f,not.hisp.latino,two.,22
2018HU1322647,5,3,59303,3,0_9,m,not.hisp.latino,white,59
2018HU0854757,5,2,59302,3,40_49,f,not.hisp.latino,white,136
2018HU0088596,5,2,59305,3,50_59,f,not.hisp.latino,black.aa,66
2018HU0566933,5,3,59302,3,20_29,f,not.hisp.latino,white,76
2018HU0722807,5,1,59303,3,40_49,m,not.hisp.latino,white,13
