SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0288464,5,2,59307,3,70_79,f,not.hisp.latino,white,76
2018HU0483386,5,2,59304,3,30_39,m,not.hisp.latino,black.aa,95
2018HU1151118,5,4,59302,3,0_9,f,not.hisp.latino,black.aa,103
2018HU0477709,5,2,59304,3,40_49,m,hisp.latino,white,69
2018HU0893139,5,2,59303,3,50_59,m,not.hisp.latino,asian,23
2018HU0228489,5,3,59309,3,20_29,f,hisp.latino,white,164
2018HU0022902,5,2,59303,3,60_69,f,not.hisp.latino,white,89
2018HU1309210,5,2,59307,3,40_49,f,hisp.latino,other,65
2018HU0924866,5,1,59309,3,30_39,f,hisp.latino,white,187
2018HU0704314,5,1,59301,3,20_29,f,hisp.latino,white,153
2018HU0747197,5,2,59302,3,60_69,f,not.hisp.latino,asian,159
2018HU0956410,5,1,59301,3,60_69,m,not.hisp.latino,white,131
2018HU0453224,5,1,59302,3,40_49,f,not.hisp.latino,a.ind..nat.ak,286
2018HU0426513,5,3,59303,3,0_9,f,not.hisp.latino,white,35
2018HU0060820,5,1,59304,3,30_39,f,hisp.latino,white,60
2018HU1311136,5,2,59307,3,50_59,m,not.hisp.latino,white,67
2018HU1350411,5,3,59307,3,0_9,f,not.hisp.latino,white,141
2018HU0985495,5,2,59303,3,40_49,f,not.hisp.latino,white,11
2018HU0452975,5,4,59307,3,0_9,m,hisp.latino,other,277
2018HU1167526,5,4,59301,3,20_29,f,hisp.latino,a.ind..nat.ak,280
2018HU0580467,5,3,59308,3,10_19,m,hisp.latino,white,72
2018HU0909211,5,1,59304,3,30_39,m,not.hisp.latino,asian,24
2018HU1233031,5,3,59304,3,20_29,m,not.hisp.latino,white,175
2018HU0768021,5,3,59303,3,0_9,f,hisp.latino,white,263
2018HU0413481,5,3,59304,3,0_9,m,hisp.latino,other,272
2018HU1112572,5,1,59306,3,40_49,m,not.hisp.latino,asian,346
2018HU0900713,5,1,59304,3,20_29,f,not.hisp.latino,asian,92
2018HU0611319,5,1,59303,3,40_49,m,not.hisp.latino,white,37
2018HU1141097,5,3,59307,3,20_29,m,hisp.latino,white,98
2018HU0622408,5,3,59305,3,0_9,f,not.hisp.latino,white,12
2018HU0273400,5,1,59306,3,50_59,f,not.hisp.latino,white,97
2018HU1355104,5,2,59307,3,10_19,f,hisp.latino,other,256
2018HU0506841,5,1,59306,3,50_59,f,not.hisp.latino,black.aa,128
2018HU0870890,5,3,59307,3,0_9,f,not.hisp.latino,black.aa,35
2018HU0987438,5,3,59307,3,10_19,m,not.hisp.latino,asian,67
2018HU0013484,5,2,59303,3,60_69,m,hisp.latino,white,48
2018HU0918779,5,2,59307,3,40_49,f,hisp.latino,asian,160
2018HU1134441,5,1,59301,3,30_39,f,hisp.latino,white,128
2018HU0817634,5,4,59303,3,10_19,f,hisp.latino,two.,166
2018HU0057617,5,1,59304,3,50_59,f,not.hisp.latino,black.aa,35
2018HU1364196,5,2,59305,3,70_79,f,not.hisp.latino,white,125
2018HU0633888,5,3,59301,3,30_39,f,hisp.latino,white,64
2018HU0837165,5,3,59301,3,0_9,f,not.hisp.latino,asian,63
2018HU0704314,5,2,59301,3,20_29,m,hisp.latino,white,240
2018HU0820957,5,5,59305,3,0_9,m,hisp.latino,white,109
2018HU0035835,5,5,59308,3,20_29,m,not.hisp.latino,white,186
2018HU0198382,5,1,59303,3,60_69,m,hisp.latino,white,134
2018HU0375690,5,3,59307,3,20_29,f,not.hisp.latino,asian,172
2018HU0477709,5,5,59304,3,70_79,f,hisp.latino,white,43
2018HU1364621,5,3,59306,3,10_19,m,not.hisp.latino,asian,131
2018HU0407747,5,2,59303,3,70_79,m,not.hisp.latino,white,118
2018HU0652813,5,2,59307,3,0_9,f,hisp.latino,white,142
2018HU1235865,5,2,59308,3,80_89,f,not.hisp.latino,white,53
2018HU0154650,5,2,59303,3,40_49,m,not.hisp.latino,black.aa,34
2018HU0754944,5,3,59301,3,10_19,m,hisp.latino,other,68
2018HU1027974,5,3,59303,3,20_29,f,hisp.latino,white,12
2018HU1258846,5,2,59306,3,30_39,m,not.hisp.latino,white,54
2018HU1003385,5,2,59304,3,60_69,f,not.hisp.latino,white,59
2018HU0446563,5,3,59308,3,10_19,f,not.hisp.latino,white,35
2018HU0302426,5,4,59304,3,10_19,m,hisp.latino,two.,38
2018HU1253959,5,2,59301,3,60_69,f,not.hisp.latino,white,56
2018HU1225665,5,3,59307,3,10_19,m,not.hisp.latino,asian,94
2018HU0167157,5,3,59303,3,10_19,f,hisp.latino,white,145
2018HU0984855,5,2,59304,3,30_39,f,not.hisp.latino,white,50
2018HU0826551,5,4,59302,3,10_19,f,hisp.latino,white,23
2018HU1084568,5,2,59303,3,60_69,f,not.hisp.latino,white,60
2018HU0426513,5,5,59303,3,0_9,f,not.hisp.latino,white,36
2018HU0857107,5,1,59302,3,30_39,f,hisp.latino,two.,148
2018HU1236627,5,4,59302,3,0_9,m,not.hisp.latino,black.aa,525
2018HU1013896,5,2,59305,3,50_59,f,hisp.latino,white,56
2018HU0623942,5,2,59304,3,50_59,f,not.hisp.latino,white,179
2018HU0566030,5,4,59305,3,0_9,f,not.hisp.latino,white,23
2018HU0579257,5,4,59307,3,10_19,m,not.hisp.latino,asian,134
2018HU0763645,5,4,59307,3,30_39,f,not.hisp.latino,white,95
2018HU1242247,5,2,59302,3,50_59,m,not.hisp.latino,black.aa,109
2018HU0995772,5,2,59306,3,30_39,f,not.hisp.latino,white,17
2018HU0625993,5,1,59309,3,40_49,f,not.hisp.latino,asian,80
2018HU0722575,5,2,59306,3,50_59,f,not.hisp.latino,asian,219
2018HU0514591,5,1,59302,3,50_59,f,not.hisp.latino,black.aa,83
2018HU0269323,5,4,59302,3,10_19,f,not.hisp.latino,black.aa,144
2018HU0011361,5,1,59306,3,50_59,m,not.hisp.latino,asian,102
