PPSORT,CMA,AGE,SEX,RACE
814672,933,a35_39,m,ao_oesao
456603,933,a5_9,f,ao_esao_Chinese
787892,933,a55_59,m,eo_fo
291050,933,a45_49,m,ao_esao_Chinese
210745,933,a15_19,m,eo_bio_English
9507,933,a75_79,m,ao_esao_Chinese
852077,933,a70_74,m,ao_sao_ei
265380,933,a80_84,m,eo_bio_English
740348,933,a35_39,m,ao_esao_Filipino
879247,933,a60_64,f,ao_sao_ei
77206,933,a15_19,m,eo_seo_Italian
467222,933,a75_79,f,eo_weo_German
229169,933,a15_19,f,ao_osao
923662,933,a10_14,m,ao_esao_Chinese
525457,933,a40_44,f,ao_sao_ei
25569,933,a0_4,m,onao_Canadian
633401,933,a45_49,m,ao_esao_Chinese
253134,933,a50_54,m,ao_esao_Chinese
372773,933,a80_84,f,ao_sao_ei
667274,933,a55_59,m,onao_Canadian
546986,933,a25_29,m,ao_sao_ei
789429,933,a10_14,m,ao_esao_Filipino
48991,933,a55_59,f,ao_sao_ei
900385,933,a15_19,f,ao_esao_Chinese
145028,933,a75_79,f,ao_sao_ei
591340,933,a65_69,m,eo_bio_English
546931,933,a50_54,m,ao_esao_Chinese
372695,933,a65_69,m,ao_sao_ei
187118,933,a50_54,m,eo_bio_Irish
610423,933,a45_49,m,ao_esao_Chinese
114644,933,a35_39,m,eo_obio
199957,933,a60_64,f,eo_bio_English
61755,933,a35_39,m,ao_esao_Chinese
474198,933,a5_9,f,ao_esao_Chinese
705127,933,a5_9,f,ao_oesao
869500,933,a50_54,m,ao_esao_Filipino
222962,933,a10_14,m,eo_bio_English
885192,933,a0_4,f,ao_sao_ei
768369,933,a10_14,m,eo_bio_English
866692,933,a5_9,m,ao_sao_ei
626289,933,a40_44,m,ao_sao_ei
857589,933,a40_44,m,ao_esao_Chinese
276236,933,a10_14,f,ao_sao_ei
542911,933,a15_19,m,onao_Canadian
220659,933,a65_69,f,eo_bio_Scottish
888868,933,a25_29,f,eo_bio_English
419274,933,a75_79,f,eo_bio_English
469708,933,a60_64,f,ao_esao_Chinese
572206,933,a55_59,m,eo_weo_Dutch
317747,933,a20_24,m,ao_sao_ei
701691,933,a65_69,f,eo_oeeo
94833,933,a5_9,m,onao_Canadian
794193,933,a20_24,f,eo_bio_English
560557,933,a60_64,m,ao_esao_Chinese
480371,933,a35_39,m,onao_Canadian
660579,933,a15_19,m,ao_wcameo
567226,933,a15_19,m,lcsao
219757,933,a35_39,f,ao_oesao
15736,933,a30_34,f,ao_esao_Chinese
753510,933,a0_4,m,ao_oesao
396467,933,a0_4,m,ao_esao_Chinese
74952,933,a55_59,m,ao_esao_Filipino
334652,933,a40_44,f,ao
910538,933,a45_49,m,ao_esao_Chinese
558235,933,a0_4,m,ao_esao_Filipino
574701,933,a0_4,m,ao_sao_ei
21464,933,a80_84,f,eo_bio_English
376984,933,a25_29,f,ao_osao
536367,933,a15_19,f,eo_oeeo
39719,933,a30_34,m,ao_oesao
188350,933,a40_44,f,ao_sao_ei
304963,933,a0_4,m,ao_sao_ei
607144,933,a5_9,f,onao_Canadian
209766,933,a10_14,m,ao_oesao
331161,933,a20_24,f,eo_bio_English
385291,933,a5_9,f,ao_esao_Chinese
33335,933,a65_69,f,eo_seo_Italian
339578,933,a45_49,f,ao_sao_ei
414198,933,a5_9,m,ao_sao_ei
749674,933,a60_64,f,eo_eeo_Hungarian
727878,933,a25_29,f,ao_oesao
288819,933,a0_4,f,ao_esao_Filipino
605459,933,a55_59,f,eo_bio_English
465735,933,a35_39,m,ao_esao_Chinese
811751,933,a5_9,m,ao_sao_ei
292806,933,a65_69,m,ao_esao_Filipino
606740,933,a15_19,m,ao_sao_ei
514383,933,a25_29,f,eo_bio_Irish
775096,933,a30_34,m,ao_wcameo
697447,933,a65_69,m,onao_Canadian
305333,933,a65_69,f,ao_esao_Chinese
766862,933,a35_39,m,eo_fo
446521,933,a15_19,f,ao_esao_Filipino
750904,933,a10_14,m,onao_Canadian
794291,933,a85_,f,ao_esao_Chinese
496288,933,a35_39,m,eo_fo
876478,933,a20_24,f,ao_esao_Chinese
137267,933,a5_9,m,ao_esao_Filipino
479413,933,a40_44,m,eo_oseo
90561,933,a15_19,f,onao_Canadian
759116,933,a25_29,f,ao_oesao
427669,933,a5_9,m,ao_osao
582426,933,a10_14,f,ao_esao_Filipino
676153,933,a55_59,f,eo_bio_English
688147,933,a15_19,f,ao_esao_Chinese
610324,933,a60_64,f,ao_sao_ei
2314,933,a30_34,m,eo_weo_German
324027,933,a10_14,m,ao_sao_ei
758618,933,a35_39,f,ao_wcameo
816900,933,a75_79,m,eo_eeo_Ukrainian
290470,933,a55_59,m,ao_esao_Chinese
148451,933,a50_54,m,ao_esao_Filipino
710355,933,a5_9,f,ao_sao_ei
258604,933,a65_69,f,eo_bio_English
610164,933,a45_49,f,eo_seo_Italian
622840,933,a55_59,f,ao_esao_Chinese
127107,933,a65_69,m,onao_Canadian
282488,933,a45_49,f,naao
338077,933,a15_19,f,ao_wcameo
390931,933,a60_64,m,ao_sao_ei
394692,933,a0_4,m,eo_weo_Dutch
593548,933,a45_49,m,ao_oesao
776985,933,a5_9,f,ao_sao_ei
632830,933,a20_24,f,ao_sao_ei
77206,933,a15_19,m,eo_seo_Italian
339268,933,a45_49,f,ao_wcameo
54514,933,a15_19,m,ao_esao_Chinese
693262,933,a45_49,f,ao_esao_Filipino
677191,933,a70_74,f,eo_neo
656681,933,a75_79,m,eo_bio_Scottish
482062,933,a20_24,f,eo_obio
528146,933,a20_24,m,ao_oesao
362742,933,a70_74,f,onao_Canadian
114280,933,a35_39,f,ao_esao_Chinese
243172,933,a65_69,m,eo_obio
904343,933,a25_29,f,ao_esao_Chinese
160618,933,a65_69,m,eo_bio_English
661279,933,a0_4,m,onao_Canadian
336934,933,a60_64,f,ao_esao_Chinese
313731,933,a45_49,f,ao_esao_Chinese
899741,933,a40_44,m,eo_bio_Scottish
748837,933,a5_9,m,ao_esao_Chinese
66915,933,a55_59,m,ao_wcameo
266878,933,a55_59,f,ao_esao_Filipino
830635,933,a50_54,m,eo_bio_English
141509,933,a35_39,f,ao
773784,933,a50_54,f,ao_oesao
573303,933,a15_19,m,onao_Canadian
888179,933,a40_44,m,eo_fo
480633,933,a50_54,m,eo_bio_English
145748,933,a25_29,f,eo_weo_German
16508,933,a40_44,f,ao_esao_Filipino
176780,933,a80_84,m,onao_Canadian
629645,933,a40_44,m,ao_oesao
464681,933,a40_44,f,eo_seo_Italian
531233,933,a55_59,f,onao_Canadian
900701,933,a45_49,m,onao_Canadian
468104,933,a50_54,f,ao_esao_Chinese
483908,933,a5_9,f,eo_neo
553952,933,a15_19,m,onao_Canadian
667862,933,a65_69,m,ao_esao_Chinese
627494,933,a10_14,f,ao_esao_Chinese
278314,933,a35_39,f,ao_sao_ei
217134,933,a50_54,m,ao_esao_Chinese
870659,933,a40_44,m,onao_Canadian
560094,933,a35_39,f,ao_sao_ei
687740,933,a0_4,m,ao_sao_ei
440567,933,a50_54,m,eo_oseo
761010,933,a20_24,f,onao_Canadian
287388,933,a10_14,m,ao_esao_Filipino
96499,933,a65_69,f,eo_seo_Italian
528811,933,a35_39,f,ao_esao_Filipino
94675,933,a60_64,f,ao_esao_Filipino
