PPSORT,CMA,AGE,SEX,RACE
55011,933,a25_29,m,ao_sao_ei
887266,933,a50_54,m,eo_seo_Italian
633006,933,a10_14,f,ao_esao_Chinese
365363,933,a65_69,f,ao_esao_Chinese
211815,933,a50_54,m,ao_esao_Chinese
586979,933,a70_74,m,eo_eeo_Ukrainian
551344,933,a0_4,m,ao_esao_Chinese
880423,933,a25_29,m,ao_esao_Chinese
729409,933,a10_14,f,ao_sao_ei
513336,933,a5_9,m,naao
532779,933,a50_54,m,ao_esao_Chinese
335569,933,a10_14,f,ao_esao_Filipino
816853,933,a35_39,m,ao_wcameo
73218,933,a65_69,f,ao_wcameo
293236,933,a50_54,f,ao_esao_Chinese
696451,933,a35_39,f,ao_esao_Filipino
844574,933,a15_19,m,onao_Canadian
404088,933,a25_29,f,ao_sao_ei
215910,933,a35_39,m,ao_sao_ei
471254,933,a65_69,m,eo_eeo_Russian
389212,933,a65_69,m,eo_obio
507888,933,a25_29,f,ao_wcameo
26463,933,a70_74,m,eo_seo_Portuguese
676747,933,a5_9,m,onao_Canadian
414559,933,a20_24,m,ao_oesao
327772,933,a80_84,m,ao_esao_Chinese
480559,933,a65_69,m,oco
799878,933,a60_64,m,eo_seo_Spanish
137988,933,a65_69,f,ao_oesao
285919,933,a30_34,m,ao_esao_Chinese
560579,933,a35_39,f,oo
8926,933,a30_34,f,ao_osao
714157,933,a60_64,f,eo_obio
824074,933,a55_59,m,eo_weo_German
195276,933,a55_59,f,ao_esao_Chinese
418164,933,a70_74,f,eo_fo
729291,933,a0_4,f,ao_sao_ei
607924,933,a30_34,f,ao_esao_Chinese
892500,933,a30_34,f,ao_esao_Chinese
181745,933,a75_79,f,ao_esao_Chinese
466050,933,a60_64,f,eo_weo_German
26156,933,a45_49,m,ao_esao_Filipino
867293,933,a65_69,f,eo_bio_English
771705,933,a10_14,f,eo_seo_Italian
502259,933,a55_59,m,eo_bio_English
276236,933,a10_14,f,ao_sao_ei
562852,933,a65_69,f,eo_eeo_Polish
651380,933,a65_69,m,eo_eeo_Ukrainian
51587,933,a65_69,m,eo_bio_Irish
221061,933,a70_74,m,ao_esao_Chinese
569694,933,a15_19,m,eo_eeo_Russian
320674,933,a20_24,f,ao_sao_ei
428652,933,a0_4,f,naao
655056,933,a40_44,m,ao_esao_Chinese
801721,933,a40_44,m,ao_sao_ei
308944,933,a55_59,f,ao_esao_Chinese
129574,933,a15_19,m,ao_esao_Chinese
758793,933,a20_24,m,onao_Canadian
382196,933,a35_39,f,ao_esao_Chinese
105916,933,a20_24,f,ao_esao_Chinese
420726,933,a75_79,f,ao_sao_ei
140894,933,a35_39,m,eo_eeo_Russian
423206,933,a10_14,m,ao_oesao
595187,933,a15_19,m,lcsao
503511,933,a70_74,m,eo_eeo_Polish
159910,933,a50_54,f,onao_Canadian
776271,933,a60_64,m,eo_oseo
17904,933,a50_54,f,eo_obio
466608,933,a35_39,f,ao_esao_Chinese
495330,933,a30_34,f,ao_sao_ei
138011,933,a55_59,f,ao_oesao
752769,933,a5_9,f,ao_esao_Filipino
834836,933,a10_14,m,ao_sao_ei
584056,933,a35_39,m,eo_seo_Italian
405194,933,a80_84,f,ao_sao_ei
576369,933,a60_64,f,eo_bio_Scottish
537974,933,a70_74,f,ao_osao
173555,933,a25_29,f,ao_esao_Chinese
698862,933,a5_9,f,onao_Canadian
323185,933,a50_54,m,ao_esao_Chinese
631148,933,a5_9,f,onao_Canadian
877516,933,a5_9,m,onao_Canadian
608118,933,a45_49,f,onao_Canadian
730223,933,a40_44,f,naao
661797,933,a25_29,f,onao_Canadian
581468,933,a10_14,m,eo_eeo_Hungarian
108916,933,a75_79,m,eo_oseo
474288,933,a65_69,m,ao_esao_Chinese
146326,933,a65_69,f,ao_esao_Chinese
248416,933,a65_69,f,ao_esao_Chinese
734392,933,a15_19,f,onao_Canadian
9072,933,a20_24,m,ao_esao_Chinese
808073,933,a35_39,f,ao_sao_ei
881012,933,a65_69,m,onao_Canadian
129442,933,a45_49,f,ao_esao_Chinese
417312,933,a10_14,f,onao_Canadian
544940,933,a35_39,f,eo_weo_Dutch
