PPSORT,CMA,AGE,SEX,RACE
350313,933,a40_44,m,ao_esao_Chinese
683215,933,a50_54,m,ao_sao_ei
431543,933,a50_54,m,ao_esao_Chinese
151569,933,a50_54,m,ao_esao_Chinese
678405,933,a30_34,f,ao_oesao
337995,933,a75_79,m,eo_weo_German
904357,933,a20_24,m,ao_esao_Chinese
114249,933,a85_,m,ao_esao_Chinese
759210,933,a75_79,m,eo_eeo_Polish
381103,933,a50_54,m,naao
390736,933,a0_4,f,ao_sao_ei
73844,933,a20_24,m,ao_esao_Chinese
268770,933,a60_64,m,eo_weo_Dutch
133336,933,a20_24,m,naao
593755,933,a85_,f,eo_bio_English
113106,933,a0_4,m,ao_esao_Chinese
832301,933,a30_34,m,onao_Canadian
584033,933,a0_4,m,onao_Canadian
129044,933,a40_44,f,ao_esao_Filipino
512963,933,a75_79,m,ao_sao_ei
767313,933,a5_9,f,ao_oesao
655290,933,a55_59,m,eo_oeo
9625,933,a80_84,f,eo_oseo
22736,933,a35_39,f,ao_osao
239471,933,a40_44,m,ao_sao_ei
452166,933,a20_24,m,onao_Canadian
64234,933,a50_54,f,ao_esao_Chinese
303811,933,a55_59,m,ao_oesao
250233,933,a30_34,m,eo_oseo
645765,933,a30_34,f,ao_osao
190613,933,a5_9,f,eo_fo
838798,933,a5_9,f,onao_Canadian
377242,933,a5_9,m,ao_esao_Filipino
736610,933,a40_44,m,onao_Canadian
926936,933,a65_69,f,eo_weo_German
535096,933,a15_19,m,ao_wcameo
630196,933,a35_39,m,ao_esao_Filipino
133286,933,a0_4,m,ao_esao_Chinese
432222,933,a10_14,f,onao_Canadian
87565,933,a0_4,m,eo_bio_English
681366,933,a75_79,m,eo_bio_English
504033,933,a40_44,f,onao_Canadian
25350,933,a5_9,f,ao_esao_Chinese
4975,933,a5_9,m,onao_Canadian
682665,933,a35_39,m,ao_sao_ei
808665,933,a30_34,m,lcsao
76573,933,a55_59,m,ao_sao_ei
181986,933,a50_54,f,eo_fo
526920,933,a5_9,m,eo_bio_Irish
331578,933,a55_59,m,ao_osao
700904,933,a55_59,m,ao_oesao
752591,933,a15_19,f,ao_esao_Chinese
683928,933,a45_49,f,ao_sao_ei
200726,933,a15_19,f,ao_esao_Chinese
575225,933,a30_34,m,ao_esao_Chinese
329891,933,a10_14,f,ao_esao_Chinese
170537,933,a35_39,f,eo_seo_Italian
340568,933,a55_59,f,ao_esao_Chinese
249120,933,a0_4,m,ao_sao_ei
650095,933,a50_54,m,eo_bio_Scottish
390469,933,a45_49,m,eo_bio_English
380096,933,a55_59,m,onao_Canadian
514372,933,a10_14,m,ao_sao_ei
118557,933,a45_49,f,ao_esao_Chinese
