PPSORT,CMA,AGE,SEX,RACE
308836,933,a40_44,m,ao_esao_Chinese
177411,933,a60_64,m,eo_bio_Scottish
903951,933,a65_69,m,ao_sao_ei
71832,933,a60_64,f,eo_bio_English
721308,933,a55_59,m,ao_sao_ei
832517,933,a50_54,f,onao_Canadian
446618,933,a35_39,f,ao_wcameo
500982,933,a50_54,m,ao_esao_Chinese
746120,933,a40_44,f,ao_esao_Chinese
481382,933,a60_64,m,eo_weo_German
308780,933,a5_9,m,ao_oesao
842386,933,a45_49,f,ao_esao_Filipino
526624,933,a45_49,f,naao
227045,933,a5_9,m,ao_esao_Chinese
437341,933,a20_24,f,ao_esao_Filipino
59387,933,a20_24,f,eo_seo_Spanish
71832,933,a60_64,f,eo_bio_English
244909,933,a40_44,m,ao_esao_Chinese
630122,933,a20_24,f,ao_sao_ei
614587,933,a20_24,f,eo_bio_Scottish
671671,933,a10_14,f,ao_esao_Chinese
645211,933,a35_39,f,ao_esao_Chinese
924881,933,a20_24,m,ao_esao_Chinese
832496,933,a65_69,f,onao_Canadian
886968,933,a10_14,f,ao_oesao
328235,933,a60_64,m,naao
718046,933,a55_59,m,ao_esao_Chinese
24840,933,a65_69,m,ao_sao_ei
274015,933,a0_4,m,ao_esao_Chinese
305198,933,a55_59,m,onao_Canadian
412594,933,a50_54,f,ao_sao_ei
296553,933,a50_54,f,ao_oesao
664319,933,a5_9,m,ao_sao_ei
435832,933,a50_54,m,onao_Canadian
495261,933,a65_69,f,ao_esao_Chinese
96548,933,a30_34,m,eo_eeo_Polish
513855,933,a45_49,f,eo_bio_English
650581,933,a45_49,f,ao_esao_Chinese
477162,933,a50_54,m,ao_oesao
216298,933,a0_4,f,ao_oesao
614130,933,a20_24,f,onao_Canadian
584524,933,a5_9,m,eo_seo_Italian
569673,933,a55_59,m,onao_Canadian
89556,933,a60_64,m,onao_Canadian
108481,933,a70_74,f,eo_weo_German
576087,933,a50_54,f,ao_esao_Chinese
903159,933,a45_49,m,eo_weo_German
609836,933,a25_29,m,ao_oesao
602044,933,a45_49,f,ao_sao_ei
222402,933,a15_19,m,ao_esao_Chinese
74812,933,a15_19,m,ao_esao_Chinese
762988,933,a50_54,m,eo_oweo
321899,933,a50_54,m,onao_Canadian
759789,933,a60_64,m,eo_fo
187575,933,a0_4,f,onao_Canadian
890994,933,a40_44,m,eo_seo_Italian
797505,933,a70_74,f,eo_eeo_Hungarian
200470,933,a75_79,f,eo_bio_Scottish
245972,933,a60_64,m,onao_Canadian
232173,933,a55_59,f,onao
96310,933,a45_49,m,eo_seo_Greek
757575,933,a50_54,m,ao_esao_Chinese
811092,933,a55_59,f,ao_esao_Chinese
589424,933,a15_19,m,onao_Canadian
828479,933,a40_44,m,onao_Canadian
210077,933,a15_19,m,lcsao
389773,933,a25_29,m,onao_Canadian
750526,933,a80_84,f,eo_weo_German
919421,933,a55_59,m,onao_Canadian
188515,933,a30_34,m,ao_esao_Chinese
72882,933,a50_54,m,ao_esao_Chinese
621299,933,a75_79,m,ao_sao_ei
445193,933,a80_84,f,ao_sao_ei
888933,933,a50_54,m,onao_Canadian
562048,933,a15_19,f,ao_esao_Chinese
283660,933,a25_29,m,ao_esao_Chinese
