PPSORT,CMA,AGE,SEX,RACE
527595,933,a45_49,m,ao_esao_Chinese
666579,933,a60_64,f,eo_bio_Scottish
85758,933,a50_54,f,ao_esao_Filipino
706822,933,a40_44,f,ao_sao_ei
37159,933,a30_34,m,ao_esao_Chinese
236013,933,a0_4,f,ao_esao_Chinese
372840,933,a40_44,m,eo_obio
469897,933,a35_39,m,ao_oesao
845271,933,a70_74,f,eo_oseo
536500,933,a35_39,m,eo_seo_Greek
260154,933,a65_69,f,eo_bio_English
115805,933,a30_34,f,ao_wcameo
119256,933,a0_4,f,onao_Canadian
133981,933,a5_9,f,onao_Canadian
576961,933,a35_39,f,ao_oesao
55025,933,a45_49,f,ao_esao_Filipino
68454,933,a30_34,f,onao_Canadian
358811,933,a30_34,f,ao_esao_Chinese
713299,933,a75_79,f,eo_eeo_Polish
251,933,a10_14,m,ao_sao_ei
643261,933,a30_34,m,ao_esao_Chinese
173051,933,a0_4,f,ao_osao
89659,933,a40_44,f,ao_sao_ei
264894,933,a10_14,m,ao_sao_ei
397376,933,a50_54,f,eo_bio_Irish
584911,933,a5_9,f,ao_oesao
176101,933,a5_9,f,ao_esao_Filipino
429741,933,a30_34,f,ao_sao_ei
589974,933,a15_19,m,ao_esao_Filipino
9105,933,a35_39,m,ao_esao_Chinese
773268,933,a45_49,m,ao_esao_Chinese
20246,933,a0_4,m,ao_esao_Filipino
645670,933,a35_39,m,ao_esao_Filipino
710531,933,a25_29,f,ao_esao_Chinese
825228,933,a40_44,m,onao_Canadian
14217,933,a50_54,f,ao_esao_Chinese
69175,933,a30_34,m,eo_bio_Irish
548344,933,a70_74,f,ao_esao_Chinese
214734,933,a40_44,m,ao_esao_Chinese
792209,933,a10_14,f,ao_esao_Chinese
604177,933,a60_64,f,eo_bio_Irish
498336,933,a45_49,m,ao_wcameo
705290,933,a20_24,m,ao_esao_Chinese
486330,933,a40_44,f,ao_esao_Filipino
334756,933,a70_74,m,ao_sao_ei
569479,933,a30_34,m,ao_wcameo
207768,933,a40_44,m,ao_sao_ei
686763,933,a70_74,m,eo_neo
220482,933,a30_34,f,eo_seo_Italian
615168,933,a30_34,m,ao
294616,933,a40_44,m,ao_osao
688548,933,a60_64,f,ao_esao_Chinese
333900,933,a50_54,f,eo_bio_English
315187,933,a15_19,f,eo_bio_Irish
243788,933,a55_59,f,ao_esao_Chinese
453125,933,a0_4,m,ao_sao_ei
385211,933,a5_9,f,onao_Canadian
426533,933,a40_44,f,ao_esao_Chinese
855213,933,a5_9,m,ao_sao_ei
912521,933,a40_44,f,ao_esao_Filipino
215275,933,a65_69,m,ao_esao_Chinese
830068,933,a65_69,f,eo_bio_English
184475,933,a50_54,f,ao_esao_Chinese
815030,933,a40_44,f,ao_esao_Chinese
211170,933,a45_49,m,eo_seo_Spanish
504524,933,a50_54,m,ao_esao_Filipino
896070,933,a50_54,m,ao_esao_Chinese
737333,933,a10_14,m,co_Jamaican
421828,933,a35_39,f,ao_esao_Chinese
136489,933,a55_59,m,ao_esao_Chinese
180269,933,a55_59,f,eo_neo
305614,933,a25_29,m,ao_osao
318172,933,a40_44,f,ao_esao_Chinese
407765,933,a25_29,m,onao_Canadian
590656,933,a40_44,f,ao_oesao
453069,933,a5_9,f,eo_seo_Portuguese
500808,933,a30_34,f,onao_Canadian
818983,933,a55_59,m,onao_Canadian
215960,933,a40_44,f,lcsao
662586,933,a20_24,f,ao_sao_ei
358679,933,a40_44,m,eo_weo_German
481737,933,a50_54,m,ao_esao_Chinese
252506,933,a20_24,m,onao_Canadian
388775,933,a15_19,m,ao_oesao
680646,933,a50_54,m,ao_esao_Filipino
501305,933,a0_4,m,naao
827245,933,a20_24,f,ao_sao_ei
36848,933,a55_59,f,ao_esao_Chinese
882770,933,a40_44,f,ao_esao_Filipino
84632,933,a60_64,m,eo_obio
164296,933,a20_24,f,ao_esao_Chinese
878609,933,a45_49,f,eo_oeeo
175015,933,a40_44,m,ao_oesao
47172,933,a65_69,f,ao_esao_Chinese
648142,933,a85_,f,eo_bio_English
599678,933,a45_49,f,oco
128344,933,a65_69,m,ao_oesao
811959,933,a50_54,f,ao_esao_Filipino
367653,933,a10_14,f,ao_osao
855756,933,a55_59,f,ao_esao_Chinese
729367,933,a45_49,m,ao_sao_ei
383326,933,a45_49,m,ao_oesao
1213,933,a45_49,m,ao_esao_Chinese
410175,933,a20_24,m,ao_oesao
238340,933,a35_39,m,ao_sao_ei
347534,933,a15_19,m,ao_wcameo
545924,933,a30_34,f,ao_osao
347978,933,a0_4,m,ao_osao
174650,933,a50_54,f,ao_esao_Filipino
