PPSORT,CMA,AGE,SEX,RACE
531827,933,a0_4,f,eo_eeo_Ukrainian
144580,933,a35_39,f,ao_esao_Filipino
899787,933,a20_24,m,ao_oesao
437763,933,a0_4,f,ao_oesao
486481,933,a50_54,f,ao_osao
149611,933,a45_49,f,ao
221809,933,a0_4,f,onao_Canadian
155120,933,a75_79,m,eo_bio_Irish
79614,933,a40_44,m,ao_esao_Chinese
762474,933,a15_19,f,ao_sao_ei
267081,933,a85_,f,ao_esao_Chinese
596446,933,a85_,f,eo_weo_German
191891,933,a60_64,f,eo_bio_English
286560,933,a30_34,m,lcsao
95530,933,a0_4,m,ao_sao_ei
709126,933,a80_84,f,ao_esao_Chinese
776115,933,a30_34,m,ao_esao_Filipino
393010,933,a50_54,m,ao_esao_Chinese
833557,933,a25_29,m,lcsao
357068,933,a30_34,m,ao_esao_Chinese
330365,933,a75_79,f,eo_bio_English
910131,933,a20_24,m,ao_oesao
383238,933,a30_34,m,eo_oeeo
139125,933,a35_39,m,ao_sao_ei
264920,933,a70_74,m,eo_seo_Spanish
304365,933,a60_64,m,eo_obio
845577,933,a50_54,f,eo_weo_German
721408,933,a25_29,m,eo_neo
846123,933,a50_54,f,ao_esao_Chinese
851300,933,a55_59,f,eo_bio_English
702483,933,a30_34,m,ao_esao_Chinese
543571,933,a30_34,m,eo_bio_English
825458,933,a20_24,f,eo_neo
500984,933,a10_14,f,onao_Canadian
838150,933,a55_59,m,ao_esao_Filipino
254078,933,a5_9,f,naao
229182,933,a25_29,m,eo_bio_Irish
369077,933,a35_39,m,ao_wcameo
127297,933,a55_59,m,eo_bio_English
733251,933,a30_34,f,ao_oesao
33189,933,a35_39,f,eo_weo_Dutch
899199,933,a35_39,f,ao_sao_ei
312405,933,a65_69,m,eo_oweo
762338,933,a40_44,m,eo_eeo_Hungarian
686909,933,a10_14,m,ao_sao_ei
198866,933,a5_9,f,eo_oseo
74629,933,a70_74,f,ao_esao_Chinese
112766,933,a65_69,f,eo_bio_Scottish
720601,933,a70_74,f,eo_neo
234389,933,a50_54,f,ao_sao_ei
458370,933,a20_24,m,ao_esao_Chinese
901089,933,a50_54,f,ao_esao_Chinese
115599,933,a30_34,m,ao_esao_Chinese
770905,933,a35_39,f,onao_Canadian
759767,933,a25_29,f,oo
125494,933,a65_69,f,ao_osao
212423,933,a10_14,f,ao_esao_Chinese
36501,933,a55_59,f,eo_bio_English
748730,933,a40_44,f,ao_esao_Chinese
174583,933,a55_59,m,ao_esao_Chinese
35747,933,a55_59,m,eo_eeo_Hungarian
250633,933,a60_64,m,ao_wcameo
745347,933,a40_44,f,eo_eeo_Hungarian
180687,933,a25_29,m,ao_esao_Chinese
233493,933,a10_14,m,ao_esao_Chinese
5771,933,a85_,f,eo_oeeo
852968,933,a10_14,m,onao_Canadian
799542,933,a60_64,m,eo_weo_German
264350,933,a25_29,m,eo_fo
125214,933,a5_9,f,ao_esao_Filipino
156742,933,a50_54,m,eo_seo_Portuguese
796862,933,a30_34,m,ao_esao_Chinese
820445,933,a20_24,m,ao_sao_ei
526182,933,a80_84,m,ao_sao_ei
76471,933,a0_4,f,onao_Canadian
566574,933,a30_34,f,onao_Canadian
440012,933,a25_29,m,eo_weo_German
227311,933,a60_64,m,eo_bio_Scottish
130236,933,a85_,f,ao_esao_Chinese
231636,933,a10_14,m,onao_Canadian
823631,933,a35_39,m,ao_esao_Chinese
485203,933,a55_59,f,ao_wcameo
488568,933,a35_39,m,ao_esao_Chinese
186721,933,a60_64,m,eo_bio_English
23763,933,a65_69,m,ao
399544,933,a80_84,m,eo_neo
92762,933,a45_49,m,ao_esao_Filipino
310156,933,a25_29,f,eo_obio
147821,933,a50_54,m,eo_weo_German
181445,933,a65_69,m,lcsao
181489,933,a70_74,m,eo_weo_German
22418,933,a40_44,f,eo_weo_German
431699,933,a65_69,m,ao_esao_Chinese
280697,933,a50_54,f,ao_sao_ei
860705,933,a55_59,f,ao_esao_Filipino
743289,933,a30_34,m,ao_wcameo
310508,933,a80_84,m,ao_oesao
282081,933,a0_4,m,eo_weo_Dutch
358413,933,a30_34,f,onao_Canadian
412145,933,a0_4,m,ao_sao_ei
695814,933,a85_,f,eo_weo_German
910690,933,a35_39,m,ao_sao_ei
92208,933,a70_74,f,onao_Canadian
717008,933,a30_34,m,ao_esao_Chinese
180269,933,a55_59,f,eo_neo
245031,933,a20_24,m,eo_bio_English
425885,933,a45_49,f,ao_sao_ei
410911,933,a70_74,f,eo_oeo
898708,933,a35_39,m,eo_oeeo
68443,933,a25_29,f,ao_sao_ei
219147,933,a65_69,m,ao_esao_Chinese
819040,933,a35_39,f,onao_Canadian
607758,933,a35_39,m,eo_weo_German
81985,933,a35_39,m,ao_sao_ei
197130,933,a80_84,f,ao_esao_Chinese
438402,933,a55_59,m,ao_esao_Filipino
6501,933,a55_59,m,eo_weo_Dutch
65975,933,a0_4,m,onao_Canadian
847318,933,a75_79,f,ao_esao_Filipino
114332,933,a25_29,f,ao_esao_Chinese
21391,933,a70_74,m,ao_sao_ei
891215,933,a35_39,m,ao_oesao
689206,933,a65_69,f,eo_bio_Irish
298267,933,a30_34,f,ao_sao_ei
423588,933,a60_64,f,eo_fo
23646,933,a35_39,f,oo
60400,933,a65_69,f,eo_obio
29457,933,a5_9,f,ao_oesao
315969,933,a15_19,f,ao
623140,933,a30_34,f,onao_Canadian
463283,933,a25_29,m,onao_Canadian
737671,933,a55_59,f,ao_esao_Chinese
463841,933,a75_79,f,eo_weo_German
628058,933,a60_64,m,eo_weo_Dutch
383788,933,a50_54,m,eo_seo_Portuguese
623103,933,a50_54,f,ao_esao_Filipino
130534,933,a85_,f,ao_esao_Chinese
51460,933,a30_34,m,ao_oesao
487401,933,a30_34,f,eo_obio
6352,933,a45_49,f,ao_oesao
297169,933,a75_79,m,ao_esao_Filipino
709534,933,a45_49,f,eo_eeo_Polish
218668,933,a60_64,f,eo_obio
551013,933,a85_,f,eo_neo
661032,933,a55_59,f,eo_fo
186003,933,a75_79,f,ao_sao_ei
692695,933,a35_39,m,onao_Canadian
574844,933,a65_69,m,eo_bio_English
406528,933,a80_84,m,ao_esao_Chinese
700013,933,a70_74,f,ao_sao_ei
480634,933,a5_9,m,ao
38555,933,a25_29,m,ao_esao_Chinese
6229,933,a30_34,m,ao_esao_Chinese
890172,933,a40_44,f,eo_seo_Spanish
315352,933,a70_74,m,ao_sao_ei
