PPSORT,CMA,AGE,SEX,RACE
191041,933,a65_69,m,eo_bio_Scottish
693606,933,a20_24,m,ao_esao_Filipino
171191,933,a45_49,f,ao_esao_Chinese
589520,933,a75_79,f,ao_esao_Chinese
567450,933,a50_54,m,eo_weo_Dutch
906243,933,a50_54,f,ao_esao_Filipino
448688,933,a75_79,f,ao_esao_Chinese
366151,933,a55_59,f,ao_esao_Chinese
93389,933,a80_84,m,eo_eeo_Hungarian
320766,933,a10_14,f,ao_oesao
618286,933,a40_44,m,ao_esao_Chinese
6955,933,a45_49,f,eo_bio_English
90540,933,a75_79,m,ao_osao
529309,933,a55_59,m,ao_sao_ei
151853,933,a10_14,f,ao_esao_Chinese
491736,933,a65_69,m,ao_sao_ei
541895,933,a65_69,m,eo_bio_English
360441,933,a55_59,f,ao_esao_Chinese
385905,933,a55_59,m,onao_Canadian
818558,933,a0_4,m,ao_esao_Chinese
26660,933,a65_69,m,eo_bio_English
277371,933,a45_49,m,ao_esao_Chinese
885462,933,a25_29,f,naao
917161,933,a30_34,m,ao_sao_ei
95401,933,a80_84,m,ao_esao_Chinese
858744,933,a70_74,m,onao_Canadian
326913,933,a50_54,f,ao_esao_Chinese
346890,933,a45_49,f,ao_esao_Chinese
913065,933,a20_24,m,ao_esao_Chinese
678295,933,a15_19,f,onao_Canadian
606306,933,a45_49,f,ao_esao_Filipino
250426,933,a70_74,f,ao_esao_Chinese
395287,933,a0_4,m,ao_esao_Chinese
360379,933,a60_64,f,eo_eeo_Polish
85017,933,a10_14,f,onao_Canadian
915452,933,a35_39,m,ao_esao_Chinese
867443,933,a35_39,f,ao_oesao
911483,933,a55_59,m,ao_esao_Filipino
412370,933,a15_19,f,ao_esao_Chinese
678581,933,a40_44,f,ao_esao_Chinese
249238,933,a35_39,f,ao_esao_Chinese
216759,933,a45_49,m,ao_esao_Chinese
798218,933,a10_14,f,ao_esao_Chinese
180727,933,a10_14,f,ao_esao_Chinese
394380,933,a80_84,m,eo_bio_Irish
808974,933,a25_29,m,eo_bio_English
138308,933,a50_54,m,ao_esao_Filipino
691202,933,a25_29,f,eo_bio_Scottish
807319,933,a45_49,m,eo_obio
22513,933,a45_49,f,ao_esao_Filipino
33224,933,a50_54,m,onao_Canadian
89460,933,a25_29,m,eo_weo_German
748542,933,a45_49,f,ao_esao_Chinese
888045,933,a60_64,f,ao_oesao
136248,933,a65_69,m,ao_sao_ei
634325,933,a40_44,m,ao_esao_Chinese
874311,933,a25_29,f,ao_esao_Chinese
296764,933,a40_44,m,ao_sao_ei
780283,933,a55_59,m,eo_bio_English
918743,933,a0_4,m,ao_esao_Chinese
851198,933,a5_9,f,eo_eeo_Ukrainian
183115,933,a35_39,f,ao_oesao
199031,933,a50_54,f,ao_sao_ei
783883,933,a30_34,f,eo_weo_German
347337,933,a60_64,m,ao_oesao
496307,933,a50_54,m,ao_sao_ei
