PPSORT,CMA,AGE,SEX,RACE
243350,933,a65_69,f,ao_esao_Chinese
436982,933,a20_24,m,eo_bio_English
674956,933,a30_34,f,ao_esao_Chinese
681561,933,a55_59,m,ao_wcameo
2778,933,a30_34,f,ao_sao_ei
593227,933,a55_59,f,ao_oesao
486752,933,a35_39,f,ao_oesao
45909,933,a80_84,m,eo_bio_English
723056,933,a5_9,m,ao_sao_ei
530798,933,a50_54,m,ao_oesao
644664,933,a45_49,m,ao_sao_ei
495733,933,a55_59,m,ao_oesao
446944,933,a15_19,f,onao_Canadian
623661,933,a60_64,f,ao_esao_Filipino
532879,933,a65_69,m,eo_bio_English
571659,933,a10_14,m,ao_oesao
779714,933,a65_69,m,ao
859600,933,a15_19,m,naao
216584,933,a75_79,f,ao_wcameo
921570,933,a40_44,m,ao
823211,933,a70_74,f,eo_bio_English
481015,933,a60_64,f,onao_Canadian
550017,933,a5_9,m,ao_esao_Chinese
164249,933,a30_34,f,ao_esao_Chinese
888308,933,a20_24,f,ao_esao_Chinese
6953,933,a45_49,m,ao_esao_Filipino
839101,933,a30_34,f,onao_Canadian
7168,933,a30_34,f,ao_sao_ei
267524,933,a75_79,f,eo_weo_German
894429,933,a15_19,f,onao_Canadian
698257,933,a45_49,m,ao_esao_Chinese
328093,933,a55_59,f,onao_Canadian
289239,933,a80_84,f,eo_seo_Italian
136946,933,a80_84,f,ao_esao_Chinese
901034,933,a55_59,f,eo_seo_Italian
566755,933,a65_69,f,eo_eeo_Russian
229127,933,a35_39,f,ao_esao_Filipino
597381,933,a70_74,m,ao_esao_Chinese
294464,933,a45_49,m,eo_bio_English
251851,933,a60_64,f,ao_esao_Chinese
919461,933,a0_4,f,ao_wcameo
274922,933,a20_24,f,ao_oesao
754751,933,a45_49,f,ao_sao_ei
312163,933,a5_9,f,ao_sao_ei
568569,933,a80_84,f,eo_bio_English
424529,933,a70_74,f,eo_bio_Irish
542194,933,a20_24,m,ao_oesao
748340,933,a50_54,m,eo_bio_English
320293,933,a55_59,f,ao_wcameo
213957,933,a55_59,m,ao_wcameo
