PPSORT,CMA,AGE,SEX,RACE
735684,933,a10_14,m,ao_esao_Filipino
426482,933,a20_24,m,ao_esao_Chinese
917300,933,a50_54,m,eo_weo_German
816852,933,a50_54,f,ao_esao_Chinese
750000,933,a15_19,m,ao_osao
238925,933,a85_,f,eo_weo_German
842651,933,a25_29,f,ao_oesao
640094,933,a10_14,m,ao_esao_Chinese
613604,933,a20_24,f,ao_esao_Chinese
359002,933,a20_24,f,eo_oseo
690764,933,a35_39,f,ao_esao_Chinese
769794,933,a20_24,m,ao_sao_ei
268704,933,a20_24,m,ao_esao_Chinese
613969,933,a15_19,m,ao_esao_Chinese
327211,933,a60_64,m,eo_bio_Scottish
876665,933,a55_59,f,eo_bio_English
870446,933,a45_49,m,ao_esao_Chinese
400057,933,a40_44,m,ao_sao_ei
499422,933,a40_44,f,eo_bio_English
510439,933,a65_69,f,eo_eeo_Ukrainian
818256,933,a30_34,f,ao_esao_Chinese
749126,933,a15_19,f,ao_oesao
439995,933,a85_,f,eo_bio_English
836080,933,a50_54,f,eo_fo
474436,933,a30_34,f,ao_oesao
15039,933,a40_44,m,oo
803759,933,a65_69,f,ao_sao_ei
422483,933,a10_14,f,ao_esao_Chinese
537510,933,a55_59,f,ao_oesao
453234,933,a15_19,m,ao_esao_Chinese
30091,933,a5_9,m,ao_esao_Chinese
235708,933,a45_49,m,eo_bio_Scottish
189625,933,a25_29,m,ao_esao_Filipino
450201,933,a40_44,f,ao_esao_Chinese
767488,933,a10_14,m,ao_esao_Chinese
679773,933,a45_49,f,ao_oesao
561571,933,a55_59,m,eo_seo_Italian
473636,933,a25_29,f,ao_oesao
429595,933,a15_19,m,ao_sao_ei
713598,933,a35_39,m,eo_eeo_Polish
13889,933,a60_64,m,eo_oeo
25563,933,a25_29,f,onao_Canadian
370354,933,a20_24,m,ao_esao_Chinese
425803,933,a35_39,f,ao_osao
165081,933,a15_19,m,ao_wcameo
891469,933,a15_19,f,ao_esao_Chinese
379510,933,a30_34,m,ao_esao_Chinese
515898,933,a20_24,f,ao_esao_Filipino
363936,933,a60_64,f,eo_eeo_Polish
469094,933,a15_19,m,ao_oesao
712702,933,a5_9,f,ao_esao_Chinese
677740,933,a80_84,f,ao_sao_ei
806793,933,a60_64,f,eo_bio_Scottish
100324,933,a45_49,f,ao
313318,933,a25_29,f,onao_Canadian
926127,933,a50_54,f,ao_oesao
676111,933,a60_64,f,onao_Canadian
268491,933,a35_39,f,ao_esao_Filipino
346807,933,a10_14,f,onao_Canadian
244793,933,a50_54,f,naao
41435,933,a60_64,m,eo_neo
280485,933,a20_24,m,eo_weo_Dutch
43268,933,a5_9,m,eo_oeeo
774723,933,a60_64,m,ao_esao_Chinese
560622,933,a10_14,f,ao_esao_Chinese
705597,933,a65_69,m,ao_esao_Filipino
326350,933,a10_14,m,ao_esao_Chinese
682656,933,a65_69,f,ao_esao_Chinese
69510,933,a60_64,f,onao_Canadian
575507,933,a30_34,m,eo_weo_German
4493,933,a20_24,m,ao_esao_Chinese
515379,933,a35_39,f,ao_sao_ei
778951,933,a25_29,f,ao_esao_Chinese
27178,933,a70_74,f,ao_esao_Chinese
314319,933,a35_39,f,eo_eeo_Russian
276793,933,a70_74,m,ao_esao_Chinese
35314,933,a50_54,f,ao_esao_Chinese
68606,933,a50_54,f,eo_bio_English
365553,933,a0_4,m,ao_esao_Chinese
887648,933,a60_64,m,onao_Canadian
158831,933,a45_49,f,onao_Canadian
585891,933,a50_54,m,eo_seo_Italian
120499,933,a0_4,m,ao_sao_ei
143123,933,a70_74,f,ao_sao_ei
772940,933,a0_4,f,ao_esao_Chinese
228822,933,a30_34,m,ao_esao_Chinese
396757,933,a40_44,f,ao_sao_ei
105521,933,a40_44,m,eo_obio
135236,933,a30_34,m,ao_esao_Chinese
840623,933,a45_49,f,eo_oeeo
571738,933,a40_44,f,ao_esao_Chinese
342795,933,a35_39,f,ao_esao_Chinese
881695,933,a65_69,f,ao_esao_Chinese
196811,933,a55_59,f,eo_fo
323870,933,a10_14,f,ao_esao_Chinese
762022,933,a70_74,m,eo_bio_English
755839,933,a55_59,f,ao_esao_Filipino
113207,933,a25_29,f,ao_esao_Filipino
130538,933,a50_54,f,ao_esao_Chinese
918921,933,a30_34,m,eo_bio_English
889242,933,a60_64,m,eo_oeeo
708652,933,a55_59,f,ao_wcameo
569291,933,a35_39,m,ao_esao_Chinese
63600,933,a15_19,m,ao_oesao
601841,933,a30_34,m,ao_esao_Chinese
232827,933,a25_29,m,ao_esao_Chinese
584808,933,a35_39,m,eo_seo_Italian
770232,933,a85_,f,ao_esao_Chinese
857250,933,a20_24,f,ao_esao_Chinese
24886,933,a10_14,f,lcsao
266128,933,a15_19,m,ao_sao_ei
375721,933,a45_49,m,ao_esao_Chinese
605114,933,a70_74,m,eo_seo_Portuguese
908698,933,a65_69,f,eo_eeo_Polish
518644,933,a20_24,f,ao_esao_Filipino
708693,933,a75_79,m,ao_sao_ei
188484,933,a65_69,m,ao_sao_ei
835229,933,a50_54,f,ao_esao_Filipino
81943,933,a0_4,f,eo_obio
220546,933,a10_14,m,ao_sao_ei
541167,933,a60_64,m,eo_fo
89971,933,a40_44,f,eo_eeo_Russian
915474,933,a55_59,f,ao_oesao
702815,933,a20_24,f,ao_esao_Chinese
381301,933,a50_54,m,lcsao
73570,933,a65_69,f,ao_sao_ei
347965,933,a50_54,f,ao_esao_Chinese
518881,933,a45_49,f,onao_Canadian
586886,933,a40_44,m,eo_bio_English
687087,933,a55_59,m,ao_esao_Chinese
649115,933,a40_44,m,ao_esao_Chinese
800235,933,a15_19,m,ao_oesao
238529,933,a65_69,f,ao_sao_ei
7599,933,a40_44,f,onao_Canadian
464044,933,a45_49,f,naao
198036,933,a5_9,f,ao_wcameo
719442,933,a25_29,m,ao_wcameo
83452,933,a70_74,f,eo_bio_English
704030,933,a45_49,f,ao_oesao
349830,933,a45_49,m,ao_esao_Chinese
366086,933,a80_84,m,ao_esao_Chinese
713802,933,a30_34,m,ao_esao_Filipino
688320,933,a10_14,f,ao_sao_ei
837206,933,a75_79,f,eo_oweo
323428,933,a30_34,m,ao_esao_Chinese
463878,933,a25_29,f,ao_esao_Chinese
619018,933,a65_69,f,eo_eeo_Polish
815555,933,a85_,m,ao_oesao
527232,933,a25_29,f,ao_sao_ei
761788,933,a5_9,f,onao_Canadian
610421,933,a0_4,f,onao_Canadian
407217,933,a30_34,f,ao_sao_ei
382088,933,a0_4,f,onao_Canadian
526305,933,a35_39,m,ao_esao_Chinese
564432,933,a40_44,m,eo_bio_Scottish
642983,933,a15_19,m,ao_sao_ei
755891,933,a80_84,m,eo_bio_English
62972,933,a50_54,f,ao
208730,933,a10_14,f,ao_esao_Chinese
553982,933,a50_54,f,ao_esao_Chinese
217067,933,a25_29,f,ao_sao_ei
304907,933,a50_54,f,eo_seo_Greek
360545,933,a40_44,f,eo_oeeo
914964,933,a80_84,m,eo_bio_Irish
658412,933,a5_9,m,ao_esao_Chinese
145536,933,a30_34,f,ao_esao_Chinese
922077,933,a55_59,f,ao_esao_Chinese
698085,933,a55_59,f,ao_sao_ei
355449,933,a5_9,m,ao_esao_Chinese
662881,933,a60_64,f,ao_esao_Chinese
263881,933,a55_59,f,ao_esao_Filipino
482476,933,a35_39,f,onao_Canadian
736196,933,a15_19,f,ao_sao_ei
292926,933,a30_34,f,eo_fo
690712,933,a30_34,f,ao_oesao
726273,933,a70_74,f,ao_sao_ei
464403,933,a80_84,m,eo_bio_English
659870,933,a20_24,f,ao_esao_Chinese
534299,933,a50_54,m,ao_esao_Chinese
730205,933,a55_59,m,eo_fo
573981,933,a10_14,m,ao_sao_ei
496461,933,a20_24,m,ao_esao_Chinese
636069,933,a20_24,m,ao_sao_ei
623493,933,a45_49,m,ao_sao_ei
304679,933,a35_39,f,ao_esao_Chinese
515182,933,a60_64,m,ao_oesao
146603,933,a30_34,m,ao
116472,933,a10_14,m,onao_Canadian
384568,933,a65_69,m,ao_esao_Chinese
827062,933,a20_24,m,ao_wcameo
905119,933,a75_79,m,ao_sao_ei
