PPSORT,CMA,AGE,SEX,RACE
319172,933,a10_14,f,onao_Canadian
516280,933,a40_44,f,eo_bio_English
56099,933,a75_79,m,eo_seo_Portuguese
414081,933,a50_54,f,eo_bio_Scottish
450872,933,a25_29,m,ao_esao_Chinese
811775,933,a0_4,f,ao_esao_Chinese
380407,933,a10_14,m,eo_oeeo
284802,933,a70_74,m,eo_weo_German
406690,933,a10_14,f,eo_oeeo
548718,933,a25_29,f,ao_esao_Chinese
700440,933,a20_24,m,ao_esao_Chinese
819161,933,a10_14,m,ao_wcameo
331503,933,a70_74,f,ao_oesao
583629,933,a15_19,f,ao
89122,933,a5_9,m,ao_esao_Chinese
658710,933,a25_29,m,ao_esao_Chinese
82542,933,a5_9,f,eo_fo
134585,933,a40_44,f,ao_esao_Filipino
646393,933,a60_64,f,ao_sao_ei
783715,933,a65_69,f,eo_eeo_Russian
279679,933,a25_29,f,ao_esao_Chinese
896539,933,a20_24,f,ao_sao_ei
706780,933,a25_29,f,ao_esao_Chinese
562686,933,a70_74,m,ao_esao_Chinese
31778,933,a50_54,m,onao_Canadian
922584,933,a45_49,f,ao_esao_Chinese
714587,933,a65_69,m,ao_wcameo
342632,933,a60_64,m,ao_esao_Chinese
320451,933,a55_59,m,eo_oeo
420706,933,a25_29,m,ao_sao_ei
308199,933,a45_49,m,eo_oeeo
745906,933,a5_9,m,onao_Canadian
874808,933,a60_64,m,ao_esao_Chinese
730579,933,a15_19,f,ao_esao_Chinese
538122,933,a35_39,f,onao_Canadian
807107,933,a10_14,m,ao_esao_Chinese
480686,933,a15_19,m,ao_esao_Chinese
680122,933,a60_64,f,onao_Canadian
120901,933,a25_29,m,lcsao
291560,933,a55_59,m,ao_esao_Chinese
671910,933,a10_14,f,oco
514525,933,a20_24,f,ao_oesao
544262,933,a40_44,m,ao_oesao
129276,933,a20_24,m,onao_Canadian
130802,933,a20_24,f,ao_oesao
108529,933,a20_24,f,naao
243120,933,a20_24,f,eo_eeo_Russian
246530,933,a20_24,m,ao_oesao
157744,933,a15_19,m,ao_esao_Chinese
420320,933,a20_24,m,ao_esao_Chinese
762053,933,a40_44,f,eo_eeo_Ukrainian
210981,933,a25_29,m,ao_esao_Chinese
570709,933,a60_64,m,ao_oesao
727387,933,a5_9,m,ao_sao_ei
757905,933,a65_69,m,ao_esao_Chinese
157546,933,a10_14,f,ao_esao_Chinese
391117,933,a60_64,f,eo_obio
624152,933,a45_49,f,ao_esao_Chinese
368525,933,a70_74,f,onao_Canadian
605459,933,a55_59,f,eo_bio_English
368407,933,a55_59,m,eo_eeo_Polish
413709,933,a45_49,m,eo_obio
191718,933,a0_4,m,ao
787181,933,a30_34,m,onao_Canadian
482092,933,a55_59,m,ao_oesao
21713,933,a25_29,m,ao_esao_Chinese
817866,933,a45_49,m,ao_esao_Chinese
91142,933,a25_29,m,ao_sao_ei
260870,933,a40_44,f,ao_esao_Chinese
921958,933,a85_,m,eo_bio_Irish
551523,933,a35_39,f,ao_esao_Chinese
449100,933,a45_49,f,ao_esao_Chinese
48808,933,a40_44,f,ao_esao_Chinese
467701,933,a45_49,f,ao_esao_Chinese
776388,933,a15_19,f,eo_seo_Italian
564265,933,a5_9,f,ao_esao_Chinese
26156,933,a45_49,m,ao_esao_Filipino
653237,933,a15_19,f,ao_sao_ei
790158,933,a15_19,f,ao_sao_ei
679096,933,a20_24,m,ao_esao_Chinese
351812,933,a5_9,m,eo_seo_Italian
185092,933,a50_54,m,ao_oesao
214378,933,a55_59,f,ao_esao_Chinese
146201,933,a5_9,m,ao_sao_ei
749673,933,a35_39,f,onao_Canadian
39511,933,a30_34,f,ao_osao
413358,933,a40_44,f,ao_wcameo
8913,933,a25_29,f,ao_wcameo
321617,933,a30_34,m,ao_sao_ei
741985,933,a65_69,f,ao_esao_Chinese
283588,933,a45_49,m,eo_seo_Spanish
721466,933,a40_44,m,ao_esao_Filipino
157206,933,a25_29,m,ao_esao_Chinese
553044,933,a30_34,f,ao_wcameo
57672,933,a15_19,m,onao_Canadian
128345,933,a60_64,m,eo_oseo
686458,933,a35_39,f,ao_esao_Chinese
743289,933,a30_34,m,ao_wcameo
224594,933,a10_14,f,ao_esao_Chinese
381157,933,a40_44,f,eo_bio_English
483069,933,a85_,m,eo_weo_German
809740,933,a65_69,m,ao_esao_Chinese
217205,933,a45_49,f,ao_sao_ei
499290,933,a20_24,f,ao_esao_Chinese
91930,933,a80_84,f,eo_fo
519482,933,a20_24,f,onao_Canadian
509276,933,a5_9,m,ao_esao_Filipino
32258,933,a45_49,m,eo_bio_Irish
365062,933,a30_34,m,ao_osao
742530,933,a75_79,m,eo_neo
284691,933,a70_74,m,ao_oesao
447087,933,a40_44,f,eo_oeeo
239240,933,a65_69,m,ao_esao_Chinese
512596,933,a40_44,f,ao_sao_ei
893760,933,a70_74,f,ao_sao_ei
773404,933,a35_39,m,ao_esao_Chinese
836287,933,a50_54,m,eo_oeo
148894,933,a15_19,f,ao_wcameo
73728,933,a70_74,f,eo_bio_Scottish
391177,933,a0_4,m,ao_sao_ei
121211,933,a10_14,f,ao_oesao
75540,933,a25_29,m,ao_esao_Filipino
510490,933,a15_19,m,ao_sao_ei
897349,933,a15_19,f,ao_sao_ei
826199,933,a0_4,f,ao_esao_Chinese
665939,933,a85_,f,ao_esao_Chinese
462670,933,a40_44,f,eo_eeo_Russian
204703,933,a35_39,f,ao_sao_ei
729393,933,a15_19,m,eo_seo_Spanish
271421,933,a5_9,f,onao_Canadian
538673,933,a50_54,f,ao_esao_Chinese
365137,933,a70_74,m,eo_bio_English
372663,933,a40_44,m,ao_esao_Chinese
101866,933,a40_44,f,ao_esao_Chinese
860712,933,a35_39,m,ao_sao_ei
749061,933,a30_34,m,ao_esao_Chinese
225587,933,a55_59,m,co_Jamaican
269717,933,a0_4,f,onao_Canadian
567251,933,a0_4,m,ao_sao_ei
273086,933,a5_9,f,ao_esao_Chinese
369691,933,a10_14,m,naao
47222,933,a40_44,f,ao_wcameo
710266,933,a50_54,f,ao_esao_Chinese
8104,933,a10_14,m,onao_Canadian
402029,933,a40_44,f,ao_sao_ei
267243,933,a50_54,f,ao_esao_Filipino
709922,933,a80_84,m,eo_fo
227983,933,a20_24,f,ao_esao_Chinese
232867,933,a20_24,m,eo_seo_Portuguese
33024,933,a0_4,m,eo_bio_Scottish
189981,933,a10_14,m,naao
607924,933,a30_34,f,ao_esao_Chinese
