PPSORT,CMA,AGE,SEX,RACE
852095,933,a40_44,f,ao_esao_Chinese
644022,933,a15_19,m,ao_esao_Chinese
509878,933,a35_39,m,eo_bio_Irish
76336,933,a15_19,m,ao_esao_Filipino
428460,933,a80_84,m,eo_bio_Irish
865045,933,a65_69,f,eo_bio_English
842131,933,a40_44,m,eo_bio_Scottish
274903,933,a55_59,f,eo_neo
587091,933,a25_29,m,ao_oesao
921181,933,a65_69,m,ao_sao_ei
392026,933,a20_24,m,ao_esao_Chinese
33960,933,a25_29,m,onao_Canadian
8116,933,a45_49,m,eo_bio_English
359397,933,a25_29,m,eo_eeo_Polish
586422,933,a50_54,m,ao_sao_ei
69692,933,a30_34,m,ao_oesao
228568,933,a20_24,m,ao_esao_Chinese
741053,933,a0_4,f,eo_eeo_Russian
692063,933,a55_59,m,ao_sao_ei
361335,933,a75_79,m,ao_esao_Chinese
835474,933,a20_24,m,onao_Canadian
427590,933,a15_19,f,ao_oesao
144210,933,a10_14,f,eo_oeo
700002,933,a25_29,m,ao_oesao
909951,933,a35_39,m,ao_oesao
719453,933,a65_69,m,eo_obio
408271,933,a0_4,m,ao_oesao
137988,933,a65_69,f,ao_oesao
97572,933,a80_84,m,ao_sao_ei
188921,933,a20_24,m,ao_sao_ei
818549,933,a65_69,m,eo_bio_Scottish
265388,933,a50_54,f,ao_sao_ei
469897,933,a35_39,m,ao_oesao
885391,933,a30_34,f,ao_esao_Chinese
126839,933,a40_44,m,ao_esao_Chinese
465184,933,a30_34,m,ao_esao_Chinese
21414,933,a35_39,f,ao_esao_Chinese
260830,933,a45_49,m,eo_seo_Italian
204752,933,a45_49,m,eo_eeo_Ukrainian
261371,933,a30_34,f,eo_bio_English
880704,933,a15_19,f,onao_Canadian
131324,933,a25_29,m,ao_oesao
596634,933,a50_54,m,eo_bio_English
544587,933,a65_69,m,ao_sao_ei
821169,933,a55_59,m,eo_bio_Irish
679077,933,a70_74,m,ao_oesao
411370,933,a50_54,m,ao_osao
494935,933,a60_64,m,ao_esao_Chinese
540403,933,a65_69,m,eo_neo
18845,933,a35_39,f,ao_sao_ei
700834,933,a75_79,m,eo_bio_English
880506,933,a55_59,f,ao_esao_Chinese
604157,933,a60_64,m,ao_esao_Chinese
346108,933,a80_84,f,eo_bio_Scottish
352827,933,a75_79,m,ao_esao_Chinese
604717,933,a45_49,f,ao_esao_Chinese
533899,933,a20_24,m,ao_esao_Chinese
532392,933,a5_9,f,eo_oseo
809132,933,a10_14,f,ao_esao_Chinese
521065,933,a55_59,f,eo_bio_English
69855,933,a40_44,m,ao_sao_ei
439737,933,a75_79,m,eo_seo_Italian
911926,933,a0_4,f,oco
70974,933,a40_44,f,ao_esao_Chinese
438458,933,a60_64,m,ao_esao_Chinese
218645,933,a15_19,m,onao_Canadian
487328,933,a60_64,f,ao_esao_Chinese
584291,933,a55_59,f,eo_bio_English
824350,933,a75_79,m,eo_bio_Scottish
232022,933,a65_69,m,ao_wcameo
491706,933,a35_39,m,onao_Canadian
765470,933,a35_39,m,eo_bio_Irish
527550,933,a20_24,f,ao_esao_Chinese
359928,933,a10_14,m,onao_Canadian
6229,933,a30_34,m,ao_esao_Chinese
439839,933,a0_4,f,ao_wcameo
735510,933,a85_,m,ao_esao_Chinese
366948,933,a35_39,m,ao_esao_Chinese
785977,933,a50_54,m,ao_esao_Filipino
341781,933,a80_84,m,onao_Canadian
17543,933,a45_49,m,ao_esao_Chinese
73458,933,a20_24,f,ao_esao_Filipino
729393,933,a15_19,m,eo_seo_Spanish
909523,933,a50_54,m,eo_weo_German
772478,933,a80_84,m,eo_bio_Irish
87485,933,a15_19,m,naao
866375,933,a65_69,f,eo_neo
322361,933,a55_59,m,ao_sao_ei
817351,933,a40_44,m,onao_Canadian
901009,933,a15_19,f,ao
414496,933,a55_59,f,eo_bio_English
435496,933,a50_54,m,eo_bio_English
717254,933,a50_54,m,ao_osao
328155,933,a40_44,f,ao_esao_Filipino
831808,933,a25_29,m,ao_wcameo
52843,933,a50_54,m,eo_bio_English
652242,933,a20_24,f,oo
610046,933,a75_79,m,ao_esao_Chinese
837489,933,a25_29,f,ao_esao_Chinese
34725,933,a35_39,f,eo_seo_Italian
845999,933,a60_64,m,ao_esao_Chinese
204638,933,a30_34,m,lcsao
888383,933,a45_49,f,onao_Canadian
218802,933,a20_24,m,ao_esao_Chinese
338994,933,a25_29,f,ao_wcameo
289612,933,a60_64,m,ao_sao_ei
905479,933,a45_49,f,eo_bio_English
